,target,output,question
432,office,Answer: The apple are in the pew where Mrs. Hater and her husband sit. Sand,Where is the apple? 
433,hallway,Answer: The apple are in the bathroom.,Where is the apple? 
434,bedroom,Answer: The apple are in the bedroom. Sandra went to the bedroom to get them,Where is the apple? 
435,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
436,kitchen,Answer: The football is in the hallway of the Kaed's house in Ghafsa,Where is the football? 
437,kitchen,Answer: Sandra took the football there.,Where is the football? 
438,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
439,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
440,bathroom,Answer: The milk is in the fridge.,Where is the milk? 
441,hallway,Answer: The milk is in the hallway. Sandra journeyed to the hallway and disc,Where is the milk? 
442,hallway,Answer: The milk is in the bathroom.,Where is the milk? 
443,garden,Answer: Sandra picked up the apple from the ground.,Where is the apple? 
444,garden,Answer: Sandra picked up the apple there.,Where is the apple? 
445,hallway,Answer: The football is in the room where the characters are gathered. Daniel put it down on the,Where is the football? 
446,hallway,Answer: The football is in the hallway.,Where is the football? 
447,hallway,"Answer: The football is in the possession of the Sioux tribe, specifically Copperhead. According",Where is the football? 
448,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
449,kitchen,Answer: The apple are in the garden. Sandra went to the garden to get the apples,Where is the apple? 
450,garden,Answer: The milk is in the kitchen.,Where is the milk? 
451,hallway,Answer: The football is in the kitchen.,Where is the football? 
452,hallway,Answer: The football is in the bedroom.,Where is the football? 
453,garden,Answer: The milk is in the refrigerator.,Where is the milk? 
454,garden,Answer: The milk is in the kitchen.,Where is the milk? 
455,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
456,bedroom,Answer: The milk is in the balcony.,Where is the milk? 
457,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
458,office,Answer: The milk is in the kitchen.,Where is the milk? 
459,office,Answer: The milk is in the kitchen.,Where is the milk? 
460,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
461,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
462,bathroom,Answer: The football is in the hallway.,Where is the football? 
463,bedroom,Answer: The football is in the bedroom.,Where is the football? 
464,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
465,garden,Answer: The milk is in the kitchen.,Where is the milk? 
466,garden,Answer: The milk is in the fridge.,Where is the milk? 
467,hallway,Answer: The football is in the hallway.,Where is the football? 
468,hallway,Answer: The football is in the hallway.,Where is the football? 
469,hallway,Answer: The football is in the hallway.,Where is the football? 
470,garden,Answer: The football is in the hallway.,Where is the football? 
471,garden,Answer: The football is in the bathroom.,Where is the football? 
472,garden,Answer: The football is in the hallway.,Where is the football? 
473,garden,Answer: The milk is in the bathroom.,Where is the milk? 
474,garden,Answer: The milk is in the bathroom.,Where is the milk? 
475,hallway,Answer: The football is in the hallway.,Where is the football? 
476,hallway,Answer: The football is in the kitchen.,Where is the football? 
477,hallway,Answer: The football is in the kitchen.,Where is the football? 
478,hallway,Answer: The football is in the hallway.,Where is the football? 
479,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
480,office,Answer: The football is in the kitchen.,Where is the football? 
481,office,Answer: The football is in the kitchen.,Where is the football? 
482,kitchen,Answer: The football is in the hallway.,Where is the football? 
483,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
484,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
485,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
486,bathroom,Answer: The football is in the bedroom.,Where is the football? 
487,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
488,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
489,bathroom,Answer: The football is in the bedroom.,Where is the football? 
490,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
491,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
492,office,Answer: The apple are in the kitchen.,Where is the apple? 
493,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
494,bedroom,Answer: The apple are in the kitchen. Daniel dropped the apple there.,Where is the apple? 
495,office,Answer: The football is in the office.,Where is the football? 
496,hallway,Answer: Sandra discarded the apple.,Where is the apple? 
497,bedroom,Answer: The football is in the hallway.,Where is the football? 
498,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
499,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
500,office,Answer: The apple are in the kitchen.,Where is the apple? 
501,office,Answer: The apple are in the balcony.,Where is the apple? 
502,garden,Answer: The milk is in the kitchen.,Where is the milk? 
503,garden,Answer: The milk is in the kitchen.,Where is the milk? 
504,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
505,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
506,bedroom,Answer: The apple are in the bedroom.,Where is the apple? 
507,kitchen,Answer: The football is in the bedroom.,Where is the football? 
508,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
509,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
510,office,Answer: The football is in the hallway. When the coroner pauses the inquest,Where is the football? 
511,office,Answer: The football is in the bag that the doctor gave Cyril. When Cyril opened the,Where is the football? 
512,office,Answer: The football is in the hallway.,Where is the football? 
513,office,Answer: The milk is in the kitchen.,Where is the milk? 
514,office,Answer: The football is in the hallway.,Where is the football? 
515,office,Answer: The apple are in the basket that Mary took from the tree.,Where is the apple? 
516,office,Answer: The apple are in the basket that Mary Mundy's brother brought with him.,Where is the apple? 
517,office,Answer: The apple are in the kitchen.,Where is the apple? 
518,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
519,bathroom,"Answer: The old man's father, William Horrocks, was born in 16",Where is the apple? 
520,office,Answer: The apple are in the balcony.,Where is the apple? 
521,office,Answer: The apple are in the balcony.,Where is the apple? 
522,office,Answer: The apple are in the balcony.,Where is the apple? 
523,hallway,Answer: The football is in the hallway.,Where is the football? 
524,garden,Answer: The football is in the bedroom.,Where is the football? 
525,hallway,Answer: The football is in the office.,Where is the football? 
526,hallway,Answer: The milk is in the hallway.,Where is the milk? 
527,garden,Answer: The milk is mentioned in the context of the Sacrament of Unction. According to,Where is the milk? 
528,office,Answer: The apple are in the kitchen.,Where is the apple? 
529,office,Answer: The apple are in the kitchen.,Where is the apple? 
530,bedroom,"Answer: The football is in the possession of Mr. Bryant, Julia's father. When",Where is the football? 
531,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
532,hallway,Answer: The football is in Sandra's possession. When Margit tells the story of Ar,Where is the football? 
533,hallway,Answer: The milk is in the barn.,Where is the milk? 
534,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
535,kitchen,Answer: The apple are in the cellar.,Where is the apple? 
536,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
537,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
538,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
539,garden,Answer: The football is in the hands of John. After Carlotta asked Sidney to promise,Where is the football? 
540,office,Answer: The football is in the operating room. Sandra grabbed the football there.,Where is the football? 
541,office,Answer: The football is in the garage.,Where is the football? 
542,garden,Answer: The milk is in the kitchen.,Where is the milk? 
543,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
544,bedroom,"Answer: The apple are in the Taqueria du Chevalier, a cafe on the",Where is the apple? 
545,office,Answer: The milk is in the kitchen.,Where is the milk? 
546,bathroom,Answer: The milk is in the bathroom. Sandra put down the milk there after Tillie,Where is the milk? 
547,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
548,bathroom,Answer: The milk is in the kitchen. Sandra went to the kitchen to get milk.,Where is the milk? 
549,hallway,"Answer: The football is at Mary's house. According to the passage, ""Mary got",Where is the football? 
550,bathroom,"Answer: The apple are mentioned in the context of the story. According to the story, Mary got",Where is the apple? 
551,bathroom,Answer: The football is in the hallway.,Where is the football? 
552,hallway,Answer: The apple are in the bedroom.,Where is the apple? 
553,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
554,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
555,garden,Answer: The milk is in the kitchen.,Where is the milk? 
556,office,Answer: The milk is in the kitchen.,Where is the milk? 
557,office,Answer: The milk is in the kitchen.,Where is the milk? 
558,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
559,office,Answer: The apple are in the first location.,Where is the apple? 
560,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
561,bathroom,Answer: The apple are in the second location.,Where is the apple? 
562,bathroom,Answer: The apple are in the first location.,Where is the apple? 
563,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
564,garden,Answer: The football is in the office.,Where is the football? 
565,office,Answer: The football is in the office.,Where is the football? 
566,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
567,hallway,Answer: Daniel discarded the apple.,Where is the apple? 
568,office,"Answer: The apple are in the context. The passage mentions that ""Black Bill"" saw the walls",Where is the apple? 
569,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
570,bedroom,Answer: The milk comes from cows.,Where is the milk? 
571,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
572,bathroom,Answer: The apple are in the bathroom.,Where is the apple? 
573,office,Answer: The milk is in the kitchen.,Where is the milk? 
574,office,Answer: The milk is in the kitchen.,Where is the milk? 
575,bathroom,Answer: The milk is in the refrigerator.,Where is the milk? 
576,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
577,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
578,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
579,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
580,hallway,Answer: The football is in the hallway.,Where is the football? 
581,office,Answer: The football is in the hallway.,Where is the football? 
582,office,Answer: The football is in the office.,Where is the football? 
583,garden,Answer: The milk is in the kitchen.,Where is the milk? 
584,garden,Answer: The milk is in the fridge.,Where is the milk? 
585,garden,Answer: The milk is in a spring that Fortyforefoot made using sand. When Jimm,Where is the milk? 
586,garden,Answer: The milk is in the fridge.,Where is the milk? 
587,garden,Answer: The milk is in the kitchen.,Where is the milk? 
588,garden,Answer: The milk is in the basket that Julia brings with her. When Harry tells Julia his story,Where is the milk? 
589,garden,Answer: The milk is in the kitchen.,Where is the milk? 
590,bedroom,Answer: The apple are in the bedroom.,Where is the apple? 
591,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
592,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
593,bedroom,Answer: The apple are in the bedroom.,Where is the apple? 
594,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
595,hallway,Answer: The milk is in the hallway.,Where is the milk? 
596,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
597,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
598,kitchen,Answer: The football is in the kitchen.,Where is the football? 
599,garden,Answer: The apple are in the kitchen.,Where is the apple? 
600,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
601,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
602,hallway,Answer: The football is in the hallway.,Where is the football? 
603,garden,Answer: The apple are in the kitchen.,Where is the apple? 
604,hallway,Answer: The football is in the hallway. Sandra put it down on the floor in the,Where is the football? 
605,bedroom,"Answer: The football is in the possession of Lester Kane. According to the context, L",Where is the football? 
606,bedroom,Answer: The milk is in the refrigerator.,Where is the milk? 
607,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
608,bathroom,Answer: The milk is in the garden.,Where is the milk? 
609,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
610,garden,Answer: The apple are in the kitchen.,Where is the apple? 
611,garden,Answer: The apple are in the kitchen.,Where is the apple? 
612,garden,Answer: The apple are in the garden.,Where is the apple? 
613,garden,Answer: The apple are in the garden. When Arne opens the door to the parsonage,Where is the apple? 
614,garden,Answer: The apple are in the garden. Eli had picked apples from the tree and was e,Where is the apple? 
615,garden,Answer: The apple are in the garden.,Where is the apple? 
616,hallway,Answer: The apple are in the garden. Daniel put the apple there.,Where is the apple? 
617,hallway,Answer: The apple are in the hallway.,Where is the apple? 
618,garden,Answer: The football is in the garden.,Where is the football? 
619,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
620,bedroom,Answer: The football is in the hallway.,Where is the football? 
621,bedroom,Answer: The football is in the possession of the Green Man. When Eileen asks the Green,Where is the football? 
622,bedroom,Answer: The football is in the pantry.,Where is the football? 
623,bathroom,Answer: The apple are in the bedroom.,Where is the apple? 
624,garden,Answer: The apple are in the bedroom.,Where is the apple? 
625,kitchen,Answer: The football is in the kitchen.,Where is the football? 
626,kitchen,Answer: The football is in the kitchen.,Where is the football? 
627,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
628,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
629,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
630,bathroom,Answer: The football is in the garden.,Where is the football? 
631,kitchen,Answer: The apple are in the bedroom.,Where is the apple? 
632,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
633,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
634,office,Answer: The milk is in the kitchen.,Where is the milk? 
635,garden,"Answer: The football is in the hands of Daniel. When Heywood and Sandra are walking,",Where is the football? 
636,garden,"Answer: The football is in the office. According to the context, ""John went to the office",Where is the football? 
637,garden,Answer: The milk is in the garden. Daniel went to the garden to get the milk.,Where is the milk? 
638,garden,Answer: The milk is in the bedroom.,Where is the milk? 
639,garden,Answer: The milk is in the kitchen.,Where is the milk? 
640,office,Answer: The milk is in the kitchen.,Where is the milk? 
641,office,Answer: The apple are in the kitchen.,Where is the apple? 
642,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
643,bathroom,Answer: Sandra left the milk at the hotel.,Where is the milk? 
644,office,Answer: The apple are in the kitchen.,Where is the apple? 
645,garden,Answer: The football is in the garden.,Where is the football? 
646,office,Answer: The milk is in the kitchen.,Where is the milk? 
647,office,Answer: The milk is in the kitchen.,Where is the milk? 
648,garden,Answer: The football is in the kitchen.,Where is the football? 
649,garden,Answer: The football is in the bedroom.,Where is the football? 
650,office,Answer: The apple are in the kitchen.,Where is the apple? 
651,office,Answer: The apple are in the kitchen.,Where is the apple? 
652,garden,Answer: The football is in the hallway.,Where is the football? 
653,garden,Answer: The football is in the hallway.,Where is the football? 
654,garden,Answer: The football is in the hallway.,Where is the football? 
655,garden,Answer: The football is in the bedroom.,Where is the football? 
656,garden,Answer: The major's tale is a humorous story about how he came to own an apple,Where is the apple? 
657,bathroom,Answer: The football is in the bedroom.,Where is the football? 
658,garden,Answer: The apple are in the kitchen.,Where is the apple? 
659,garden,"Answer: The article mentions that the apple are delivered from teams to the factory. It states: """,Where is the apple? 
660,office,Answer: The football is in the hallway.,Where is the football? 
661,office,Answer: The football is in the bathroom.,Where is the football? 
662,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
663,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
664,hallway,Answer: Sandra took the apple.,Where is the apple? 
665,kitchen,Answer: The apple are in the hallway. When Eleanor returns home unexpectedly and finds,Where is the apple? 
666,garden,Answer: The football is in the sitting room of the old-fashioned house in Edinburgh where,Where is the football? 
667,garden,"Answer: The milk is in the garden. According to the passage, ""Mary went back to",Where is the milk? 
668,hallway,Answer: The apple are in the garret. Pauline and her sisters were rummaging,Where is the apple? 
669,hallway,Answer: The apple are in the top drawer of the dresser.,Where is the apple? 
670,bathroom,Answer: The football is in the hands of Mary.,Where is the football? 
671,bathroom,Answer: The football is in the kitchen.,Where is the football? 
672,bathroom,Answer: The football is in the bathroom.,Where is the football? 
673,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
674,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
675,garden,Answer: The football is in the garden.,Where is the football? 
676,garden,Answer: The football is in the balcony.,Where is the football? 
677,garden,Answer: The football is in the kitchen.,Where is the football? 
678,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
679,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
680,bedroom,Answer: The milk is discarded by John.,Where is the milk? 
681,bedroom,Answer: The football is in the hallway.,Where is the football? 
682,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
683,bathroom,Answer: The football is in the hallway.,Where is the football? 
684,office,Answer: The football is in the hallway. Sandra grabbed the football there.,Where is the football? 
685,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
686,garden,Answer: The football is in the office.,Where is the football? 
687,garden,Answer: The football is in the possession of the Prince of Pastimes. When Sir John Ramorn,Where is the football? 
688,bathroom,Answer: The football is in the bathroom.,Where is the football? 
689,bathroom,Answer: The football is in the bedroom.,Where is the football? 
690,bedroom,Answer: Mary went back to the bedroom.,Where is the apple? 
691,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
692,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
693,office,Answer: The milk is in the refrigerator.,Where is the milk? 
694,office,Answer: The milk is in the pantry.,Where is the milk? 
695,bathroom,Answer: The apple are in the bathroom.,Where is the apple? 
696,bathroom,Answer: The apple are in the bathroom.,Where is the apple? 
697,kitchen,Answer: The football is in the bedroom.,Where is the football? 
698,kitchen,Answer: The football is in the bedroom.,Where is the football? 
699,garden,Answer: The football is in the bedroom.,Where is the football? 
700,bathroom,Answer: The milk is in the safe.,Where is the milk? 
701,bathroom,Answer: The milk is on the table.,Where is the milk? 
702,bathroom,"Answer: The milk is in the context. It is mentioned several times throughout the passage, such as",Where is the milk? 
703,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
704,office,Answer: The apple are in the hallway.,Where is the apple? 
705,bedroom,"Answer: The football is in the possession of Sam Weller. According to the context, Sam W",Where is the football? 
706,bedroom,"Answer: The football is in the possession of Pedro, the temple caretaker. According to Pedro",Where is the football? 
707,bedroom,Answer: The football is in the kitchen.,Where is the football? 
708,bedroom,Answer: The football is in the kitchen.,Where is the football? 
709,bedroom,Answer: The football is in the kitchen.,Where is the football? 
710,garden,Answer: The milk is in the hallway.,Where is the milk? 
711,garden,Answer: The apple are in the garden.,Where is the apple? 
712,garden,Answer: The apple are in the drawing room.,Where is the apple? 
713,garden,Answer: The apple are in the kitchen.,Where is the apple? 
714,garden,Answer: The milk is in the kitchen.,Where is the milk? 
715,office,Answer: The milk is in the kitchen.,Where is the milk? 
716,office,Answer: The milk is in the kitchen.,Where is the milk? 
717,kitchen,Answer: The football is in the bathroom.,Where is the football? 
718,kitchen,Answer: The football is in the bathroom.,Where is the football? 
719,office,Answer: The milk is in the kitchen.,Where is the milk? 
720,garden,Answer: The apple are in the garden.,Where is the apple? 
721,garden,Answer: The apple are in the kitchen.,Where is the apple? 
722,bedroom,Answer: The football is in the bedroom.,Where is the football? 
723,hallway,Answer: The football is in the bedroom.,Where is the football? 
724,office,Answer: The football is in the bedroom.,Where is the football? 
725,office,Answer: The football is in the kitchen.,Where is the football? 
726,office,Answer: The football is in the kitchen.,Where is the football? 
727,kitchen,Answer: The football is in the garden.,Where is the football? 
728,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
729,kitchen,Answer: The football is in the kitchen.,Where is the football? 
730,bedroom,Answer: Sandra picked up the milk there.,Where is the milk? 
731,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
732,bathroom,Answer: The football is in the bathroom.,Where is the football? 
733,bathroom,Answer: The milk is in the barn.,Where is the milk? 
734,bathroom,Answer: The football is in the kitchen.,Where is the football? 
735,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
736,bathroom,Answer: The football is in the bedroom.,Where is the football? 
737,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
738,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
739,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
740,garden,Answer: The apple are in the kitchen.,Where is the apple? 
741,garden,Answer: The apple are in the kitchen.,Where is the apple? 
742,bedroom,Answer: The football is in the hallway.,Where is the football? 
743,bathroom,Answer: The football is in the hallway.,Where is the football? 
744,bathroom,Answer: The football is in the hallway.,Where is the football? 
745,hallway,Answer: The milk is in the fridge.,Where is the milk? 
746,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
747,hallway,Answer: The milk is in the hallway.,Where is the milk? 
748,kitchen,"Answer: The football is in the possession of Daniel, who grabbed it from the ground.",Where is the football? 
749,hallway,"Answer: The milk is in the context. The passage mentions that Mary went to the garden and """,Where is the milk? 
750,office,Answer: The football is in the kitchen.,Where is the football? 
751,hallway,Answer: The football is in the hallway.,Where is the football? 
752,garden,Answer: The football is in the hallway.,Where is the football? 
753,garden,Answer: The football is in the hallway.,Where is the football? 
754,garden,Answer: The football is in the first location. When Charlie went to the kitchen and got a bott,Where is the football? 
755,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
756,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
757,bedroom,Answer: The football is in the bedroom.,Where is the football? 
758,bedroom,Answer: The football is in the bedroom.,Where is the football? 
759,bedroom,Answer: Sandra went back to the kitchen.,Where is the football? 
760,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
761,office,Answer: The milk is at Binoto's hostelry. When Tom and Sam arrive at,Where is the milk? 
762,office,Answer: The milk is in the kitchen.,Where is the milk? 
763,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
764,bathroom,Answer: The apple are in the kitchen. Sandra picked up the apple there.,Where is the apple? 
765,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
766,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
767,bathroom,Answer: The apple are in the river. The voyageur overheard the dusky maiden,Where is the apple? 
768,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
769,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
770,garden,Answer: The football is in the kitchen.,Where is the football? 
771,garden,Answer: The football is in the hallway.,Where is the football? 
772,garden,Answer: The football is in the hallway.,Where is the football? 
773,garden,Answer: The football is in the yard.,Where is the football? 
774,garden,"Answer: The football is in the yard. When Owen went to the yard, he found Bert",Where is the football? 
775,kitchen,Answer: The football is in the bathroom.,Where is the football? 
776,office,Answer: The football is in the hallway.,Where is the football? 
777,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
778,office,Answer: The football is in the hallway.,Where is the football? 
779,office,Answer: The apple are in the garden.,Where is the apple? 
780,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
781,garden,Answer: The milk is mentioned in the context of the King's will. The King wrote his,Where is the milk? 
782,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
783,garden,Answer: The football is in the garden.,Where is the football? 
784,kitchen,Answer: The football is in the bedroom.,Where is the football? 
785,office,Answer: The football is in the entry of Jacob Wire's house. Sandra took the,Where is the football? 
786,office,Answer: The football is in the kitchen.,Where is the football? 
787,hallway,Answer: The apple are in the basket that Sandra brought with her.,Where is the apple? 
788,bathroom,Answer: The milk is in the kitchen. Sandra went back to the hallway and picked up,Where is the milk? 
789,bathroom,Answer: The milk is in the hallway.,Where is the milk? 
790,bedroom,"Answer: The football is in the possession of the Union army. According to the text, ""The",Where is the football? 
791,bedroom,Answer: The football is in the Wilderness.,Where is the football? 
792,bathroom,Answer: The apple are in the bathroom.,Where is the apple? 
793,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
794,office,Answer: Sandra had gone to the kitchen to get the milk.,Where is the milk? 
795,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
796,office,Answer: The football is in the hallway.,Where is the football? 
797,hallway,Answer: The football is in the hallway.,Where is the football? 
798,hallway,Answer: The football is in the kitchen.,Where is the football? 
799,hallway,Answer: The football is in the hallway.,Where is the football? 
800,office,"Answer: The apple are in the courtyard of the hospital. The text mentions that ""M",Where is the apple? 
801,office,Answer: The apple are in the fridge.,Where is the apple? 
802,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
803,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
804,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
805,bedroom,Answer: The football is in the bedroom.,Where is the football? 
806,garden,Answer: The apple are in the kitchen.,Where is the apple? 
807,office,Answer: The apple are in the kitchen.,Where is the apple? 
808,office,Answer: The apple are in the office.,Where is the apple? 
809,office,Answer: The apple are in the kitchen.,Where is the apple? 
810,bathroom,Answer: The football is in the hallway.,Where is the football? 
811,hallway,Answer: The football is in the ballroom of the hotel where the fete is being held.,Where is the football? 
812,hallway,Answer: The football is in the hallway.,Where is the football? 
813,hallway,Answer: The football is in the hallway.,Where is the football? 
814,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
815,garden,Answer: The apple are in the hallway.,Where is the apple? 
816,garden,Answer: The apple are in the kitchen.,Where is the apple? 
817,office,Answer: The milk is in the bathroom.,Where is the milk? 
818,garden,Answer: The milk is in the bedroom.,Where is the milk? 
819,garden,Answer: The apple are in the kitchen.,Where is the apple? 
820,office,Answer: The football is in the kitchen.,Where is the football? 
821,office,"Answer: The football is in the possession of Alan. According to the context, Alan moved to the",Where is the football? 
822,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
823,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
824,bedroom,Answer: The apple are in the garden.,Where is the apple? 
825,office,Answer: The milk is in the kitchen.,Where is the milk? 
826,office,Answer: The milk is in the kitchen.,Where is the milk? 
827,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
828,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
829,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
830,hallway,Answer: The football is in the balcony.,Where is the football? 
831,garden,Answer: The milk is in the kitchen.,Where is the milk? 
832,bedroom,Answer: The football is in the hallway.,Where is the football? 
833,bedroom,Answer: The football is in the first location.,Where is the football? 
834,bedroom,Answer: The football is in the hallway.,Where is the football? 
835,garden,Answer: The milk is in the garden. Daniel grabbed the milk there.,Where is the milk? 
836,garden,Answer: The milk is in the automobile. Daniel grabbed the milk from the automobile,Where is the milk? 
837,garden,Answer: The milk is in the kitchen.,Where is the milk? 
838,kitchen,Answer: The football is in the hallway.,Where is the football? 
839,bathroom,Answer: The football is in the kitchen.,Where is the football? 
840,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
841,bedroom,Answer: The football is in the bathroom.,Where is the football? 
842,bedroom,Answer: The football is in the kitchen.,Where is the football? 
843,office,Answer: The apple are in the kitchen.,Where is the apple? 
844,office,"Answer: The apple are in the grandmother's room. According to the story, the",Where is the apple? 
845,office,Answer: The football is in the hermit's cave. When Bruin and the haw,Where is the football? 
846,office,"Answer: The football is in the possession of Daniel Macarthy. According to the story, Daniel",Where is the football? 
847,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
848,office,Answer: The football is in the bedroom.,Where is the football? 
849,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
850,kitchen,"Answer: The football is in the possession of Mary, the protagonist of the story. The passage",Where is the football? 
851,bathroom,Answer: The football is in the bedroom.,Where is the football? 
852,office,Answer: The football is in the hallway.,Where is the football? 
853,office,Answer: The football is in the bedroom.,Where is the football? 
854,bedroom,Answer: The football is in the bedroom.,Where is the football? 
855,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
856,office,Answer: The apple are in the kitchen.,Where is the apple? 
857,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
858,bedroom,Answer: The football is in the kitchen.,Where is the football? 
859,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
860,bathroom,Answer: The milk is in the fridge.,Where is the milk? 
861,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
862,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
863,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
864,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
865,hallway,Answer: The football is in the hallway. Sandra picked up the football there.,Where is the football? 
866,hallway,Answer: The football is in the hallway.,Where is the football? 
867,hallway,Answer: The football is in the orchard. Webb saw the embrace between Burt and,Where is the football? 
868,bathroom,Answer: The football is in the office.,Where is the football? 
