,target,output,result,question
487,bathroom, The milk is on the table.,0.0,Where is the milk? 
488,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
489,bathroom, The football is in the bathroom.,1.0,Where is the football? 
490,bathroom, Mary travelled to the garden.,0.0,Where is the apple? 
491,bathroom, It is on the ground.,0.0,Where is the apple? 
492,office, The apple is in the garden.,0.0,Where is the apple? 
493,bedroom, The apple is in the garden.,0.0,Where is the apple? 
494,bedroom, The apple is in the garden.,0.0,Where is the apple? 
495,office, Mary got the football there.,0.0,Where is the football? 
496,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
497,bedroom, The football is there.,0.0,Where is the football? 
498,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
499,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
500,office, Mary travelled to the garden.,0.0,Where is the apple? 
501,office, The apple is in the garden.,0.0,Where is the apple? 
502,garden, The milk is in the kitchen.,0.0,Where is the milk? 
503,garden, The milk is in the kitchen.,0.0,Where is the milk? 
504,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
505,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
506,bedroom, The apple is in the garden.,0.0,Where is the apple? 
507,kitchen, There.,0.0,Where is the football? 
508,kitchen, The milk is in the bathroom.,0.0,Where is the milk? 
509,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
510,office,1,0.0,Where is the football? 
511,office,1.  There is a football in the hallway. 2.  There is a football in,0.0,Where is the football? 
512,office, The football is on the floor.,0.0,Where is the football? 
513,office, The milk is in the kitchen.,0.0,Where is the milk? 
514,office, The football is in the garden.,0.0,Where is the football? 
515,office, The apple is in the garden.,0.0,Where is the apple? 
516,office, The apple is in the garden.,0.0,Where is the apple? 
517,office, Mary left the apple there.,0.0,Where is the apple? 
518,hallway, The apple is in the garden.,0.0,Where is the apple? 
519,bathroom, The apple is there.,0.0,Where is the apple? 
520,office, The apple is in the garden.,0.0,Where is the apple? 
521,office, The apple is there.,0.0,Where is the apple? 
522,office, The apple is there.,0.0,Where is the apple? 
523,hallway, The football is in the yard.,0.0,Where is the football? 
524,garden, The football is there.,0.0,Where is the football? 
525,hallway, Mary went back to the bathroom.,0.0,Where is the football? 
526,hallway," Daniel asked.

The 3rd book is ""Of the ordering of Bees, and of",0.0,Where is the milk? 
527,garden, Mary picked up the milk there.,0.0,Where is the milk? 
528,office, Mary put down the apple.,0.0,Where is the apple? 
529,office, Mary put down the apple.,0.0,Where is the apple? 
530,bedroom, The football is in the garden.,0.0,Where is the football? 
531,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
532,hallway, The football is in the garden.,0.0,Where is the football? 
533,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
534,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
535,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
536,kitchen, Daniel left the milk there.,0.0,Where is the milk? 
537,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
538,garden, B.,0.0,Where is the football? 
539,office, The newspaper accounts are most thrilling.,0.0,Where is the football? 
540,office, John grabbed the football there.,0.0,Where is the football? 
541,garden, The milk is in the kitchen.,0.0,Where is the milk? 
542,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
543,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
544,office, The milk is in the kitchen.,0.0,Where is the milk? 
545,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
546,bathroom, Daniel put the milk there.,0.0,Where is the milk? 
547,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
548,hallway, The football is in the kitchen.,0.0,Where is the football? 
549,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
550,bathroom, The football is there.,0.0,Where is the football? 
551,hallway," Mary dropped the apple there.

Mary grabbed the apple there.

Mary dropped the apple.

No lay",0.0,Where is the apple? 
552,hallway, Mary got the apple there.,0.0,Where is the apple? 
553,bathroom, The milk is on the table.,0.0,Where is the milk? 
554,garden, Mary got the milk there.,0.0,Where is the milk? 
555,office, The milk is in the kitchen.,0.0,Where is the milk? 
556,office, The milk is in the kitchen.,0.0,Where is the milk? 
557,bathroom, Mary dropped the milk.,0.0,Where is the milk? 
558,office, The apple is in the kitchen.,0.0,Where is the apple? 
559,bedroom, Daniel dropped the milk.,0.0,Where is the milk? 
560,bathroom, The apple is there.,0.0,Where is the apple? 
561,bathroom, I put it there.,0.0,Where is the apple? 
562,bathroom, The apple is there.,0.0,Where is the apple? 
563,garden, Mary grabbed the football there.,0.0,Where is the football? 
564,office, The football is in the garden.,0.0,Where is the football? 
565,bedroom, The milk is in the garden.,0.0,Where is the milk? 
566,hallway, The apple is in the office.,0.0,Where is the apple? 
567,office, the apple is on the table.,0.0,Where is the apple? 
568,bedroom, It's in the bathroom.,0.0,Where is the milk? 
569,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
570,bedroom, Mary discarded the milk.,0.0,Where is the milk? 
571,bathroom, The apple is on the table.,0.0,Where is the apple? 
572,office, The milk is in the bathroom.,0.0,Where is the milk? 
573,office, The milk is in the bathroom.,0.0,Where is the milk? 
574,bathroom, The milk is at the store.,0.0,Where is the milk? 
575,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
576,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
577,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
578,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
579,hallway, Mary moved to the garden.,0.0,Where is the football? 
580,office, The football is in the garden.,0.0,Where is the football? 
581,office, The football is there.,0.0,Where is the football? 
582,garden, The milk is in the kitchen.,0.0,Where is the milk? 
583,garden, The milk is in the kitchen.,0.0,Where is the milk? 
584,garden, Daniel took the milk there.,0.0,Where is the milk? 
585,garden, Sandra took the milk there.,0.0,Where is the milk? 
586,garden, The milk is in the kitchen.,0.0,Where is the milk? 
587,garden, The milk is in the kitchen.,0.0,Where is the milk? 
588,garden, The milk is there.,0.0,Where is the milk? 
589,bedroom, The apple is on the table.,0.0,Where is the apple? 
590,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
591,bedroom, The apple is on the table.,0.0,Where is the apple? 
592,bedroom, The apple is there.,0.0,Where is the apple? 
593,bedroom, The apple is there.,0.0,Where is the apple? 
594,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
595,hallway, The milk is there.,0.0,Where is the milk? 
596,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
597,kitchen, Mary took the football there.,0.0,Where is the football? 
598,garden, The apple is in the garden.,1.0,Where is the apple? 
599,kitchen, Daniel got the apple there.,0.0,Where is the apple? 
600,kitchen, Daniel ate it.,0.0,Where is the apple? 
601,hallway, The football is in the office.,0.0,Where is the football? 
602,garden, The apple is not there.,0.0,Where is the apple? 
603,hallway, The football is there.,0.0,Where is the football? 
604,bedroom, Mary found the football.,0.0,Where is the football? 
605,bedroom, John put down the milk.,0.0,Where is the milk? 
606,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
607,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
608,hallway, The apple is on the table.,0.0,Where is the apple? 
609,garden, Daniel ate the apple.,0.0,Where is the apple? 
610,garden, Daniel ate the apple.,0.0,Where is the apple? 
611,garden, The apple is in the garden.,1.0,Where is the apple? 
612,garden, The apple is on the table.,0.0,Where is the apple? 
613,garden, Mary left the apple.,0.0,Where is the apple? 
614,garden, The apple is in the garden.,1.0,Where is the apple? 
615,hallway, Daniel took the apple there.,0.0,Where is the apple? 
616,hallway,1,0.0,Where is the apple? 
617,garden, The football is in the garden.,1.0,Where is the football? 
618,kitchen, The milk is in the garden.,0.0,Where is the milk? 
619,bedroom, The football is in the bedroom.,1.0,Where is the football? 
620,bedroom, The football is in the bedroom.,1.0,Where is the football? 
621,bedroom, The football is in the garden.,0.0,Where is the football? 
622,bathroom, The apple is in the garden.,0.0,Where is the apple? 
623,garden, When M.,0.0,Where is the apple? 
624,kitchen, I put it in the closet.,0.0,Where is the football? 
625,kitchen, Mary went to the bathroom.,0.0,Where is the football? 
626,kitchen, Daniel grabbed the milk there.,0.0,Where is the milk? 
627,bathroom, Mary dropped the milk in the kitchen.,0.0,Where is the milk? 
628,bathroom, Mary dropped the milk in the kitchen.,0.0,Where is the milk? 
629,bathroom, Sandra got the football there.,0.0,Where is the football? 
630,kitchen, I don't know.,0.0,Where is the apple? 
631,kitchen, It is on the table.,0.0,Where is the apple? 
632,kitchen, The apple is in the bedroom.,0.0,Where is the apple? 
633,office, The milk is in the kitchen.,0.0,Where is the milk? 
634,garden, The football is in the garden.,1.0,Where is the football? 
635,garden," Mary had it in the garden, but she moved it to the office.",1.0,Where is the football? 
636,garden, Daniel dropped the milk.,0.0,Where is the milk? 
637,garden, Daniel grabbed the milk there.,0.0,Where is the milk? 
638,garden, The milk is in the fridge.,0.0,Where is the milk? 
639,office, The milk is there.,0.0,Where is the milk? 
640,office, The apple is there.,0.0,Where is the apple? 
641,bathroom, The milk is there.,0.0,Where is the milk? 
642,bathroom, The milk is there.,0.0,Where is the milk? 
643,office, The apple is there.,0.0,Where is the apple? 
644,garden, Mary picked it up.,0.0,Where is the football? 
645,office, The milk is in the kitchen.,0.0,Where is the milk? 
646,office, The milk is in the kitchen.,0.0,Where is the milk? 
647,garden, Daniel dropped the football.,0.0,Where is the football? 
648,garden, The football is there.,0.0,Where is the football? 
649,office, The apple is on the table.,0.0,Where is the apple? 
650,office, The apple is on the table.,0.0,Where is the apple? 
651,garden, The football is in the hallway.,0.0,Where is the football? 
652,garden, The football is at the hotel.,0.0,Where is the football? 
653,garden, The football is at the stadium.,0.0,Where is the football? 
654,garden, Sandra took the football there.,0.0,Where is the football? 
655,garden, The apple is in the bedroom.,0.0,Where is the apple? 
656,bathroom, The football is in the garden.,0.0,Where is the football? 
657,garden, The apple is in the garden.,1.0,Where is the apple? 
658,garden, The apple is there.,0.0,Where is the apple? 
659,office, Mary moved the football to the bathroom.,0.0,Where is the football? 
660,office, Daniel left the football on the field.,0.0,Where is the football? 
661,hallway, The apple is in the hallway.,1.0,Where is the apple? 
662,hallway, The apple is in the hallway.,1.0,Where is the apple? 
663,hallway,1,0.0,Where is the apple? 
664,kitchen," The apple is in the kitchen.

Where is the football?  The football is in the",1.0,Where is the apple? 
665,garden, Mary put down the football.,0.0,Where is the football? 
666,garden, Mary left the milk there.,0.0,Where is the milk? 
667,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
668,hallway, The apple is there.,0.0,Where is the apple? 
669,bathroom, Mary dropped the football.,0.0,Where is the football? 
670,bathroom, Mary dropped the football.,0.0,Where is the football? 
671,bathroom, Mary dropped the football.,0.0,Where is the football? 
672,bathroom, The milk is on the table.,0.0,Where is the milk? 
673,bathroom, Mary moved to the kitchen.,0.0,Where is the milk? 
674,garden, It is in the garden.,1.0,Where is the football? 
675,garden, The football is in the garden.,1.0,Where is the football? 
676,garden, The football is there.,0.0,Where is the football? 
677,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
678,bathroom, Mary took the milk there.,0.0,Where is the milk? 
679,bedroom, The milk is there.,0.0,Where is the milk? 
680,bedroom, The football is in the hallway.,0.0,Where is the football? 
681,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
682,bathroom, The football is there.,0.0,Where is the football? 
683,office, Daniel moved to the garden.,0.0,Where is the football? 
684,kitchen, The apple is in the office.,0.0,Where is the apple? 
685,garden, There is no football there.,0.0,Where is the football? 
686,garden, The football is there.,0.0,Where is the football? 
687,bathroom, The football is there.,0.0,Where is the football? 
688,bathroom, The football is there.,0.0,Where is the football? 
689,bedroom, The apple is in the bedroom.,1.0,Where is the apple? 
690,bedroom, The apple is in the bedroom.,1.0,Where is the apple? 
691,bedroom, The apple is not there.,0.0,Where is the apple? 
692,office, Sandra picked up the milk there.,0.0,Where is the milk? 
693,office, Mary left the milk.,0.0,Where is the milk? 
694,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
695,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
696,kitchen, The football is in the bedroom.,0.0,Where is the football? 
697,kitchen, Mary grabbed the football there.,0.0,Where is the football? 
698,garden, Mary took the football with her to the garden.,1.0,Where is the football? 
699,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
700,bathroom, The milk is there.,0.0,Where is the milk? 
701,bathroom, The milk is there.,0.0,Where is the milk? 
702,bathroom, The milk is there.,0.0,Where is the milk? 
703,office, There.,0.0,Where is the apple? 
704,bedroom, The football is in the garden.,0.0,Where is the football? 
705,bedroom, The football is in the bathroom.,0.0,Where is the football? 
706,bedroom, The football is in the bathroom.,0.0,Where is the football? 
707,bedroom, The football is in the office.,0.0,Where is the football? 
708,bedroom, The football is there.,0.0,Where is the football? 
709,garden, The milk is there.,0.0,Where is the milk? 
710,garden, The apple is on the table.,0.0,Where is the apple? 
711,garden, The apple is there.,0.0,Where is the apple? 
712,garden, The apple is in the same room as the museum of souvenirs.,0.0,Where is the apple? 
713,garden, The milk is there.,0.0,Where is the milk? 
714,office, The milk is there.,0.0,Where is the milk? 
715,office, The milk is in the kitchen.,0.0,Where is the milk? 
716,kitchen, A.,0.0,Where is the football? 
717,kitchen, The football is at the park.,0.0,Where is the football? 
718,office, The milk is in the kitchen.,0.0,Where is the milk? 
719,garden, The apple is in the garden.,1.0,Where is the apple? 
720,garden, The apple is on the table.,0.0,Where is the apple? 
721,bedroom, The football is in the garden.,0.0,Where is the football? 
722,hallway, The football is in the garden.,0.0,Where is the football? 
723,office, The football is on the ground.,0.0,Where is the football? 
724,office, The football is in the garden.,0.0,Where is the football? 
725,office, The football is there.,0.0,Where is the football? 
726,kitchen, Mary grabbed the football there.,0.0,Where is the football? 
727,kitchen, Mary put down the apple.,0.0,Where is the apple? 
728,kitchen, The football is in the garden.,0.0,Where is the football? 
729,bedroom, The milk is at the store.,0.0,Where is the milk? 
730,bathroom, The apple is there.,0.0,Where is the apple? 
731,bathroom, The football is in the garden.,0.0,Where is the football? 
732,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
733,bathroom, The football is in the garden.,0.0,Where is the football? 
734,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
735,bathroom, The football is there.,0.0,Where is the football? 
736,bathroom, The milk is in the hallway.,0.0,Where is the milk? 
737,bathroom, The milk is in the hallway.,0.0,Where is the milk? 
738,bathroom, Mary drank the milk.,0.0,Where is the milk? 
739,garden, The apple is in the kitchen.,0.0,Where is the apple? 
740,garden, The apple is in the garden.,1.0,Where is the apple? 
741,bedroom, Daniel has it.,0.0,Where is the football? 
742,bathroom, Daniel went back to the garden.,0.0,Where is the football? 
743,bathroom, The football is there.,0.0,Where is the football? 
744,hallway, The milk is in the fridge.,0.0,Where is the milk? 
745,hallway, Mary left the milk there.,0.0,Where is the milk? 
746,hallway, Mary left the milk there.,0.0,Where is the milk? 
747,kitchen, Daniel grabbed the football there.,0.0,Where is the football? 
748,hallway, The milk is there.,0.0,Where is the milk? 
749,office," Daniel, you're the only one who can find it.  You're the only one who",0.0,Where is the football? 
750,hallway, The football is in the garden.,0.0,Where is the football? 
751,garden, The football is in the garden.,1.0,Where is the football? 
752,garden, Mary found the football in the garden.,1.0,Where is the football? 
753,garden, Mary travelled to the garden.,1.0,Where is the football? 
754,kitchen, The apple is in the garden.,0.0,Where is the apple? 
755,kitchen, The apple is in the garden.,0.0,Where is the apple? 
756,bedroom, The football is in the garden.,0.0,Where is the football? 
757,bedroom, The football is on the ground.,0.0,Where is the football? 
758,bedroom, The football is in the bathroom.,0.0,Where is the football? 
759,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
760,office, The milk is in the fridge.,0.0,Where is the milk? 
761,office, The milk is at the garden.,0.0,Where is the milk? 
762,kitchen, The apple is on the table.,0.0,Where is the apple? 
763,bathroom, The apple is in the garden.,0.0,Where is the apple? 
764,kitchen,"118

    Marsh, Mr. J.

W., 119

    Mason, Mr. J",0.0,Where is the milk? 
765,kitchen, Daniel got the milk there.,0.0,Where is the milk? 
766,bathroom, The apple is not in the room.,0.0,Where is the apple? 
767,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
768,kitchen, Mary found the milk in the kitchen.,1.0,Where is the milk? 
769,garden, The football is in Rouen.,0.0,Where is the football? 
770,garden, Daniel has the football.,0.0,Where is the football? 
771,garden, Mary took the football there.,0.0,Where is the football? 
772,garden, Mary left the football there.,0.0,Where is the football? 
773,garden, John left the football.,0.0,Where is the football? 
774,kitchen, Daniel picked up the football there.,0.0,Where is the football? 
775,office, The football is in the garden.,0.0,Where is the football? 
776,bathroom, Mary discarded the apple.,0.0,Where is the apple? 
777,office, Daniel left the football there.,0.0,Where is the football? 
778,office, The apple is in the garden.,0.0,Where is the apple? 
779,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
780,garden, The milk is in the fridge.,0.0,Where is the milk? 
781,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
782,garden, Mary picked up the football there.,0.0,Where is the football? 
783,kitchen, The football is in the garden.,0.0,Where is the football? 
784,office, The football is in the kitchen.,0.0,Where is the football? 
785,office, The football is at the house.,0.0,Where is the football? 
786,hallway, The apple is on the table.,0.0,Where is the apple? 
787,bathroom, The milk is at the store.,0.0,Where is the milk? 
788,bathroom, The milk is there.,0.0,Where is the milk? 
789,bedroom, Sandra asked.,0.0,Where is the football? 
790,bedroom, Sandra picked it up.,0.0,Where is the football? 
791,bathroom, The apple is in the garden.,0.0,Where is the apple? 
792,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
793,office, The milk is in the kitchen.,0.0,Where is the milk? 
794,hallway, Mary travelled to the hallway.,1.0,Where is the apple? 
795,office, Mary picked it up there.,0.0,Where is the football? 
796,hallway, The football is in Great Britain.,0.0,Where is the football? 
797,hallway,1,0.0,Where is the football? 
798,hallway, The football is in the office.,0.0,Where is the football? 
799,office, Mary got the apple there.,0.0,Where is the apple? 
800,office, Mary got the apple there.,0.0,Where is the apple? 
801,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
802,kitchen, Mary put down the milk.,0.0,Where is the milk? 
803,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
804,bedroom, John took the football to the bathroom.,0.0,Where is the football? 
805,garden, The apple is in the kitchen.,0.0,Where is the apple? 
806,office, The apple is in the bedroom.,0.0,Where is the apple? 
807,office, The apple is on the table.,0.0,Where is the apple? 
808,office, Mary took the apple there.,0.0,Where is the apple? 
809,bathroom, The football is in the bedroom.,0.0,Where is the football? 
810,hallway," Daniel left the football.

The Doc--""",0.0,Where is the football? 
811,hallway, Daniel dropped the football.,0.0,Where is the football? 
812,hallway, The football is there.,0.0,Where is the football? 
813,kitchen, Daniel grabbed the milk there.,0.0,Where is the milk? 
814,garden, The apple is in the garden.,1.0,Where is the apple? 
815,garden, The apple is in the office.,0.0,Where is the apple? 
816,office, The milk is in the bedroom.,0.0,Where is the milk? 
817,garden, The milk is in the garden.,1.0,Where is the milk? 
818,garden, The apple is in the garden.,1.0,Where is the apple? 
819,office, The football is in the garden.,0.0,Where is the football? 
820,office, The football is in the garden.,0.0,Where is the football? 
821,bedroom, The apple is in the garden.,0.0,Where is the apple? 
822,bedroom, The apple is in the garden.,0.0,Where is the apple? 
823,bedroom, The apple is in the garden.,0.0,Where is the apple? 
824,office, The milk is there.,0.0,Where is the milk? 
825,office, The milk is there.,0.0,Where is the milk? 
826,kitchen, The apple is there.,0.0,Where is the apple? 
827,kitchen, The apple is there.,0.0,Where is the apple? 
828,kitchen, The apple is there.,0.0,Where is the apple? 
829,hallway, The football is there.,0.0,Where is the football? 
830,garden, The milk is there.,0.0,Where is the milk? 
831,bedroom, The football is in the garden.,0.0,Where is the football? 
832,bedroom, The football is in the office.,0.0,Where is the football? 
833,bedroom, John left the football.,0.0,Where is the football? 
834,garden, The milk is in the kitchen.,0.0,Where is the milk? 
835,garden, Daniel discarded the milk.,0.0,Where is the milk? 
836,garden, The milk is in the kitchen.,0.0,Where is the milk? 
837,kitchen, Mary has the football.,0.0,Where is the football? 
838,bathroom, The football is in the garden.,0.0,Where is the football? 
839,bedroom," Mary asked.

John looked in the fridge.

Where is the milk?  Mary asked.

John",0.0,Where is the milk? 
840,bedroom, The football is in the garden.,0.0,Where is the football? 
841,bedroom, The football is in the garden.,0.0,Where is the football? 
842,office, The apple is in the garden.,0.0,Where is the apple? 
843,office, There.,0.0,Where is the apple? 
844,office, Daniel dropped the football.,0.0,Where is the football? 
845,office, Daniel dropped the football.,0.0,Where is the football? 
846,kitchen, The apple is in the garden.,0.0,Where is the apple? 
847,office, The football is there.,0.0,Where is the football? 
848,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
849,kitchen, The football is in the kitchen.,1.0,Where is the football? 
850,bathroom, Mary has the football.,0.0,Where is the football? 
851,office, Mary put down the football.,0.0,Where is the football? 
852,office, The football is there.,0.0,Where is the football? 
853,bedroom, Mary got the football there.,0.0,Where is the football? 
854,kitchen, The apple is in the garden.,0.0,Where is the apple? 
855,office, The apple is in the garden.,0.0,Where is the apple? 
856,hallway, The apple is in the garden.,0.0,Where is the apple? 
857,bedroom, The football is in the garden.,0.0,Where is the football? 
858,bedroom, There is no apple.,0.0,Where is the apple? 
859,bathroom,"1

Where is the milk?  2

Where is the milk?  3

",0.0,Where is the milk? 
860,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
861,hallway, Mary moved to the kitchen.,0.0,Where is the milk? 
862,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
863,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
864,hallway, Mary picked it up there.,0.0,Where is the football? 
865,hallway, The football is in the office.,0.0,Where is the football? 
866,hallway, It is in the office.,0.0,Where is the football? 
867,bathroom, The football is there.,0.0,Where is the football? 
868,office, The apple is discarded there.,0.0,Where is the apple? 
869,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
870,garden, John discarded the football.,0.0,Where is the football? 
871,garden, The football is in the garden.,1.0,Where is the football? 
872,garden, The football is in the garden.,1.0,Where is the football? 
873,garden, The football is in the garden.,1.0,Where is the football? 
874,garden, The football is in the garden.,1.0,Where is the football? 
875,bathroom, John picked up the football there.,0.0,Where is the football? 
876,office, Mary moved it to the fridge.,0.0,Where is the milk? 
877,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
878,bathroom, John discarded the football.,0.0,Where is the football? 
879,office, John grabbed the apple there.,0.0,Where is the apple? 
880,office, John grabbed the apple there.,0.0,Where is the apple? 
881,kitchen, Daniel grabbed the football there.,0.0,Where is the football? 
882,bathroom, The milk is there.,0.0,Where is the milk? 
883,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
884,bedroom, Daniel asked.,0.0,Where is the milk? 
885,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
886,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
887,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
888,bedroom, The apple is in the garden.,0.0,Where is the apple? 
889,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
890,hallway, Mary got the apple there.,0.0,Where is the apple? 
891,hallway, Mary got the milk there.,0.0,Where is the milk? 
892,hallway, Mary got the milk there.,0.0,Where is the milk? 
893,garden, The apple is in the garden.,1.0,Where is the apple? 
894,garden, Daniel got the milk there.,0.0,Where is the milk? 
895,garden, Daniel got the milk there.,0.0,Where is the milk? 
896,garden, The milk is in the fridge.,0.0,Where is the milk? 
897,garden, The milk is in the kitchen.,0.0,Where is the milk? 
898,garden, Mary went back to the bathroom.,0.0,Where is the milk? 
899,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
900,bedroom, Daniel got the milk there.,0.0,Where is the milk? 
901,bedroom," Daniel asked.

It's over there, the owner replied, pointing to a shelf.

Daniel went",0.0,Where is the milk? 
902,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
903,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
904,hallway," John took it from the table.

EMIL GRELIEU

Where is it?

JE",0.0,Where is the apple? 
905,hallway, Mary picked it up there.,0.0,Where is the apple? 
906,kitchen, The football is in the kitchen.,1.0,Where is the football? 
907,hallway, The apple is on the table.,0.0,Where is the apple? 
908,garden, The football is there.,0.0,Where is the football? 
909,office, John got the milk there.,0.0,Where is the milk? 
910,office, There.,0.0,Where is the milk? 
911,bathroom, The football is in the hallway.,0.0,Where is the football? 
912,bathroom, The football is in the hallway.,0.0,Where is the football? 
913,garden, The apple is in the office.,0.0,Where is the apple? 
914,hallway, Mary went back to the office.,0.0,Where is the apple? 
915,hallway, The milk is at the store.,0.0,Where is the milk? 
916,hallway, The apple is in the garden.,0.0,Where is the apple? 
917,hallway, The football is in the garden.,0.0,Where is the football? 
918,hallway, The milk is there.,0.0,Where is the milk? 
919,kitchen, Daniel went back to the kitchen.,1.0,Where is the milk? 
920,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
921,bathroom, Mary went back to the kitchen.,0.0,Where is the milk? 
922,bathroom, The milk is there.,0.0,Where is the milk? 
923,bathroom, The milk is there.,0.0,Where is the milk? 
924,bedroom, The football is in the hallway.,0.0,Where is the football? 
925,bedroom, Mary journeyed to the hallway.,0.0,Where is the football? 
926,garden, The apple is in the kitchen.,0.0,Where is the apple? 
927,garden, The apple is in the kitchen.,0.0,Where is the apple? 
928,garden, The milk is in the kitchen.,0.0,Where is the milk? 
929,hallway, The milk is in the fridge.,0.0,Where is the milk? 
930,hallway, Sandra grabbed the milk there.,0.0,Where is the milk? 
931,bedroom, Daniel left the apple.,0.0,Where is the apple? 
932,bedroom, The apple is there.,0.0,Where is the apple? 
933,garden, The milk is there.,0.0,Where is the milk? 
934,garden, the apple there.,0.0,Where is the apple? 
935,garden, The apple is on the ground.,0.0,Where is the apple? 
936,garden, The apple is on the table.,0.0,Where is the apple? 
937,bathroom, The football is there.,0.0,Where is the football? 
938,hallway, The football is there.,0.0,Where is the football? 
939,bedroom, The apple is in the garden.,0.0,Where is the apple? 
940,bedroom, The apple is in the garden.,0.0,Where is the apple? 
941,office, B.,0.0,Where is the football? 
942,office, The football is there.,0.0,Where is the football? 
943,office, The apple is there.,0.0,Where is the apple? 
944,bedroom, The apple is in the garden.,0.0,Where is the apple? 
945,bedroom, The apple is in the garden.,0.0,Where is the apple? 
946,kitchen, The milk is at the office.,0.0,Where is the milk? 
947,garden, The football is there.,0.0,Where is the football? 
948,bathroom, Mary discarded the football.,0.0,Where is the football? 
949,hallway, The football is in the living room.,0.0,Where is the football? 
950,hallway, The football is at the Belgian Hospital.,0.0,Where is the football? 
951,hallway, The football is there.,0.0,Where is the football? 
952,garden, The milk is in the kitchen.,0.0,Where is the milk? 
953,garden, The milk is there.,0.0,Where is the milk? 
954,bedroom, John took the football there.,0.0,Where is the football? 
955,bedroom, Sandra found the football.,0.0,Where is the football? 
956,bedroom, John took the football there.,0.0,Where is the football? 
957,bedroom, The football is there.,0.0,Where is the football? 
958,bedroom, The football is there.,0.0,Where is the football? 
959,hallway, It's in the fridge.,0.0,Where is the milk? 
960,hallway, The football is in the garden.,0.0,Where is the football? 
961,hallway, The milk is there.,0.0,Where is the milk? 
962,hallway, The apple is in the garden.,0.0,Where is the apple? 
963,hallway, The milk is there.,0.0,Where is the milk? 
964,hallway, The football is in the hallway.,1.0,Where is the football? 
965,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
966,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
967,bedroom, The football is there.,0.0,Where is the football? 
968,bedroom, Mary picked up the football there.,0.0,Where is the football? 
969,office, The apple is in the office.,1.0,Where is the apple? 
970,kitchen, Mary discarded the apple.,0.0,Where is the apple? 
971,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
972,kitchen, The apple is not there.,0.0,Where is the apple? 
973,office, The apple is there.,0.0,Where is the apple? 
