,target,output,result,question
347,bedroom," Before the garden, the milk was in the fridge.",0.0,Where was the milk before the garden? 
348,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the garden? 
349,hallway," Before the bathroom, the milk was in the kitchen.",0.0,Where was the milk before the bathroom? 
350,garden," Before the office, the apple was at the office.",0.0,Where was the apple before the office? 
351,bathroom," Before the garden, the football was in the park.",0.0,Where was the football before the garden? 
352,hallway, The football was in the living room before it was moved to the bedroom.,0.0,Where was the football before the bedroom? 
353,hallway, The football was in the living room before it was moved to the bedroom.,0.0,Where was the football before the bedroom? 
354,hallway," Before the garden, the football was in the park.",0.0,Where was the football before the garden? 
355,kitchen, The milk was at the office.,0.0,Where was the milk before the office? 
356,kitchen, The milk was at the office before Daniel took it.,0.0,Where was the milk before the office? 
357,kitchen, The milk was in the kitchen before the office.,1.0,Where was the milk before the office? 
358,hallway, The football was in the garden.,0.0,Where was the football before the garden? 
359,bathroom," Before the garden, the football was in the hands of Daniel.",0.0,Where was the football before the garden? 
360,bathroom, The apple was in the basket.,0.0,Where was the apple before the garden? 
361,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
362,bathroom, The apple was left by Sandra in the kitchen.,0.0,Where was the apple before the bedroom? 
363,office," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
364,office, The milk was in the kitchen before it was moved to the bedroom.,0.0,Where was the milk before the bedroom? 
365,bathroom, The milk was at the store before the kitchen.,0.0,Where was the milk before the kitchen? 
366,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
367,kitchen, The football was in the garden.,0.0,Where was the football before the garden? 
368,kitchen, The milk was at Plymouth.,0.0,Where was the milk before the garden? 
369,kitchen, The milk was in the house before it was moved to the garden.,0.0,Where was the milk before the garden? 
370,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bathroom? 
371,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bathroom? 
372,hallway, The apple was in Daniel's hand before he dropped it in the bathroom.,0.0,Where was the apple before the bathroom? 
373,bedroom, The football was in the kitchen before it was discarded.,0.0,Where was the football before the kitchen? 
374,garden, The apple was in the kitchen.,0.0,Where was the apple before the hallway? 
375,office, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
376,office, The milk was at the store before Daniel grabbed it.,0.0,Where was the milk before the bedroom? 
377,office, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
378,bedroom, The milk was in the office.,0.0,Where was the milk before the office? 
379,bathroom," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
380,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the hallway? 
381,bathroom, The milk was in the fridge before it was taken to the hallway.,0.0,Where was the milk before the hallway? 
382,bathroom," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
383,hallway, The football was in the bathroom.,0.0,Where was the football before the bathroom? 
384,office," Before the bathroom, the milk was in the kitchen.",0.0,Where was the milk before the bathroom? 
385,office," Before the bathroom, the milk was in the refrigerator.",0.0,Where was the milk before the bathroom? 
386,office, The football was in the bathroom before Sandra grabbed it.,0.0,Where was the football before the bathroom? 
387,office," Before it was in the bathroom, the football was in the living room.",0.0,Where was the football before the bathroom? 
388,bathroom," Before the kitchen, the football was in the bedroom.",0.0,Where was the football before the kitchen? 
389,office, The football was in the living room before it was picked up by Sandra and taken to the bedroom,0.0,Where was the football before the bedroom? 
390,garden," Before the kitchen, the milk was with Mary.",0.0,Where was the milk before the kitchen? 
391,kitchen, The milk was in the fridge before it was picked up by Mary and Sandra.,0.0,Where was the milk before the garden? 
392,office, The milk was in the fridge before Mary took it out to the garden.,0.0,Where was the milk before the garden? 
393,garden," Before the bedroom, the football was on the ground.",0.0,Where was the football before the bedroom? 
394,office, The milk was in the fridge before it was picked up by Sandra.,0.0,Where was the milk before the garden? 
395,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
396,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
397,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
398,bathroom, The apple was in the kitchen before it was left by John.,0.0,Where was the apple before the kitchen? 
399,office, The milk was in the kitchen before it was dropped in the bathroom.,0.0,Where was the milk before the bathroom? 
400,hallway, The apple was in the garden before John picked it up.,0.0,Where was the apple before the garden? 
401,garden," Before John went to the bathroom, the apple was left by John.",0.0,Where was the apple before the bathroom? 
402,hallway, The apple was in the office before John dropped it.,0.0,Where was the apple before the office? 
403,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
404,bedroom," Before the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
405,hallway, Daniel discarded the football.,0.0,Where was the football before the bathroom? 
406,bedroom, The apple was in the bedroom before it was moved to the kitchen.,1.0,Where was the apple before the kitchen? 
407,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
408,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
409,kitchen," Before the garden, the apple was in the hands of Sandra.",0.0,Where was the apple before the garden? 
410,hallway," Before the garden, the football was in John's hands.",0.0,Where was the football before the garden? 
411,kitchen, The football was in the office.,0.0,Where was the football before the office? 
412,kitchen, The football was in the office before it was discarded.,0.0,Where was the football before the office? 
413,kitchen," Before the garden, the football was in the hands of Mary.",0.0,Where was the football before the garden? 
414,hallway, The football was in the living room before it was moved to the kitchen.,0.0,Where was the football before the kitchen? 
415,garden," Before Mary went back to the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
416,garden," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
417,garden," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
418,garden," Before Mary picked it up, the milk was on the kitchen counter.",0.0,Where was the milk before the hallway? 
419,hallway, The apple was in the garden.,0.0,Where was the apple before the garden? 
420,bathroom, The football was in the bedroom before Daniel took it.,0.0,Where was the football before the bedroom? 
421,bathroom, The football was in the bedroom before it was taken by Mary.,0.0,Where was the football before the bedroom? 
422,hallway, The apple was in the garden before Daniel picked it up.,0.0,Where was the apple before the garden? 
423,bathroom, The apple was in the living room before the hallway.,0.0,Where was the apple before the hallway? 
424,garden, The football was in the hallway before Mary took it.,0.0,Where was the football before the hallway? 
425,garden," Before the bedroom, the football was in the living room.",0.0,Where was the football before the bedroom? 
426,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the hallway? 
427,hallway, The milk was in the fridge before it was discarded.,0.0,Where was the milk before the office? 
428,hallway, The milk was in the fridge before it was discarded.,0.0,Where was the milk before the office? 
429,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the hallway? 
430,office, The milk was in the kitchen before it was picked up by John.,0.0,Where was the milk before the kitchen? 
431,kitchen, Mary left the milk there.,0.0,Where was the milk before the garden? 
432,office, The milk was in the kitchen before Mary took it.,0.0,Where was the milk before the kitchen? 
433,bathroom, The apple was in the kitchen before John picked it up.,0.0,Where was the apple before the kitchen? 
434,kitchen, The apple was in the office before it was left by John.,0.0,Where was the apple before the office? 
435,hallway, The milk was in the fridge before it was taken by Mary.,0.0,Where was the milk before the kitchen? 
436,bathroom," Before Mary left the milk in the hallway, it was in the kitchen.",0.0,Where was the milk before the hallway? 
437,bedroom, In the office.,0.0,Where was the milk before the office? 
438,bedroom," Before the office, the milk was in the fridge.",0.0,Where was the milk before the office? 
439,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
440,garden, The milk was in the fridge before the office.,0.0,Where was the milk before the office? 
441,garden, The milk was in the fridge before the office.,0.0,Where was the milk before the office? 
442,garden, The milk was in the office before the office.,0.0,Where was the milk before the office? 
443,garden, The milk was in the office before the office.,0.0,Where was the milk before the office? 
444,hallway, The football was in the office.,0.0,Where was the football before the office? 
445,bedroom," Before the kitchen, the milk was in the refrigerator.",0.0,Where was the milk before the kitchen? 
446,bedroom," Before the kitchen, the milk was in the refrigerator.",0.0,Where was the milk before the kitchen? 
447,garden, The football was in the bathroom before Daniel put it down there.,0.0,Where was the football before the bathroom? 
448,hallway," Before the garden, the football was with John.",0.0,Where was the football before the garden? 
449,bathroom," Before Mary moved to the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
450,bedroom, Daniel picked up the football.,0.0,Where was the football before the office? 
451,bedroom, The football was in the office before the office.,0.0,Where was the football before the office? 
452,bedroom, Daniel discarded the football.,0.0,Where was the football before the office? 
453,bathroom, The milk was at the store before Daniel picked it up.,0.0,Where was the milk before the bedroom? 
454,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
455,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
456,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
457,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
458,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
459,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
460,garden, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
461,office, The milk was in the kitchen.,0.0,Where was the milk before the hallway? 
462,hallway, The football was with John before he travelled to the bathroom.,0.0,Where was the football before the bathroom? 
463,hallway, The football was with John before he travelled to the bathroom.,0.0,Where was the football before the bathroom? 
464,bedroom," Before the hallway, the football was in John's possession.",0.0,Where was the football before the hallway? 
465,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
466,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
467,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the kitchen? 
468,kitchen," Before the bedroom, the apple was in Mary's hand.",0.0,Where was the apple before the bedroom? 
469,kitchen, The apple was in Mary's hand before she discarded it in the bedroom.,0.0,Where was the apple before the bedroom? 
470,office," Before the garden, the football was in the hands of Sandra.",0.0,Where was the football before the garden? 
471,garden, The football was in the hallway before the hallway.,0.0,Where was the football before the hallway? 
472,garden, Daniel discarded the milk,0.0,Where was the milk before the office? 
473,office, The milk was in the fridge.,0.0,Where was the milk before the kitchen? 
474,kitchen, The football was in the garden.,0.0,Where was the football before the garden? 
475,bedroom," Before John moved it to the bathroom, the apple was sitting on the kitchen counter.",0.0,Where was the apple before the bathroom? 
476,office, The apple was in the bedroom before it was left there.,0.0,Where was the apple before the bedroom? 
477,garden, John picked it up.,0.0,Where was the apple before the office? 
478,garden," Before the office, the apple was in the kitchen.",0.0,Where was the apple before the office? 
479,garden," Before the office, the apple was in the kitchen.",0.0,Where was the apple before the office? 
480,hallway, The apple was in the bathroom before John discarded it.,0.0,Where was the apple before the bathroom? 
481,bedroom, The football was in the living room before Daniel took it to the kitchen.,0.0,Where was the football before the kitchen? 
482,hallway," Before John went to the bathroom, the apple was in the room with him.",0.0,Where was the apple before the bathroom? 
483,bathroom," Before the hallway, the apple was in the room.",0.0,Where was the apple before the hallway? 
484,office, The apple was in the kitchen before it was discarded.,0.0,Where was the apple before the kitchen? 
485,garden, The football was in the hallway.,0.0,Where was the football before the hallway? 
486,garden," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
487,garden, The apple was in the office before Sandra took it.,0.0,Where was the apple before the office? 
488,garden, The apple was in the office before Sandra took it.,0.0,Where was the apple before the office? 
489,garden, The apple was in the office before Sandra took it.,0.0,Where was the apple before the office? 
490,bedroom, The apple was in the garden.,0.0,Where was the apple before the garden? 
491,bedroom," Before the garden, the apple was in the hands of Mary.",0.0,Where was the apple before the garden? 
492,kitchen, The apple was in the bedroom before Mary discarded it there.,0.0,Where was the apple before the bedroom? 
493,office," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
494,office," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
495,garden," Before John took the apple, it was in the bathroom.",0.0,Where was the apple before the bathroom? 
496,garden, The apple was in the bathroom before Mary journeyed to the bathroom.,0.0,Where was the apple before the bathroom? 
497,bathroom," Before the kitchen, the apple was in the hands of John.",0.0,Where was the apple before the kitchen? 
498,bathroom, The apple was in the kitchen before John moved to the kitchen.,0.0,Where was the apple before the kitchen? 
499,office, The football was in the kitchen before it was moved to the bedroom.,0.0,Where was the football before the bedroom? 
500,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
501,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
502,bathroom, The milk was in the fridge before it was taken by John.,0.0,Where was the milk before the bedroom? 
503,bathroom, The apple was in the garden.,0.0,Where was the apple before the garden? 
504,garden," Before moving to the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
505,garden, The apple was in the bedroom before the kitchen.,0.0,Where was the apple before the kitchen? 
506,office, The football was in the garden.,0.0,Where was the football before the garden? 
507,garden, The football was in the kitchen.,0.0,Where was the football before the kitchen? 
508,garden, The football was in the bedroom.,0.0,Where was the football before the kitchen? 
509,garden, The apple was in the bathroom before it was discarded.,0.0,Where was the apple before the bathroom? 
510,kitchen, The apple was not mentioned in the context.,0.0,Where was the apple before the bedroom? 
511,garden, The apple was in the kitchen.,0.0,Where was the apple before the hallway? 
512,bathroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
513,kitchen, The apple was in the kitchen.,1.0,Where was the apple before the bathroom? 
514,bathroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
515,bathroom," Before the office, the football was with Mary.",0.0,Where was the football before the office? 
516,bathroom, Mary put down the football there.,0.0,Where was the football before the office? 
517,bedroom, The football was in the living room before it was in the kitchen.,0.0,Where was the football before the kitchen? 
518,bedroom," Before the kitchen, the football was with John.",0.0,Where was the football before the kitchen? 
519,bedroom, The football was in the living room before it was in the kitchen.,0.0,Where was the football before the kitchen? 
520,garden, The football was in the bedroom.,0.0,Where was the football before the bedroom? 
521,garden, The football was in the bedroom before it was left by Mary.,0.0,Where was the football before the bedroom? 
522,garden, The football was in the bedroom before Mary picked it up.,0.0,Where was the football before the bedroom? 
523,garden, The football was in the bedroom.,0.0,Where was the football before the bedroom? 
524,bedroom, The apple was in the bathroom before John discarded it.,0.0,Where was the apple before the bathroom? 
525,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
526,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
527,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
528,garden," Before the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
529,garden, The football was in the bedroom before it was grabbed by Sandra.,0.0,Where was the football before the bedroom? 
530,bathroom, The milk was at the supermarket.,0.0,Where was the milk before the hallway? 
531,garden, The apple was in the office before Sandra picked it up.,0.0,Where was the apple before the office? 
532,garden, The apple was in the office.,0.0,Where was the apple before the office? 
533,garden, The apple was in the office.,0.0,Where was the apple before the office? 
534,office," Before John moved to the hallway, the apple was in the kitchen.",0.0,Where was the apple before the hallway? 
535,garden, The football was in the kitchen before Sandra picked it up.,0.0,Where was the football before the kitchen? 
536,garden," Before the kitchen, the football was outside.",0.0,Where was the football before the kitchen? 
537,garden," Before the kitchen, the football was outside.",0.0,Where was the football before the kitchen? 
538,hallway, The milk was in the office before Mary went to the office.,0.0,Where was the milk before the office? 
539,office," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
540,office," Before the bathroom, the football was with John.",0.0,Where was the football before the bathroom? 
541,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
542,kitchen," Before the garden, the apple was in the tree.",0.0,Where was the apple before the garden? 
543,bedroom, The football was in the kitchen before the kitchen.,0.0,Where was the football before the kitchen? 
544,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
545,bathroom, The milk was at the store before the office.,0.0,Where was the milk before the office? 
546,bathroom, The football was in the garden before Mary put it down.,0.0,Where was the football before the garden? 
547,bedroom, The football was in the office before the office.,0.0,Where was the football before the office? 
548,bedroom, The football was at the office before Mary left it there.,0.0,Where was the football before the office? 
549,bedroom, The milk was at the store before it was picked up by Daniel.,0.0,Where was the milk before the office? 
550,office, The milk was in the kitchen before it was in the bedroom.,0.0,Where was the milk before the bedroom? 
551,bathroom, The football was in the hallway before it was moved by Sandra.,0.0,Where was the football before the hallway? 
552,bathroom," Before the hallway, the apple was in the kitchen.",0.0,Where was the apple before the hallway? 
553,office," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
554,office," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
555,office," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
556,garden, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
557,bathroom," Before the kitchen, the football was with Mary.",0.0,Where was the football before the kitchen? 
558,bathroom," Before the garden, the apple was in the hands of either Mary or Daniel.",0.0,Where was the apple before the garden? 
559,garden, The milk was at the store before it was brought to the office.,0.0,Where was the milk before the office? 
560,garden, The football was in the bedroom before Mary got it.,0.0,Where was the football before the bedroom? 
561,garden, The football was in the living room.,0.0,Where was the football before the bedroom? 
562,garden, The football was in the bedroom before Mary got it.,0.0,Where was the football before the bedroom? 
563,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
564,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
565,garden," Before the office, the milk was in Sandra's possession.",0.0,Where was the milk before the office? 
566,garden, The milk was in the office before Mary went to the office.,0.0,Where was the milk before the office? 
567,garden, The milk was in the office before it was taken by Daniel.,0.0,Where was the milk before the office? 
568,garden," Before the bathroom, the football was with John.",0.0,Where was the football before the bathroom? 
569,bathroom," Before the office, the football was either with John or on the ground.",0.0,Where was the football before the office? 
570,garden, Mary had the milk before she went to the hallway.,0.0,Where was the milk before the hallway? 
571,garden," Before Mary grabbed the milk, it was in the fridge.",0.0,Where was the milk before the hallway? 
572,garden," Before Mary grabbed the milk, it was in the fridge.",0.0,Where was the milk before the hallway? 
573,hallway, The football was in the garden.,0.0,Where was the football before the garden? 
574,garden," Before the office, the football was in the stadium.",0.0,Where was the football before the office? 
575,hallway, The football was in the kitchen.,0.0,Where was the football before the kitchen? 
576,hallway, The football was in the kitchen.,0.0,Where was the football before the kitchen? 
577,kitchen, The football was in the hallway before Mary took it.,0.0,Where was the football before the hallway? 
578,hallway, Mary got the milk there.,0.0,Where was the milk before the kitchen? 
579,bedroom, Mary had the milk before she put it down at the office.,0.0,Where was the milk before the office? 
580,garden, The football was in the garden.,1.0,Where was the football before the bedroom? 
581,garden, The football was in the garden.,1.0,Where was the football before the bedroom? 
582,garden, The football was outside the bedroom.,0.0,Where was the football before the bedroom? 
583,garden," Before the bedroom, the football was in the kitchen.",0.0,Where was the football before the bedroom? 
584,office," Before Mary went back to the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
585,bathroom, The football was in the garden before it was picked up by Mary.,0.0,Where was the football before the garden? 
586,bathroom, The football was in the garden before it was picked up by Mary.,0.0,Where was the football before the garden? 
587,bathroom, The football was in the garden before it was picked up by Mary.,0.0,Where was the football before the garden? 
588,bathroom, The football was in the garden before it was picked up by Mary.,0.0,Where was the football before the garden? 
589,kitchen," Before the office, the apple was left by John at the office.",0.0,Where was the apple before the office? 
590,office, The football was in the kitchen before Mary dropped it.,0.0,Where was the football before the kitchen? 
591,office, The football was in the kitchen before the kitchen.,0.0,Where was the football before the kitchen? 
592,office, The apple was in the living room before it was in the kitchen.,0.0,Where was the apple before the kitchen? 
593,bathroom," Before the hallway, the apple was in the hand of John.",0.0,Where was the apple before the hallway? 
594,hallway," Before the office, the apple was in the orchard.",0.0,Where was the apple before the office? 
595,kitchen, The milk was in the office before it was dropped.,0.0,Where was the milk before the office? 
596,kitchen, The milk was at the store before Mary picked it up.,0.0,Where was the milk before the office? 
597,bathroom, The milk was in the hallway.,0.0,Where was the milk before the hallway? 
598,bathroom, The milk was in the fridge before Mary picked it up.,0.0,Where was the milk before the hallway? 
599,bathroom," Before the hallway, the apple was in the kitchen.",0.0,Where was the apple before the hallway? 
600,bathroom, The apple was in the bedroom.,0.0,Where was the apple before the kitchen? 
601,garden, The apple was in Mary's hand before she dropped it in the kitchen.,0.0,Where was the apple before the kitchen? 
602,bedroom, The milk was in the kitchen before Mary went back to the bathroom.,0.0,Where was the milk before the bathroom? 
603,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
604,garden, The football was taken by Daniel from the bedroom.,0.0,Where was the football before the bedroom? 
605,garden," Before the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
606,office," Before the hallway, the apple was in the kitchen.",0.0,Where was the apple before the hallway? 
607,hallway," Before the kitchen, the apple was in Sandra's hand.",0.0,Where was the apple before the kitchen? 
608,bathroom, The milk was in the office.,0.0,Where was the milk before the office? 
609,bathroom," Before the office, the milk was at the store.",0.0,Where was the milk before the office? 
610,bathroom, The football was in the living room before it was moved to the hallway.,0.0,Where was the football before the hallway? 
611,bathroom," Before the hallway, the football was in John's hands.",0.0,Where was the football before the hallway? 
612,hallway," Before moving to the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
613,hallway," Before the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
614,hallway," Before the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
615,kitchen, The apple was in the kitchen.,1.0,Where was the apple before the hallway? 
616,garden," Before the office, the milk was in the store.",0.0,Where was the milk before the office? 
617,office," Before the garden, the milk was in the fridge.",0.0,Where was the milk before the garden? 
618,hallway, The football was in the garden.,0.0,Where was the football before the garden? 
619,bedroom," Before it was in the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
620,bathroom, The milk was in the fridge before the kitchen.,0.0,Where was the milk before the kitchen? 
621,bathroom, The milk was in the fridge before Sandra picked it up and took it to the kitchen.,0.0,Where was the milk before the kitchen? 
622,bathroom, The football was in the garden.,0.0,Where was the football before the garden? 
623,bathroom, The football was in John's possession before he went to the garden.,0.0,Where was the football before the garden? 
624,bathroom," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
625,garden, The football was in the garden before the kitchen.,1.0,Where was the football before the kitchen? 
626,garden, The football was in the garden before it was picked up by Sandra.,1.0,Where was the football before the kitchen? 
627,office, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
628,office, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
629,garden, The milk was in the fridge before the kitchen.,0.0,Where was the milk before the kitchen? 
630,bathroom, The milk was on the table before it was moved to the kitchen.,0.0,Where was the milk before the kitchen? 
631,bathroom," Before the bedroom, the football was in the living room.",0.0,Where was the football before the bedroom? 
632,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the kitchen? 
633,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the kitchen? 
634,bathroom, The apple was in the garden.,0.0,Where was the apple before the garden? 
635,bedroom, The milk was in the kitchen before the office.,0.0,Where was the milk before the office? 
636,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the office? 
637,bedroom, The milk was at the store before the office.,0.0,Where was the milk before the office? 
638,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the office? 
639,kitchen, The football was in the bedroom before it was discarded.,0.0,Where was the football before the bedroom? 
640,kitchen, The apple was in the office.,0.0,Where was the apple before the office? 
641,kitchen, In the orchard.,0.0,Where was the apple before the office? 
642,kitchen, The apple was in the office before the office.,0.0,Where was the apple before the office? 
643,bathroom," Before the kitchen, the apple was in the garden.",0.0,Where was the apple before the kitchen? 
644,office," Before the garden, the football was in the hands of Mary.",0.0,Where was the football before the garden? 
645,kitchen," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
646,kitchen," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
647,office," Before John picked it up, the milk was in the refrigerator.",0.0,Where was the milk before the kitchen? 
648,kitchen," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
649,office, The milk was in the kitchen before John picked it up.,0.0,Where was the milk before the kitchen? 
650,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
651,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
652,office, The milk was in the fridge before the garden.,0.0,Where was the milk before the garden? 
653,office, The milk was in the fridge before the garden.,0.0,Where was the milk before the garden? 
654,office, The milk was in the fridge before it was discarded.,0.0,Where was the milk before the garden? 
655,bedroom, The milk was in the office before Daniel discarded it.,0.0,Where was the milk before the office? 
656,bedroom, The milk was in the fridge before the office.,0.0,Where was the milk before the office? 
657,kitchen, The milk was in the hallway before Daniel dropped it.,0.0,Where was the milk before the hallway? 
658,kitchen, The milk was in the hallway before Daniel dropped it.,0.0,Where was the milk before the hallway? 
659,kitchen," Before the hallway, the apple was in the kitchen.",1.0,Where was the apple before the hallway? 
660,office, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
661,hallway, The milk was in the kitchen before the bedroom.,0.0,Where was the milk before the bedroom? 
662,hallway, The milk was in the kitchen before it was taken to the bedroom.,0.0,Where was the milk before the bedroom? 
663,bathroom," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
664,bathroom," Before the hallway, the football was in John's hands.",0.0,Where was the football before the hallway? 
665,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
666,bedroom," Before the hallway, the apple was in Sandra's possession.",0.0,Where was the apple before the hallway? 
667,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
668,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
669,kitchen, The milk was in the kitchen.,1.0,Where was the milk before the bedroom? 
670,garden," Before John took the football in the hallway, it was in the bedroom.",0.0,Where was the football before the hallway? 
671,garden," Before John took the football to the hallway, it was presumably in the same location where he picked",0.0,Where was the football before the hallway? 
672,kitchen, The milk was in the fridge.,0.0,Where was the milk before the office? 
673,kitchen," Before the office, the milk was in the fridge.",0.0,Where was the milk before the office? 
674,office, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
675,office, The milk was in the fridge.,0.0,Where was the milk before the kitchen? 
676,garden, The apple was in the bathroom before Daniel picked it up.,0.0,Where was the apple before the bathroom? 
677,garden, The milk was in the fridge before it was taken by Daniel.,0.0,Where was the milk before the bathroom? 
678,kitchen, The football was in the office before the office.,0.0,Where was the football before the office? 
679,garden," Before the bedroom, the football was with John.",0.0,Where was the football before the bedroom? 
680,kitchen, The milk was in the kitchen before Sandra picked it up and went back to the garden.,1.0,Where was the milk before the garden? 
681,kitchen, Sandra picked up the milk.,0.0,Where was the milk before the garden? 
682,kitchen, The milk was at the office before Sandra went back to the office.,0.0,Where was the milk before the office? 
683,office," Before the hallway, the football was in Mary's hands.",0.0,Where was the football before the hallway? 
684,office, The football was in the hallway before Mary picked it up.,0.0,Where was the football before the hallway? 
685,office, The football was in the bedroom before the bedroom.,0.0,Where was the football before the bedroom? 
686,office, The football was in the bedroom before Daniel left it there.,0.0,Where was the football before the bedroom? 
687,office, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
688,kitchen," Before the office, the apple was in the kitchen.",1.0,Where was the apple before the office? 
689,office," Before the hallway, the football was with Daniel.",0.0,Where was the football before the hallway? 
690,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
691,bedroom, The milk was in the kitchen before the kitchen.,0.0,Where was the milk before the kitchen? 
692,garden, In the garden.,1.0,Where was the football before the office? 
693,garden, The football was in the office.,0.0,Where was the football before the office? 
694,garden," Before the office, the football was in the bathroom.",0.0,Where was the football before the office? 
695,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
696,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
697,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the office? 
698,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the office? 
699,bedroom," Before John moved to the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
