,target,output,result,question
468,hallway, The football is on the ground.,0.0,Where is the football? 
469,hallway, Daniel put down the football.,0.0,Where is the football? 
470,garden, The football is in the yard.,0.0,Where is the football? 
471,garden," The bone-black, in passing through the undulations, is thrown alternately to the right and",0.0,Where is the football? 
472,garden, The football is in the hands of Sandra.,0.0,Where is the football? 
473,garden, Sandra picked it up there.,0.0,Where is the milk? 
474,garden, It is on the table.,0.0,Where is the milk? 
475,hallway, A.,0.0,Where is the football? 
476,hallway, Mary grabbed the football there.,0.0,Where is the football? 
477,hallway, Mary discarded the football.,0.0,Where is the football? 
478,hallway, Mary discarded the football.,0.0,Where is the football? 
479,kitchen, Mary grabbed the milk there.,0.0,Where is the milk? 
480,office," In a distant corner of the court-yard lay an old comet, with his tail
comfortably",0.0,Where is the football? 
481,office, Mary put down the football there.,0.0,Where is the football? 
482,kitchen, The football is there.,0.0,Where is the football? 
483,kitchen, There.,0.0,Where is the apple? 
484,kitchen, The apple is on the ground.,0.0,Where is the apple? 
485,bedroom, The apple is on the table.,0.0,Where is the apple? 
486,bathroom, John left the football there.,0.0,Where is the football? 
487,bathroom, The milk is on the floor.,0.0,Where is the milk? 
488,bathroom," I'm sorry, but I don't know.",0.0,Where is the milk? 
489,bathroom, The football is at the country-seat.,0.0,Where is the football? 
490,bathroom, The apple is on the table.,0.0,Where is the apple? 
491,bathroom, The apple is on the table.,0.0,Where is the apple? 
492,office, The apple is on the ground.,0.0,Where is the apple? 
493,bedroom, The apple is in the garden.,0.0,Where is the apple? 
494,bedroom, The apple is on the table.,0.0,Where is the apple? 
495,office, Mary left the football there.,0.0,Where is the football? 
496,hallway, The apple is in the bedroom.,0.0,Where is the apple? 
497,bedroom, Mary left the football.,0.0,Where is the football? 
498,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
499,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
500,office, There,0.0,Where is the apple? 
501,office, The apple is on the table.,0.0,Where is the apple? 
502,garden, Mary picked up the milk there.,0.0,Where is the milk? 
503,garden, The milk is in the bedroom.,0.0,Where is the milk? 
504,bedroom, Mary discarded the milk.,0.0,Where is the milk? 
505,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
506,bedroom, Mary picked it up.,0.0,Where is the apple? 
507,kitchen," I
slanted my body aside, and the club, instead of falling upon my head,
",0.0,Where is the football? 
508,kitchen," In the bathroom.

Where is the apple?  In the bedroom.

Where is the child?",0.0,Where is the milk? 
509,kitchen, The milk is in the bedroom.,0.0,Where is the milk? 
510,office, John picked it up there.,0.0,Where is the football? 
511,office, There.,0.0,Where is the football? 
512,office, John put down the football.,0.0,Where is the football? 
513,office, It is on the table.,0.0,Where is the milk? 
514,office, The football is on the bench.,0.0,Where is the football? 
515,office, Mary took the apple there.,0.0,Where is the apple? 
516,office, The apple is in the garden.,0.0,Where is the apple? 
517,office, The apple is in the garden.,0.0,Where is the apple? 
518,hallway, The apple is in the garden.,0.0,Where is the apple? 
519,bathroom, Mary left the apple.,0.0,Where is the apple? 
520,office, The apple is not there.,0.0,Where is the apple? 
521,office, The apple is there.,0.0,Where is the apple? 
522,office, Mary left the apple there.,0.0,Where is the apple? 
523,hallway," The player stared at the board in a dazed way, wondering what had become of the ring",0.0,Where is the football? 
524,garden," I can't see it.

It is there, Grelieu, it is there, on",0.0,Where is the football? 
525,hallway, Where is the football?  Where is the football?  Where is the football?  Where,0.0,Where is the football? 
526,hallway, Mary put the milk in the fridge.,0.0,Where is the milk? 
527,garden, Mary picked it up from the store.,0.0,Where is the milk? 
528,office, The apple is on the table.,0.0,Where is the apple? 
529,office, The apple is on the table.,0.0,Where is the apple? 
530,bedroom, I don't know.  I didn't see it.  I was looking at the ball,0.0,Where is the football? 
531,bedroom, The apple is in the vicinity of the apple tree.,0.0,Where is the apple? 
532,hallway, A.,0.0,Where is the football? 
533,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
534,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
535,kitchen, The apple is at the eagle's nest.,0.0,Where is the apple? 
536,kitchen, John picked up the apple there.,0.0,Where is the apple? 
537,kitchen, Daniel left the milk there.,0.0,Where is the milk? 
538,kitchen, Mary journeyed to the bedroom.,0.0,Where is the milk? 
539,garden, John dropped the football.,0.0,Where is the football? 
540,office," The city lies in the centre of a square, at each corner of which is a lofty hill",0.0,Where is the football? 
541,office," I asked.

""Where is the football?"" I asked.

""Where is the football?"" I",0.0,Where is the football? 
542,garden, Mary moved to the kitchen.,0.0,Where is the milk? 
543,bathroom, It is in the basket.,0.0,Where is the apple? 
544,bedroom, There.,0.0,Where is the apple? 
545,office, Sandra took the milk there.,0.0,Where is the milk? 
546,bathroom, There.,0.0,Where is the milk? 
547,bathroom, Sandra took the milk there.,0.0,Where is the milk? 
548,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
549,hallway, Mary got the football there.,0.0,Where is the football? 
550,bathroom, The apple is on the table.,0.0,Where is the apple? 
551,bathroom, There.,0.0,Where is the football? 
552,hallway, The apple is on the table.,0.0,Where is the apple? 
553,hallway, The apple is on the table.,0.0,Where is the apple? 
554,bathroom, The milk is at the store.,0.0,Where is the milk? 
555,garden, Daniel asked.,0.0,Where is the milk? 
556,office, Mary got the milk there.,0.0,Where is the milk? 
557,office, The milk is in the kitchen.,0.0,Where is the milk? 
558,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
559,office, Daniel discarded the apple.,0.0,Where is the apple? 
560,bedroom, The milk is at the store.,0.0,Where is the milk? 
561,bathroom, The apple is on the table.,0.0,Where is the apple? 
562,bathroom, A,0.0,Where is the apple? 
563,bathroom, The apple is on the ground.,0.0,Where is the apple? 
564,garden, Mary grabbed the football there.,0.0,Where is the football? 
565,office, Daniel has the football.,0.0,Where is the football? 
566,bedroom," We called at the door, and asked the lady for some milk.",0.0,Where is the milk? 
567,hallway, I ate it.,0.0,Where is the apple? 
568,office, The apple is in the garden.,0.0,Where is the apple? 
569,bedroom, Sandra put it down.,0.0,Where is the milk? 
570,bedroom, Mary drank the milk.,0.0,Where is the milk? 
571,bedroom, Mary discarded the milk.,0.0,Where is the milk? 
572,bathroom, Where is the apple?,0.0,Where is the apple? 
573,office, Mary went to the bathroom.,0.0,Where is the milk? 
574,office, The milk is at the store.,0.0,Where is the milk? 
575,bathroom, The milk is at the store.,0.0,Where is the milk? 
576,bedroom, John left the milk there.,0.0,Where is the milk? 
577,bathroom, The milk is in the pantry.,0.0,Where is the milk? 
578,bathroom, John left the milk there.,0.0,Where is the milk? 
579,bathroom, It is at the door.,0.0,Where is the milk? 
580,hallway, He's president of the C.,0.0,Where is the football? 
581,office, Mary moved the football to the garden.,0.0,Where is the football? 
582,office, Daniel picked up the football there.,0.0,Where is the football? 
583,garden, John left the milk there.,0.0,Where is the milk? 
584,garden, The milk is in the kitchen.,0.0,Where is the milk? 
585,garden, Daniel moved to the kitchen.,0.0,Where is the milk? 
586,garden, The milk is in the fridge.,0.0,Where is the milk? 
587,garden, The milk is in the kitchen.,0.0,Where is the milk? 
588,garden, Sandra took the milk there.,0.0,Where is the milk? 
589,garden, Sandra took the milk there.,0.0,Where is the milk? 
590,bedroom, John went to the kitchen and picked up the apple there.,0.0,Where is the apple? 
591,kitchen, the kitchen.,1.0,Where is the milk? 
592,bedroom, Daniel put down the apple.,0.0,Where is the apple? 
593,bedroom, The apple is not there.,0.0,Where is the apple? 
594,bedroom, The apple is in the Castle.,0.0,Where is the apple? 
595,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
596,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
597,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
598,kitchen, In the garden.,0.0,Where is the football? 
599,garden, The apple is on the table.,0.0,Where is the apple? 
600,kitchen, There.,0.0,Where is the apple? 
601,kitchen, The apple is in the garden.,0.0,Where is the apple? 
602,hallway, I don't know.  I didn't see it.,0.0,Where is the football? 
603,garden, The apple is not there.,0.0,Where is the apple? 
604,hallway, The football is there.,0.0,Where is the football? 
605,bedroom, The football is there.,0.0,Where is the football? 
606,bedroom, The milk is on the table.,0.0,Where is the milk? 
607,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
608,bathroom, Mary went back to the garden.,0.0,Where is the milk? 
609,hallway," In a tree, just above the head of the man, is an ape.",0.0,Where is the apple? 
610,garden, The apple is at his side.,0.0,Where is the apple? 
611,garden, Mary left the apple on the table.,0.0,Where is the apple? 
612,garden, Mary ate the apple.,0.0,Where is the apple? 
613,garden, The apple is in the pie.,0.0,Where is the apple? 
614,garden, The apple is on the table.,0.0,Where is the apple? 
615,garden, The apple is on the table.,0.0,Where is the apple? 
616,hallway, The apple is on the ground.,0.0,Where is the apple? 
617,hallway, There.,0.0,Where is the apple? 
618,garden, The football is in the garden.,1.0,Where is the football? 
619,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
620,bedroom, It is there.,0.0,Where is the football? 
621,bedroom, The football is on the table.,0.0,Where is the football? 
622,bedroom, John left the football.,0.0,Where is the football? 
623,bathroom, The apple is on the table.,0.0,Where is the apple? 
624,garden, The apple is there.,0.0,Where is the apple? 
625,kitchen, The ball is in his chest and probably lodged near his lungs.,0.0,Where is the football? 
626,kitchen, I don't know.  I didn't see it.,0.0,Where is the football? 
627,kitchen, Mary went to the kitchen.,1.0,Where is the milk? 
628,bathroom, Mary went to the kitchen and grabbed the milk there.,0.0,Where is the milk? 
629,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
630,bathroom, It is in the tower.,0.0,Where is the football? 
631,kitchen, I ate it.,0.0,Where is the apple? 
632,kitchen, The apple is on the ground.,0.0,Where is the apple? 
633,kitchen, John put down the apple.,0.0,Where is the apple? 
634,office, The milk is on the table.,0.0,Where is the milk? 
635,garden, John discarded the football.,0.0,Where is the football? 
636,garden, It is in the garden.,1.0,Where is the football? 
637,garden, Mary journeyed to the bathroom.,0.0,Where is the milk? 
638,garden, Daniel grabbed the milk there.,0.0,Where is the milk? 
639,garden, Where is the milk?,0.0,Where is the milk? 
640,office, I don't know.,0.0,Where is the milk? 
641,office, The apple is there.,0.0,Where is the apple? 
642,bathroom, There.,0.0,Where is the milk? 
643,bathroom, The milk is there.,0.0,Where is the milk? 
644,office, Mary dropped the apple.,0.0,Where is the apple? 
645,garden, Daniel dropped the football.,0.0,Where is the football? 
646,office, Mary went back to the garden.,0.0,Where is the milk? 
647,office, The milk is in the kitchen.,0.0,Where is the milk? 
648,garden, The football is at the place where Daniel grabbed it.,0.0,Where is the football? 
649,garden, The football is there.,0.0,Where is the football? 
650,office, Daniel dropped the apple.,0.0,Where is the apple? 
651,office, Daniel asked M.,0.0,Where is the apple? 
652,garden, The football is there.,0.0,Where is the football? 
653,garden, The football is in the garden.,1.0,Where is the football? 
654,garden, The football is in the hallway.,0.0,Where is the football? 
655,garden, The football is in the cave.,0.0,Where is the football? 
656,garden, the bedroom.,0.0,Where is the apple? 
657,bathroom," I don't know.  I think it's over there.

B.

The chiropractic man",0.0,Where is the football? 
658,garden, It is on the table.,0.0,Where is the apple? 
659,garden, The apple is on the table.,0.0,Where is the apple? 
660,office, Daniel left the football.,0.0,Where is the football? 
661,office, Mary left the football.,0.0,Where is the football? 
662,hallway, Sandra took the apple there.,0.0,Where is the apple? 
663,hallway, I ate it.,0.0,Where is the apple? 
664,hallway, It's on the table.,0.0,Where is the apple? 
665,kitchen, The apple is in the garden.,0.0,Where is the apple? 
666,garden, Mary put down the football.,0.0,Where is the football? 
667,garden, Mary left the milk.,0.0,Where is the milk? 
668,hallway, The apple is on the table.,0.0,Where is the apple? 
669,hallway, The apple is there.,0.0,Where is the apple? 
670,bathroom, There it is.,0.0,Where is the football? 
671,bathroom, I threw it over my head.,0.0,Where is the football? 
672,bathroom, Mary dropped the football.,0.0,Where is the football? 
673,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
674,bathroom, The milk is on the floor.,0.0,Where is the milk? 
675,garden, There.,0.0,Where is the football? 
676,garden, There.,0.0,Where is the football? 
677,garden, It is on the coach.,0.0,Where is the football? 
678,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
679,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
680,bedroom, John took the milk there.,0.0,Where is the milk? 
681,bedroom, John grabbed the football there.,0.0,Where is the football? 
682,bedroom, John discarded the milk.,0.0,Where is the milk? 
683,bathroom," There is _only one position_ of the feet in the
Boston--the 4th",0.0,Where is the football? 
684,office, John left the football there.,0.0,Where is the football? 
685,kitchen, John ate it.,0.0,Where is the apple? 
686,garden, I put it there.,0.0,Where is the football? 
687,garden, The football is there.,0.0,Where is the football? 
688,bathroom, The football is there.,0.0,Where is the football? 
689,bathroom, The football is there.,0.0,Where is the football? 
690,bedroom, I don't know.  I don't know.  I don't know.  I,0.0,Where is the apple? 
691,bedroom, Macloud asked.,0.0,Where is the apple? 
692,bedroom," She was neither shocked nor horrified by it, and for that reason she had not thought it necessary",0.0,Where is the apple? 
693,office, Daniel left the milk there.,0.0,Where is the milk? 
694,office, The milk is at the farm.,0.0,Where is the milk? 
695,bathroom, The apple is on the table.,0.0,Where is the apple? 
696,bathroom, I don't know.,0.0,Where is the apple? 
697,kitchen, I don't know.  I didn't see it.  I was looking for it.,0.0,Where is the football? 
698,kitchen, A.,0.0,Where is the football? 
699,garden, Mary left the football.,0.0,Where is the football? 
700,bathroom, The milk is there.,0.0,Where is the milk? 
701,bathroom, There.,0.0,Where is the milk? 
702,bathroom, Daniel put down the milk there.,0.0,Where is the milk? 
703,bathroom, The milk is there.,0.0,Where is the milk? 
704,office, Over there,0.0,Where is the apple? 
705,bedroom, Mary left the football.,0.0,Where is the football? 
706,bedroom, The football is at Mary's house.,0.0,Where is the football? 
707,bedroom, Mary left the football.,0.0,Where is the football? 
708,bedroom, A,0.0,Where is the football? 
709,bedroom, Mary got the football there.,0.0,Where is the football? 
710,garden, Mary grabbed the milk there.,0.0,Where is the milk? 
711,garden, The apple is on the table.,0.0,Where is the apple? 
712,garden, The apple is on the table.,0.0,Where is the apple? 
713,garden, The apple is good.,0.0,Where is the apple? 
714,garden, The milk is there.,0.0,Where is the milk? 
715,office, The milk is there.,0.0,Where is the milk? 
716,office, The milk is at the counter.,0.0,Where is the milk? 
717,kitchen, Mary discarded the football.,0.0,Where is the football? 
718,kitchen,1.  Mary's. 2.  Mary. 3.  There. 4,0.0,Where is the football? 
719,office, The milk is in the kitchen.,0.0,Where is the milk? 
720,garden, The apple is on the table.,0.0,Where is the apple? 
721,garden, The apple is on the ground.,0.0,Where is the apple? 
722,bedroom, Daniel grabbed the football there.,0.0,Where is the football? 
723,hallway, Daniel grabbed the football there.,0.0,Where is the football? 
724,office, The hospital is in a girls' school.,0.0,Where is the football? 
725,office, Daniel left the football.,0.0,Where is the football? 
726,office, Daniel took the football there.,0.0,Where is the football? 
727,kitchen, The football is buried under the green mounds.,0.0,Where is the football? 
728,kitchen, The apple is on the table.,0.0,Where is the apple? 
729,kitchen, There is no football.,0.0,Where is the football? 
730,bedroom, I wonder what Croyden's doing here with Macloud?,0.0,Where is the milk? 
731,bathroom, The apple is there.,0.0,Where is the apple? 
732,bathroom, I don't know.  I didn't see it.  I didn't see it.,0.0,Where is the football? 
733,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
734,bathroom, Sandra put down the football.,0.0,Where is the football? 
735,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
736,bathroom," It's in the Soudan, not on the Congo.",0.0,Where is the football? 
737,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
738,bathroom, Mary dropped the milk.,0.0,Where is the milk? 
739,bathroom, Mary got the milk there.,0.0,Where is the milk? 
740,garden, Robert_,0.0,Where is the apple? 
741,garden, Sandra grabbed the apple there.,0.0,Where is the apple? 
742,bedroom, There is a football there.,0.0,Where is the football? 
743,bathroom, John left the football at the Cricketers.,0.0,Where is the football? 
744,bathroom, The football is there.,0.0,Where is the football? 
745,hallway, Mary left the milk.,0.0,Where is the milk? 
746,hallway, Mary picked up the milk there.,0.0,Where is the milk? 
747,hallway, Mary left the milk there.,0.0,Where is the milk? 
748,kitchen, There.,0.0,Where is the football? 
749,hallway, The milk is there.,0.0,Where is the milk? 
750,office, The football is there.,0.0,Where is the football? 
751,hallway, Daniel got the football there.,0.0,Where is the football? 
752,garden, Mary has the football.,0.0,Where is the football? 
753,garden, Daniel got the football there.,0.0,Where is the football? 
754,garden, Daniel left the football.,0.0,Where is the football? 
755,kitchen, There is no apple.,0.0,Where is the apple? 
756,kitchen, The apple is in the garden.,0.0,Where is the apple? 
757,bedroom, I don't know.,0.0,Where is the football? 
758,bedroom, I don't know.,0.0,Where is the football? 
759,bedroom, Sandra put down the football.,0.0,Where is the football? 
760,kitchen," There were no cherries anywhere else quite so big and fine, as those at The Maples",0.0,Where is the apple? 
761,office, The milk is at the store.,0.0,Where is the milk? 
762,office, The milk is in the garden.,0.0,Where is the milk? 
763,kitchen, Mary moved it to the garden.,0.0,Where is the apple? 
764,bathroom, The apple is on the table.,0.0,Where is the apple? 
765,kitchen, Where is the milk?  Where is the milk?  Where is the milk?  Where is,0.0,Where is the milk? 
766,kitchen, There is no milk.,0.0,Where is the milk? 
767,bathroom," He looked down at his hands, and saw that he held the apple in his right hand.",0.0,Where is the apple? 
768,bathroom, I don't know.  I left it there.,0.0,Where is the apple? 
769,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
770,garden, There,0.0,Where is the football? 
771,garden," ""I don't know,"" said John, ""I
left it with the Yanks.""

""",0.0,Where is the football? 
772,garden, There is no football.,0.0,Where is the football? 
773,garden,"1 spreads his frame,
and with the assistance of No. John left the football.

Fred sank on",0.0,Where is the football? 
774,garden, The football is in the garden.,1.0,Where is the football? 
775,kitchen, The football is at the address on F.C.,0.0,Where is the football? 
776,office, It's in the corner.,0.0,Where is the football? 
777,bathroom, Mary discarded the apple.,0.0,Where is the apple? 
778,office, There.,0.0,Where is the football? 
779,office, Mary discarded the apple.,0.0,Where is the apple? 
780,bathroom, Mary left the apple.,0.0,Where is the apple? 
781,garden, The milk is in the fridge.,0.0,Where is the milk? 
782,bathroom, The apple is on the table.,0.0,Where is the apple? 
783,garden, There.,0.0,Where is the football? 
784,kitchen, It is a stately and ample palace.,0.0,Where is the football? 
785,office, John left the football in the hallway.,0.0,Where is the football? 
786,office, Sandra took the football there.,0.0,Where is the football? 
787,hallway, There.,0.0,Where is the apple? 
788,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
789,bathroom, Sandra left the milk.,0.0,Where is the milk? 
790,bedroom, There,0.0,Where is the football? 
791,bedroom, John went to the garden.,0.0,Where is the football? 
792,bathroom, The apple is on the table.,0.0,Where is the apple? 
793,bathroom, The apple is on the table.,0.0,Where is the apple? 
794,office, Where is the milk?,0.0,Where is the milk? 
795,hallway, There is no apple in the story.,0.0,Where is the apple? 
796,office, Spencer F.,0.0,Where is the football? 
797,hallway, The football is on the ground.,0.0,Where is the football? 
798,hallway, The football is on the ground.,0.0,Where is the football? 
799,hallway, Mary dropped the football.,0.0,Where is the football? 
800,office, There.,0.0,Where is the apple? 
801,office, There is the apple.,0.0,Where is the apple? 
802,kitchen, The apple is on the table.,0.0,Where is the apple? 
803,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
804,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
805,bedroom, There,0.0,Where is the football? 
806,garden, The apple is on the table.,0.0,Where is the apple? 
807,office, It is on the table.,0.0,Where is the apple? 
808,office, It is on the table.,0.0,Where is the apple? 
809,office, Mary took the apple there.,0.0,Where is the apple? 
810,bathroom, Daniel left the football.,0.0,Where is the football? 
811,hallway, Under a tree.,0.0,Where is the football? 
812,hallway, The football is on the ground.,0.0,Where is the football? 
813,hallway, The football is there.,0.0,Where is the football? 
814,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
815,garden, The apple is on the table.,0.0,Where is the apple? 
816,garden, The apple is in the garden.,1.0,Where is the apple? 
817,office, The milk is in the bedroom.,0.0,Where is the milk? 
818,garden, It's in the fridge.,0.0,Where is the milk? 
819,garden, The apple is on the table.,0.0,Where is the apple? 
820,office, Mary put down the football.,0.0,Where is the football? 
821,office, Mary put down the football.,0.0,Where is the football? 
822,bedroom," ""I don't see any meadow."" ""Oh, it's over there, beyond the",0.0,Where is the apple? 
823,bedroom, The apple is in the garden.,0.0,Where is the apple? 
824,bedroom, The apple is at home.,0.0,Where is the apple? 
825,office, It is in the fridge.,0.0,Where is the milk? 
826,office, The milk is at the pass of the cattle.,0.0,Where is the milk? 
827,kitchen, The apple is on the table.,0.0,Where is the apple? 
828,kitchen, The apple is on the table.,0.0,Where is the apple? 
829,kitchen, The apple is on the table.,0.0,Where is the apple? 
830,hallway, There.,0.0,Where is the football? 
831,garden, The milk is there.,0.0,Where is the milk? 
832,bedroom, The football is at Sorel.,0.0,Where is the football? 
833,bedroom, John left the football there.,0.0,Where is the football? 
834,bedroom, There.,0.0,Where is the football? 
835,garden, Daniel grabbed the milk there.,0.0,Where is the milk? 
836,garden," I want all the fresh eggs you can spare, please!",0.0,Where is the milk? 
837,garden, In the fridge.,0.0,Where is the milk? 
838,kitchen, I don't know.  I lost it.,0.0,Where is the football? 
839,bathroom, The football is in the south-east corner.,0.0,Where is the football? 
840,bedroom, Mary left the milk there.,0.0,Where is the milk? 
841,bedroom," Daniel left the football there.

Where is Lew Wallace?  Lew Wallace is here.",0.0,Where is the football? 
842,bedroom, Daniel left the football.,0.0,Where is the football? 
843,office, The apple is on the table.,0.0,Where is the apple? 
844,office, Daniel put the apple down on the table.,0.0,Where is the apple? 
845,office, It is on the ground.,0.0,Where is the football? 
846,office, A.,0.0,Where is the football? 
847,kitchen," Arne, Arne, where are you?  I have brought you a present.""

""",0.0,Where is the apple? 
848,office, Daniel left the football there.,0.0,Where is the football? 
849,bedroom, Sandra grabbed the milk there.,0.0,Where is the milk? 
850,kitchen," He had hardly left the club, however, before Cyril was talking to Priscilla over the",0.0,Where is the football? 
851,bathroom, Mary moved to the living room.,0.0,Where is the football? 
852,office, Mary has the football.,0.0,Where is the football? 
853,office, The football is there.,0.0,Where is the football? 
854,bedroom, The football is there.,0.0,Where is the football? 
855,kitchen, I have not seen it.  I have not seen it.  I have not seen it,0.0,Where is the apple? 
856,office, It is on the table.,0.0,Where is the apple? 
857,hallway, It's on the ground.,0.0,Where is the apple? 
858,bedroom, Mary dropped the football.,0.0,Where is the football? 
859,bedroom, The apple is in the garden.,0.0,Where is the apple? 
860,bathroom, Mary grabbed the milk there.,0.0,Where is the milk? 
861,hallway, The milk is in the garden.,0.0,Where is the milk? 
862,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
863,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
864,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
865,hallway, The football is there.,0.0,Where is the football? 
866,hallway, It is at the Stratford Jubilee.,0.0,Where is the football? 
867,hallway, It is at the football field.,0.0,Where is the football? 
868,bathroom, Daniel left the football there.,0.0,Where is the football? 
869,office, The apple is on the table.,0.0,Where is the apple? 
870,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
871,garden, John discarded the football.,0.0,Where is the football? 
872,garden, John dropped the football.,0.0,Where is the football? 
873,garden, John got the football there.,0.0,Where is the football? 
874,garden, I don't know.,0.0,Where is the football? 
875,garden, The football is on the ground.,0.0,Where is the football? 
876,bathroom, John picked up the football there.  John discarded the football.  There were pictures of the,0.0,Where is the football? 
877,office, John put the apple on the table.,0.0,Where is the milk? 
878,bathroom, The apple is in the box.,0.0,Where is the apple? 
879,bathroom, There,0.0,Where is the football? 
880,office," *       *       *       *       *

THE PULLMAN CAR.

On the Feast of",0.0,Where is the apple? 
881,office, M.,0.0,Where is the apple? 
882,kitchen, The football is in the stadium.,0.0,Where is the football? 
883,bathroom, The milk is at the Broletto of Como.,0.0,Where is the milk? 
884,bathroom, The apple is on the table.,0.0,Where is the apple? 
885,bedroom," Daniel: 'I don't know.  I thought you took it there.'

Sandra:",0.0,Where is the milk? 
886,bedroom, Daniel journeyed to the kitchen.,0.0,Where is the milk? 
887,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
888,bedroom, The milk is on the table.,0.0,Where is the milk? 
889,bedroom, The apple is on the table.,0.0,Where is the apple? 
890,hallway, Mary went to the hallway.,1.0,Where is the milk? 
891,hallway, The apple is on the table.,0.0,Where is the apple? 
892,hallway, Mary put it down.,0.0,Where is the milk? 
893,hallway, Mary put it down.,0.0,Where is the milk? 
894,garden, The apple is in the garden.,1.0,Where is the apple? 
895,garden, Daniel got the milk there.,0.0,Where is the milk? 
896,garden," Daniel asked.

In the jug, Mary replied.

Daniel took the jug and poured the milk into",0.0,Where is the milk? 
897,garden, The milk is in the kitchen.,0.0,Where is the milk? 
898,garden, Daniel got the milk there.,0.0,Where is the milk? 
899,garden, The milk is there.,0.0,Where is the milk? 
900,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
901,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
902,bedroom, Mary went to the kitchen and found the milk there.,0.0,Where is the milk? 
903,bedroom, Mary drank the milk.,0.0,Where is the milk? 
904,bedroom, Daniel got the milk there.,0.0,Where is the milk? 
905,hallway, John put it on the table.,0.0,Where is the apple? 
906,hallway, Arne picked up the apple there.,0.0,Where is the apple? 
907,kitchen," The football is in the middle of a plain, bordered on the one side by a ravine",0.0,Where is the football? 
908,hallway, The apple is on the table.,0.0,Where is the apple? 
909,garden, The football is there.,0.0,Where is the football? 
910,office, John had it at the store.,0.0,Where is the milk? 
911,office, I don't know.,0.0,Where is the milk? 
912,bathroom," I left it on the bank.

I have been walking for an hour, and I have not found",0.0,Where is the football? 
913,bathroom, Sandra grabbed the football there.,0.0,Where is the football? 
914,garden, There is an apple on the table.,0.0,Where is the apple? 
915,hallway, The apple is on the table.,0.0,Where is the apple? 
916,hallway, Daniel left the milk.,0.0,Where is the milk? 
917,hallway, There,0.0,Where is the apple? 
918,hallway, Daniel left the football there.,0.0,Where is the football? 
919,hallway, The milk is there.,0.0,Where is the milk? 
920,kitchen, Daniel got the milk there.,0.0,Where is the milk? 
921,kitchen," I'll get it.

I'll get it.

I'll get it.

I'll get it.

",0.0,Where is the milk? 
922,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
923,bathroom, The milk is there.,0.0,Where is the milk? 
924,bathroom, The milk is there.,0.0,Where is the milk? 
925,bedroom, The football is at the tavern.,0.0,Where is the football? 
926,bedroom, There.,0.0,Where is the football? 
927,garden, The apple is on the table.,0.0,Where is the apple? 
928,garden, The apple is there.,0.0,Where is the apple? 
929,garden, Mary picked it up at the store.,0.0,Where is the milk? 
930,hallway," I'll get it for you.""",0.0,Where is the milk? 
931,hallway, The milk is at the store.,0.0,Where is the milk? 
932,bedroom, The apple is on the table.,0.0,Where is the apple? 
933,bedroom, The apple is there.,0.0,Where is the apple? 
934,garden, I don't know.,0.0,Where is the milk? 
935,garden,"1661

July 1st.

Where is the apple? 1661

July 1",0.0,Where is the apple? 
936,garden, The apple is on the table.,0.0,Where is the apple? 
937,garden, The apple is on the table.,0.0,Where is the apple? 
938,bathroom, The football is there.,0.0,Where is the football? 
939,hallway, The football is there.,0.0,Where is the football? 
940,bedroom, I have it here.,0.0,Where is the apple? 
941,bedroom, The front of a stag's head; the horns.,0.0,Where is the apple? 
942,office, Mary got the football there.,0.0,Where is the football? 
943,office, I don't know.  I didn't see it.,0.0,Where is the football? 
944,office, The apple is in the castle.,0.0,Where is the apple? 
945,bedroom, The apple is on the table.,0.0,Where is the apple? 
946,bedroom, The apple is in the garden.,0.0,Where is the apple? 
947,kitchen, The milk is at the office.,0.0,Where is the milk? 
948,garden, Mary discarded the football.,0.0,Where is the football? 
