,target,output,result,question
478,hallway, The football is in the bedroom.,0.0,Where is the football? 
479,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
480,office, The football is in the hallway.,0.0,Where is the football? 
481,office, The football is in the office.,1.0,Where is the football? 
482,kitchen, The football is in the office.,0.0,Where is the football? 
483,kitchen, The apple is in there.,0.0,Where is the apple? 
484,kitchen, The apple is in there.,0.0,Where is the apple? 
485,bedroom, The apple is in the garden.,0.0,Where is the apple? 
486,bathroom, The football is in the garden.,0.0,Where is the football? 
487,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
488,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
489,bathroom, The football is in the bathroom.,1.0,Where is the football? 
490,bathroom, The apple is in the garden.,0.0,Where is the apple? 
491,bathroom, The apple is in the garden.,0.0,Where is the apple? 
492,office, The apple is in the garden.,0.0,Where is the apple? 
493,bedroom, The apple is in the garden.,0.0,Where is the apple? 
494,bedroom, The apple is in the garden.,0.0,Where is the apple? 
495,office, The football is in the bathroom.,0.0,Where is the football? 
496,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
497,bedroom, The football is in the field.,0.0,Where is the football? 
498,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
499,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
500,office, The apple is in the garden.,0.0,Where is the apple? 
501,office, The apple is in the garden.,0.0,Where is the apple? 
502,garden, The milk is in the bedroom.,0.0,Where is the milk? 
503,garden, The milk is in the bedroom.,0.0,Where is the milk? 
504,bedroom, The milk is in the garden.,0.0,Where is the milk? 
505,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
506,bedroom, The apple is in the bedroom.,1.0,Where is the apple? 
507,kitchen, The football is in the backyard.,0.0,Where is the football? 
508,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
509,kitchen, The milk is in the bathroom.,0.0,Where is the milk? 
510,office, The football is in the office.,1.0,Where is the football? 
511,office, The football is in the office.,1.0,Where is the football? 
512,office, The football is in the hallway.,0.0,Where is the football? 
513,office, The milk is in the kitchen.,0.0,Where is the milk? 
514,office, The football is in the garden.,0.0,Where is the football? 
515,office, The apple is in the garden.,0.0,Where is the apple? 
516,office, The apple is in the garden.,0.0,Where is the apple? 
517,office, The apple is in the garden.,0.0,Where is the apple? 
518,hallway, The apple is in the garden.,0.0,Where is the apple? 
519,bathroom, The apple is in the there.,0.0,Where is the apple? 
520,office, The apple is in the garden.,0.0,Where is the apple? 
521,office, The apple is in the garden.,0.0,Where is the apple? 
522,office, The apple is in the garden.,0.0,Where is the apple? 
523,hallway, The football is in the office.,0.0,Where is the football? 
524,garden, The football is in the office.,0.0,Where is the football? 
525,hallway, The football is in the garden.,0.0,Where is the football? 
526,hallway, The milk is in the fridge.,0.0,Where is the milk? 
527,garden, The milk is in the bathroom.,0.0,Where is the milk? 
528,office, The apple is in Mary's hand.,0.0,Where is the apple? 
529,office, The apple is in the table.,0.0,Where is the apple? 
530,bedroom, The football is in the garden.,0.0,Where is the football? 
531,bedroom, The apple is in the garden.,0.0,Where is the apple? 
532,hallway, The football is in the garden.,0.0,Where is the football? 
533,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
534,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
535,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
536,kitchen, The milk is in the bedroom.,0.0,Where is the milk? 
537,kitchen, The milk is in the hallway.,0.0,Where is the milk? 
538,garden, The football is in the garden.,1.0,Where is the football? 
539,office, The football is in the city.,0.0,Where is the football? 
540,office, The football is in the bedroom.,0.0,Where is the football? 
541,garden, The milk is in the kitchen.,0.0,Where is the milk? 
542,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
543,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
544,office, The milk is in the bedroom.,0.0,Where is the milk? 
545,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
546,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
547,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
548,hallway, The football is in the bathroom.,0.0,Where is the football? 
549,bathroom, The apple is in the bathroom.,1.0,Where is the apple? 
550,bathroom, The football is in the bathroom.,1.0,Where is the football? 
551,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
552,hallway, The apple is in Mary's hand.,0.0,Where is the apple? 
553,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
554,garden, The milk is in the kitchen.,0.0,Where is the milk? 
555,office, The milk is in the kitchen.,0.0,Where is the milk? 
556,office, The milk is in the kitchen.,0.0,Where is the milk? 
557,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
558,office, The apple is in the kitchen.,0.0,Where is the apple? 
559,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
560,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
561,bathroom, The apple is in the ground.,0.0,Where is the apple? 
562,bathroom, The apple is in the street stand.,0.0,Where is the apple? 
563,garden, The football is in the garden.,1.0,Where is the football? 
564,office, The football is in the garden.,0.0,Where is the football? 
565,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
566,hallway, The apple is in the garden.,0.0,Where is the apple? 
567,office, The apple is in the garden.,0.0,Where is the apple? 
568,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
569,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
570,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
571,bathroom, The apple is in the bedroom.,0.0,Where is the apple? 
572,office, The milk is in the bathroom.,0.0,Where is the milk? 
573,office, The milk is in the bathroom.,0.0,Where is the milk? 
574,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
575,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
576,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
577,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
578,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
579,hallway, The football is in the garden.,0.0,Where is the football? 
580,office, The football is in the garden.,0.0,Where is the football? 
581,office, The football is in the garden.,0.0,Where is the football? 
582,garden, The milk is in the bathroom.,0.0,Where is the milk? 
583,garden, The milk is in the kitchen.,0.0,Where is the milk? 
584,garden, The milk is in the garden.,1.0,Where is the milk? 
585,garden, The milk is in the garbage.,0.0,Where is the milk? 
586,garden, The milk is in the kitchen.,0.0,Where is the milk? 
587,garden, The milk is in the kitchen.,0.0,Where is the milk? 
588,garden, The milk is in the kitchen.,0.0,Where is the milk? 
589,bedroom, The apple is in the garden.,0.0,Where is the apple? 
590,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
591,bedroom, The apple is in the garden.,0.0,Where is the apple? 
592,bedroom, The apple is in the garden.,0.0,Where is the apple? 
593,bedroom, The apple is in the garden.,0.0,Where is the apple? 
594,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
595,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
596,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
597,kitchen, The football is in the hallway.,0.0,Where is the football? 
598,garden, The apple is in the garden.,1.0,Where is the apple? 
599,kitchen, The apple is in the bedroom.,0.0,Where is the apple? 
600,kitchen, The apple is in the bedroom.,0.0,Where is the apple? 
601,hallway, The football is in the office.,0.0,Where is the football? 
602,garden, The apple is in the trash.,0.0,Where is the apple? 
603,hallway, The football is in the backyard.,0.0,Where is the football? 
604,bedroom, The football is in the garden.,0.0,Where is the football? 
605,bedroom, The milk is in the hallway.,0.0,Where is the milk? 
606,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
607,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
608,hallway, The apple is in the garden.,0.0,Where is the apple? 
609,garden, The apple is in the garden.,1.0,Where is the apple? 
610,garden, The apple is in the garden.,1.0,Where is the apple? 
611,garden, The apple is in the garden.,1.0,Where is the apple? 
612,garden, The apple is in the baron.,0.0,Where is the apple? 
613,garden, The apple is in the there.,0.0,Where is the apple? 
614,garden, The apple is in the garden.,1.0,Where is the apple? 
615,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
616,hallway, The apple is in the other side.,0.0,Where is the apple? 
617,garden, The football is in the garden.,1.0,Where is the football? 
618,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
619,bedroom, The football is in the bedroom.,1.0,Where is the football? 
620,bedroom, The football is in the bedroom.,1.0,Where is the football? 
621,bedroom, The football is in the garden.,0.0,Where is the football? 
622,bathroom, The apple is in the bedroom.,0.0,Where is the apple? 
623,garden, The apple is in the kitchen.,0.0,Where is the apple? 
624,kitchen, The football is in the bathroom.,0.0,Where is the football? 
625,kitchen, The football is in the bathroom.,0.0,Where is the football? 
626,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
627,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
628,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
629,bathroom, The football is in the garden.,0.0,Where is the football? 
630,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
631,kitchen, The apple is in the ground.,0.0,Where is the apple? 
632,kitchen, The apple is in the bedroom.,0.0,Where is the apple? 
633,office, The milk is in the kitchen.,0.0,Where is the milk? 
634,garden, The football is in the garden.,1.0,Where is the football? 
635,garden, The football is in the garden.,1.0,Where is the football? 
636,garden, The milk is in the garden.,1.0,Where is the milk? 
637,garden, The milk is in the garden.,1.0,Where is the milk? 
638,garden, The milk is in the garden.,1.0,Where is the milk? 
639,office, The milk is in the kitchen.,0.0,Where is the milk? 
640,office, The apple is in the location where John grabbed it.,0.0,Where is the apple? 
641,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
642,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
643,office, The apple is in there.,0.0,Where is the apple? 
644,garden, The football is in the street.,0.0,Where is the football? 
645,office, The milk is in the bedroom.,0.0,Where is the milk? 
646,office, The milk is in the bedroom.,0.0,Where is the milk? 
647,garden, The football is in the balcony.,0.0,Where is the football? 
648,garden, The football is in the field.,0.0,Where is the football? 
649,office, The apple is in the kitchen.,0.0,Where is the apple? 
650,office, The apple is in the kitchen.,0.0,Where is the apple? 
651,garden, The football is in the hallway.,0.0,Where is the football? 
652,garden, The football is in the hotel.,0.0,Where is the football? 
653,garden, The football is in there.,0.0,Where is the football? 
654,garden, The football is in the garden.,1.0,Where is the football? 
655,garden, The apple is in the bedroom.,0.0,Where is the apple? 
656,bathroom, The football is in the garden.,0.0,Where is the football? 
657,garden, The apple is in the garden.,1.0,Where is the apple? 
658,garden, The apple is in the bedroom.,0.0,Where is the apple? 
659,office, The football is in the hallway.,0.0,Where is the football? 
660,office, The football is in the office.,1.0,Where is the football? 
661,hallway, The apple is in the bedroom.,0.0,Where is the apple? 
662,hallway, The apple is in the hallway.,1.0,Where is the apple? 
663,hallway, The apple is in the bedroom.,0.0,Where is the apple? 
664,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
665,garden, The football is in the garden.,1.0,Where is the football? 
666,garden, The milk is in the garden.,1.0,Where is the milk? 
667,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
668,hallway, The apple is in there.,0.0,Where is the apple? 
669,bathroom, The football is in the bathroom.,1.0,Where is the football? 
670,bathroom, The football is in the garden.,0.0,Where is the football? 
671,bathroom, The football is in the bathroom.,1.0,Where is the football? 
672,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
673,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
674,garden, The football is in the garden.,1.0,Where is the football? 
675,garden, The football is in the garden.,1.0,Where is the football? 
676,garden, The football is in the garden.,1.0,Where is the football? 
677,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
678,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
679,bedroom, The milk is in the garden.,0.0,Where is the milk? 
680,bedroom, The football is in the garden.,0.0,Where is the football? 
681,bedroom, The milk is in the hallway.,0.0,Where is the milk? 
682,bathroom, The football is in the garden.,0.0,Where is the football? 
683,office, The football is in the garden.,0.0,Where is the football? 
684,kitchen, The apple is in the office.,0.0,Where is the apple? 
685,garden, The football is in the Boston.,0.0,Where is the football? 
686,garden, The football is in the there.,0.0,Where is the football? 
687,bathroom, The football is in the there.,0.0,Where is the football? 
688,bathroom, The football is in the there.,0.0,Where is the football? 
689,bedroom, The apple is in the bedroom.,1.0,Where is the apple? 
690,bedroom, The apple is in the bedroom.,1.0,Where is the apple? 
691,bedroom, The apple is in the bedroom.,1.0,Where is the apple? 
692,office, The milk is in the kitchen.,0.0,Where is the milk? 
693,office, The milk is in the bedroom.,0.0,Where is the milk? 
694,bathroom, The apple is in the bedroom.,0.0,Where is the apple? 
695,bathroom, The apple is in the bedroom.,0.0,Where is the apple? 
696,kitchen, The football is in the bedroom.,0.0,Where is the football? 
697,kitchen, The football is in the kitchen.,1.0,Where is the football? 
698,garden, The football is in the garden.,1.0,Where is the football? 
699,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
700,bathroom, The milk is in the hallway.,0.0,Where is the milk? 
701,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
702,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
703,office, The apple is in the kitchen.,0.0,Where is the apple? 
704,bedroom, The football is in the bathroom.,0.0,Where is the football? 
705,bedroom, The football is in the bathroom.,0.0,Where is the football? 
706,bedroom, The football is in the bathroom.,0.0,Where is the football? 
707,bedroom, The football is in the office.,0.0,Where is the football? 
708,bedroom, The football is in the field.,0.0,Where is the football? 
709,garden, The milk is in the kitchen.,0.0,Where is the milk? 
710,garden, The apple is in the garden.,1.0,Where is the apple? 
711,garden, The apple is in the kitchen.,0.0,Where is the apple? 
712,garden, The apple is in the museum.,0.0,Where is the apple? 
713,garden, The milk is in the kitchen.,0.0,Where is the milk? 
714,office, The milk is in the kitchen.,0.0,Where is the milk? 
715,office, The milk is in the kitchen.,0.0,Where is the milk? 
716,kitchen, The football is in the park.,0.0,Where is the football? 
717,kitchen, The football is in the park.,0.0,Where is the football? 
718,office, The milk is in the kitchen.,0.0,Where is the milk? 
719,garden, The apple is in the garden.,1.0,Where is the apple? 
720,garden, The apple is in the bedroom.,0.0,Where is the apple? 
721,bedroom, The football is in the garden.,0.0,Where is the football? 
722,hallway, The football is in the garden.,0.0,Where is the football? 
723,office, The football is in the backyard.,0.0,Where is the football? 
724,office, The football is in the garden.,0.0,Where is the football? 
725,office, The football is in the garden.,0.0,Where is the football? 
726,kitchen, The football is in the garden.,0.0,Where is the football? 
727,kitchen, The apple is in the garden.,0.0,Where is the apple? 
728,kitchen, The football is in the garden.,0.0,Where is the football? 
729,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
730,bathroom, The apple is in the trash.,0.0,Where is the apple? 
731,bathroom, The football is in the garden.,0.0,Where is the football? 
732,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
733,bathroom, The football is in the garden.,0.0,Where is the football? 
734,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
735,bathroom, The football is in the hallway.,0.0,Where is the football? 
736,bathroom, The milk is in the hallway.,0.0,Where is the milk? 
737,bathroom, The milk is in the hallway.,0.0,Where is the milk? 
738,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
739,garden, The apple is in the kitchen.,0.0,Where is the apple? 
740,garden, The apple is in the garden.,1.0,Where is the apple? 
741,bedroom, The football is in the kitchen.,0.0,Where is the football? 
742,bathroom, The football is in the garden.,0.0,Where is the football? 
743,bathroom, The football is in the there.,0.0,Where is the football? 
744,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
745,hallway, The milk is in the hallway.,1.0,Where is the milk? 
746,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
747,kitchen, The football is in the hallway.,0.0,Where is the football? 
748,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
749,office, The football is in the office.,1.0,Where is the football? 
750,hallway, The football is in the garden.,0.0,Where is the football? 
751,garden, The football is in the garden.,1.0,Where is the football? 
752,garden, The football is in the garden.,1.0,Where is the football? 
753,garden, The football is in the garden.,1.0,Where is the football? 
754,kitchen, The apple is in the garden.,0.0,Where is the apple? 
755,kitchen, The apple is in the garden.,0.0,Where is the apple? 
756,bedroom, The football is in the garden.,0.0,Where is the football? 
757,bedroom, The football is in the office.,0.0,Where is the football? 
758,bedroom, The football is in the garden.,0.0,Where is the football? 
759,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
760,office, The milk is in the garden.,0.0,Where is the milk? 
761,office, The milk is in the kitchen.,0.0,Where is the milk? 
762,kitchen, The apple is in the garden.,0.0,Where is the apple? 
763,bathroom, The apple is in the garden.,0.0,Where is the apple? 
764,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
765,kitchen, The milk is in the bathroom.,0.0,Where is the milk? 
766,bathroom, The apple is in the there.,0.0,Where is the apple? 
767,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
768,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
769,garden, The football is in Rouen.,0.0,Where is the football? 
770,garden, The football is in the garden.,1.0,Where is the football? 
771,garden, The football is in the hallway.,0.0,Where is the football? 
772,garden, The football is in the garden.,1.0,Where is the football? 
773,garden, The football is in the garden.,1.0,Where is the football? 
774,kitchen, The football is in the garden.,0.0,Where is the football? 
775,office, The football is in the garden.,0.0,Where is the football? 
776,bathroom, The apple is in the garden.,0.0,Where is the apple? 
777,office, The football is in the garden.,0.0,Where is the football? 
778,office, The apple is in the garden.,0.0,Where is the apple? 
779,bathroom, The apple is in the office.,0.0,Where is the apple? 
780,garden, The milk is in the kitchen.,0.0,Where is the milk? 
781,bathroom, The apple is in the office.,0.0,Where is the apple? 
782,garden, The football is in the garden.,1.0,Where is the football? 
783,kitchen, The football is in the garden.,0.0,Where is the football? 
784,office, The football is in the hallway.,0.0,Where is the football? 
785,office, The football is in the garage.,0.0,Where is the football? 
786,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
787,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
788,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
789,bedroom, The football is in the bedroom.,1.0,Where is the football? 
790,bedroom, The football is in the bedroom.,1.0,Where is the football? 
791,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
792,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
793,office, The milk is in the kitchen.,0.0,Where is the milk? 
794,hallway, The apple is in the hallway.,1.0,Where is the apple? 
795,office, The football is in the office.,1.0,Where is the football? 
796,hallway, The football is in Great Britain.,0.0,Where is the football? 
797,hallway, The football is in Massachusetts.,0.0,Where is the football? 
798,hallway, The football is in the office.,0.0,Where is the football? 
799,office, The apple is in the office.,1.0,Where is the apple? 
800,office, The apple is in the office.,1.0,Where is the apple? 
801,kitchen, The apple is in the bedroom.,0.0,Where is the apple? 
802,kitchen," The milk is in the large, lacquered cabinet.",0.0,Where is the milk? 
803,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
804,bedroom, The football is in the bedroom.,1.0,Where is the football? 
805,garden, The apple is in the kitchen.,0.0,Where is the apple? 
806,office, The apple is in the bedroom.,0.0,Where is the apple? 
807,office, The apple is in the there.,0.0,Where is the apple? 
808,office, The apple is in there.,0.0,Where is the apple? 
809,bathroom, The football is in the bedroom.,0.0,Where is the football? 
810,hallway, The football is in the bedroom.,0.0,Where is the football? 
811,hallway, The football is in the car.,0.0,Where is the football? 
812,hallway, The football is in the there.,0.0,Where is the football? 
813,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
814,garden, The apple is in the garden.,1.0,Where is the apple? 
815,garden, The apple is in the garden.,1.0,Where is the apple? 
816,office, The milk is in the bedroom.,0.0,Where is the milk? 
817,garden, The milk is in the bedroom.,0.0,Where is the milk? 
818,garden, The apple is in the garden.,1.0,Where is the apple? 
819,office, The football is in the garden.,0.0,Where is the football? 
820,office, The football is in the garden.,0.0,Where is the football? 
821,bedroom, The apple is in the garden.,0.0,Where is the apple? 
822,bedroom, The apple is in the garden.,0.0,Where is the apple? 
823,bedroom, The apple is in the garden.,0.0,Where is the apple? 
824,office, The milk is in the kitchen.,0.0,Where is the milk? 
825,office, The milk is in the kitchen.,0.0,Where is the milk? 
826,kitchen, The apple is in the there.,0.0,Where is the apple? 
827,kitchen, The apple is in the office.,0.0,Where is the apple? 
828,kitchen, The apple is in the there.,0.0,Where is the apple? 
829,hallway, The football is in the garden.,0.0,Where is the football? 
830,garden, The milk is in the kitchen.,0.0,Where is the milk? 
831,bedroom, The football is in the garden.,0.0,Where is the football? 
832,bedroom, The football is in the office.,0.0,Where is the football? 
833,bedroom, The football is in the bone.,0.0,Where is the football? 
834,garden, The milk is in the hallway.,0.0,Where is the milk? 
835,garden, The milk is in the kitchen.,0.0,Where is the milk? 
836,garden, The milk is in the kitchen.,0.0,Where is the milk? 
837,kitchen, The football is in the hallway.,0.0,Where is the football? 
838,bathroom, The football is in the bedroom.,0.0,Where is the football? 
839,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
840,bedroom, The football is in the garden.,0.0,Where is the football? 
841,bedroom, The football is in the garden.,0.0,Where is the football? 
842,office, The apple is in the garden.,0.0,Where is the apple? 
843,office, The apple is in the garage.,0.0,Where is the apple? 
844,office, The football is in the garden.,0.0,Where is the football? 
845,office, The football is in the garden.,0.0,Where is the football? 
846,kitchen, The apple is in the garden.,0.0,Where is the apple? 
847,office, The football is in the office.,1.0,Where is the football? 
848,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
849,kitchen, The football is in the hallway.,0.0,Where is the football? 
850,bathroom, The football is in the hallway.,0.0,Where is the football? 
851,office, The football is in the north of the city.,0.0,Where is the football? 
852,office, The football is in the bathroom.,0.0,Where is the football? 
853,bedroom, The football is in the there.,0.0,Where is the football? 
854,kitchen, The apple is in the garden.,0.0,Where is the apple? 
855,office, The apple is in the garden.,0.0,Where is the apple? 
856,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
857,bedroom, The football is in the office.,0.0,Where is the football? 
858,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
859,bathroom, The milk is in the bathroom.,1.0,Where is the milk? 
860,hallway, The milk is in the bathroom.,0.0,Where is the milk? 
861,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
862,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
863,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
864,hallway, The football is in the office.,0.0,Where is the football? 
865,hallway, The football is in the office.,0.0,Where is the football? 
866,hallway, The football is in the garden.,0.0,Where is the football? 
867,bathroom, The football is in the office.,0.0,Where is the football? 
868,office," The apple is in the Parthenon, Athens.",0.0,Where is the apple? 
869,kitchen, The milk is in the garden.,0.0,Where is the milk? 
870,garden, The football is in the garden.,1.0,Where is the football? 
871,garden, The football is in the garden.,1.0,Where is the football? 
872,garden, The football is in the garden.,1.0,Where is the football? 
873,garden, The football is in the garden.,1.0,Where is the football? 
874,garden, The football is in the hallway.,0.0,Where is the football? 
875,bathroom, The football is in the hallway.,0.0,Where is the football? 
876,office, The milk is in the kitchen.,0.0,Where is the milk? 
877,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
878,bathroom, The football is in the garden.,0.0,Where is the football? 
879,office, The apple is in the office.,1.0,Where is the apple? 
880,office, The apple is in the office.,1.0,Where is the apple? 
881,kitchen, The football is in the garden.,0.0,Where is the football? 
882,bathroom, The milk is in the trash.,0.0,Where is the milk? 
883,bathroom, The apple is in the garden.,0.0,Where is the apple? 
884,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
885,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
886,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
887,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
888,bedroom, The apple is in the garden.,0.0,Where is the apple? 
889,hallway, The milk is in the hallway.,1.0,Where is the milk? 
890,hallway, The apple is in the ground.,0.0,Where is the apple? 
891,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
892,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
893,garden, The apple is in the garden.,1.0,Where is the apple? 
894,garden, The milk is in the kitchen.,0.0,Where is the milk? 
895,garden, The milk is in the kitchen.,0.0,Where is the milk? 
896,garden, The milk is in the office.,0.0,Where is the milk? 
897,garden, The milk is in the kitchen.,0.0,Where is the milk? 
898,garden, The milk is in the kitchen.,0.0,Where is the milk? 
899,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
900,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
901,bedroom, The milk is in the patio.,0.0,Where is the milk? 
902,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
903,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
904,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
905,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
906,kitchen, The football is in the kitchen.,1.0,Where is the football? 
907,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
908,garden, The football is in the there.,0.0,Where is the football? 
909,office, The milk is in the kitchen.,0.0,Where is the milk? 
910,office, The milk is in the kitchen.,0.0,Where is the milk? 
911,bathroom, The football is in the hallway.,0.0,Where is the football? 
912,bathroom, The football is in the hallway.,0.0,Where is the football? 
913,garden, The apple is in the office.,0.0,Where is the apple? 
914,hallway, The apple is in the garden.,0.0,Where is the apple? 
915,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
916,hallway, The apple is in the office.,0.0,Where is the apple? 
917,hallway, The football is in the garden.,0.0,Where is the football? 
918,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
919,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
920,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
921,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
922,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
923,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
924,bedroom, The football is in the hallway.,0.0,Where is the football? 
925,bedroom, The football is in the hallway.,0.0,Where is the football? 
926,garden, The apple is in the kitchen.,0.0,Where is the apple? 
927,garden, The apple is in the kitchen.,0.0,Where is the apple? 
928,garden, The milk is in the kitchen.,0.0,Where is the milk? 
929,hallway, The milk is in the bathroom.,0.0,Where is the milk? 
930,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
931,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
932,bedroom, The apple is in the there.,0.0,Where is the apple? 
933,garden, The milk is in the kitchen.,0.0,Where is the milk? 
934,garden, The apple is in the garden.,1.0,Where is the apple? 
935,garden, The apple is in the garden.,1.0,Where is the apple? 
936,garden, The apple is in the kitchen.,0.0,Where is the apple? 
937,bathroom, The football is in the there.,0.0,Where is the football? 
938,hallway, The football is in there.,0.0,Where is the football? 
939,bedroom, The apple is in the garden.,0.0,Where is the apple? 
940,bedroom, The apple is in the garden.,0.0,Where is the apple? 
941,office, The football is in the open field.,0.0,Where is the football? 
942,office, The football is in the office.,1.0,Where is the football? 
943,office, The apple is in the bedroom.,0.0,Where is the apple? 
944,bedroom, The apple is in the garden.,0.0,Where is the apple? 
945,bedroom, The apple is in the garden.,0.0,Where is the apple? 
946,kitchen, The milk is in the office.,0.0,Where is the milk? 
947,garden, The football is in the garden.,1.0,Where is the football? 
948,bathroom, The football is in the bathroom.,1.0,Where is the football? 
949,hallway, The football is in the bathroom.,0.0,Where is the football? 
950,hallway, The football is in the Belgian Hospital.,0.0,Where is the football? 
951,hallway, The football is in the office of the London Society.,0.0,Where is the football? 
952,garden, The milk is in the kitchen.,0.0,Where is the milk? 
953,garden, The milk is in the kitchen.,0.0,Where is the milk? 
954,bedroom, The football is in the bedroom.,1.0,Where is the football? 
955,bedroom, The football is in the bedroom.,1.0,Where is the football? 
956,bedroom, The football is in the bedroom.,1.0,Where is the football? 
957,bedroom, The football is in the location where John dropped it.,0.0,Where is the football? 
