,target,output,result,question
479,kitchen, Mary grabbed the milk there.,0.0,Where is the milk? 
480,office, Mary picked it up there.,0.0,Where is the football? 
481,office, The football is on the ground.,0.0,Where is the football? 
482,kitchen, The football is there.,0.0,Where is the football? 
483,kitchen, The apple is at El-Kesar.,0.0,Where is the apple? 
484,kitchen, The apple is discarded.,0.0,Where is the apple? 
485,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
486,bathroom, The football is in the garden.,0.0,Where is the football? 
487,bathroom, John dropped the milk.,0.0,Where is the milk? 
488,bathroom, The milk is on the ground.,0.0,Where is the milk? 
489,bathroom, The football is in the bathroom.,1.0,Where is the football? 
490,bathroom, The apple is in the garden.,0.0,Where is the apple? 
491,bathroom, The apple is on the table.,0.0,Where is the apple? 
492,office, The apple is there.,0.0,Where is the apple? 
493,bedroom, The apple is in the garden.,0.0,Where is the apple? 
494,bedroom, The apple is in the garden.,0.0,Where is the apple? 
495,office, The football is there.,0.0,Where is the football? 
496,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
497,bedroom, The football is there.,0.0,Where is the football? 
498,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
499,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
500,office, The apple is in the garden.,0.0,Where is the apple? 
501,office, The apple is on the table.,0.0,Where is the apple? 
502,garden, The milk is in the kitchen.,0.0,Where is the milk? 
503,garden, The milk is in the kitchen.,0.0,Where is the milk? 
504,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
505,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
506,bedroom, John ate it.,0.0,Where is the apple? 
507,kitchen," I dropped it there.

SHEBA.

You dropped it there?

DARBEY.

Yes",0.0,Where is the football? 
508,kitchen, The milk is in the refrigerator.,0.0,Where is the milk? 
509,kitchen, The milk is in the bathroom.,0.0,Where is the milk? 
510,office, Mary moved to the office.,1.0,Where is the football? 
511,office, The football is on the ground.,0.0,Where is the football? 
512,office, The football is in the office.,1.0,Where is the football? 
513,office, The milk is in the kitchen.,0.0,Where is the milk? 
514,office, John put down the football.,0.0,Where is the football? 
515,office, The apple is in the office.,1.0,Where is the apple? 
516,office, The apple is in the garden.,0.0,Where is the apple? 
517,office, Mary left the apple on the table.,0.0,Where is the apple? 
518,hallway, The apple is in the garden.,0.0,Where is the apple? 
519,bathroom, The apple is in the garden.,0.0,Where is the apple? 
520,office, The apple is in the garden.,0.0,Where is the apple? 
521,office, The apple is there.,0.0,Where is the apple? 
522,office, Daniel put the apple there.,0.0,Where is the apple? 
523,hallway, Daniel got the football there.,0.0,Where is the football? 
524,garden, The football is there.,0.0,Where is the football? 
525,hallway, Daniel grabbed the football there.,0.0,Where is the football? 
526,hallway, The milk is there.,0.0,Where is the milk? 
527,garden, Mary picked up the milk there.,0.0,Where is the milk? 
528,office, Mary put it down.,0.0,Where is the apple? 
529,office, Mary put it down.,0.0,Where is the apple? 
530,bedroom, The football is in the garden.,0.0,Where is the football? 
531,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
532,hallway, The football is in the garden.,0.0,Where is the football? 
533,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
534,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
535,kitchen," It is in the apple tree.

The apple is in the tree.

The apple is in the tree",0.0,Where is the apple? 
536,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
537,kitchen, Mary journeyed to the bedroom.,0.0,Where is the milk? 
538,kitchen, Mary journeyed to the bedroom.,0.0,Where is the milk? 
539,garden, The football is in the garden.,1.0,Where is the football? 
540,office, It's in the bedroom.,0.0,Where is the football? 
541,office, The football is in the bathroom.,0.0,Where is the football? 
542,garden, The milk is in the kitchen.,0.0,Where is the milk? 
543,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
544,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
545,office, The milk is in the kitchen.,0.0,Where is the milk? 
546,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
547,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
548,bathroom, John picked it up.,0.0,Where is the milk? 
549,hallway, There,0.0,Where is the football? 
550,bathroom, The apple is on the table.,0.0,Where is the apple? 
551,bathroom, The football is there.,0.0,Where is the football? 
552,hallway, The apple is on the table.,0.0,Where is the apple? 
553,hallway, The apple is on the table.,0.0,Where is the apple? 
554,bathroom, The milk is on the table.,0.0,Where is the milk? 
555,garden, Mary went back to the kitchen.,0.0,Where is the milk? 
556,office, The milk is in the kitchen.,0.0,Where is the milk? 
557,office, The milk is in the kitchen.,0.0,Where is the milk? 
558,bathroom, Mary discarded the milk.,0.0,Where is the milk? 
559,office, The apple is in the garden.,0.0,Where is the apple? 
560,bedroom, Daniel got the milk there.,0.0,Where is the milk? 
561,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
562,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
563,bathroom, The apple is on the ground.,0.0,Where is the apple? 
564,garden, The football is in the garden.,1.0,Where is the football? 
565,office, The football is in the garden.,0.0,Where is the football? 
566,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
567,hallway, The apple is not in the scene.,0.0,Where is the apple? 
568,office, John moved to the garden.,0.0,Where is the apple? 
569,bedroom, Mary asked.,0.0,Where is the milk? 
570,bedroom," Where, oh, where is Manlius?",0.0,Where is the milk? 
571,bedroom, Mary picked it up there.,0.0,Where is the milk? 
572,bathroom, The apple is on the table.,0.0,Where is the apple? 
573,office, The milk is in the bathroom.,0.0,Where is the milk? 
574,office, The milk is in the bathroom.,0.0,Where is the milk? 
575,bathroom, The milk is on the table.,0.0,Where is the milk? 
576,bedroom, The milk is in the bathroom.,0.0,Where is the milk? 
577,bathroom," John got the milk there.

Sandra dropped the milk.

""This is a Southern town, you",0.0,Where is the milk? 
578,bathroom, The milk is at the store.,0.0,Where is the milk? 
579,bathroom, Mary got the milk there.,0.0,Where is the milk? 
580,hallway, Mary moved to the garden.,0.0,Where is the football? 
581,office, The football is in the garden.,0.0,Where is the football? 
582,office, The football is there.,0.0,Where is the football? 
583,garden, The milk is in the kitchen.,0.0,Where is the milk? 
584,garden, The milk is in the kitchen.,0.0,Where is the milk? 
585,garden, Daniel moved the milk to the kitchen.,0.0,Where is the milk? 
586,garden, Sandra took the milk there.,0.0,Where is the milk? 
587,garden, The milk is in the office.,0.0,Where is the milk? 
588,garden, I don't know.,0.0,Where is the milk? 
589,garden, The milk is there.,0.0,Where is the milk? 
590,bedroom, Mary ate the apple.,0.0,Where is the apple? 
591,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
592,bedroom, The apple is on the table.,0.0,Where is the apple? 
593,bedroom, Mary ate the apple.,0.0,Where is the apple? 
594,bedroom, The apple is there.,0.0,Where is the apple? 
595,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
596,hallway, Mary left the milk there.,0.0,Where is the milk? 
597,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
598,kitchen, Mary took the football there.,0.0,Where is the football? 
599,garden, The apple is in the garden.,1.0,Where is the apple? 
600,kitchen, The apple is in the garden.,0.0,Where is the apple? 
601,kitchen, The apple is in the garden.,0.0,Where is the apple? 
602,hallway, Mary moved the football to the garden.,0.0,Where is the football? 
603,garden, The apple is not there.,0.0,Where is the apple? 
604,hallway, The football is there.,0.0,Where is the football? 
605,bedroom, John got the football there.,0.0,Where is the football? 
606,bedroom, The milk is on the counter.,0.0,Where is the milk? 
607,bedroom," Daniel moved to the bathroom.

Where is the milk?",0.0,Where is the milk? 
608,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
609,hallway, The apple is in the garden.,0.0,Where is the apple? 
610,garden, Mary left the apple.,0.0,Where is the apple? 
611,garden, Mary took the apple there.,0.0,Where is the apple? 
612,garden, The apple is in the garden.,1.0,Where is the apple? 
613,garden, The apple is in the garden.,1.0,Where is the apple? 
614,garden, The apple is in the garden.,1.0,Where is the apple? 
615,garden, The apple is there.,0.0,Where is the apple? 
616,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
617,hallway, There.,0.0,Where is the apple? 
618,garden, There,0.0,Where is the football? 
619,kitchen, Mary took the milk there.,0.0,Where is the milk? 
620,bedroom," Mary moved to the hallway.

Where is the apple?  Daniel got the apple there.",0.0,Where is the football? 
621,bedroom, It is in the hallway.,0.0,Where is the football? 
622,bedroom, The football is in the garden.,0.0,Where is the football? 
623,bathroom, Daniel has the apple.,0.0,Where is the apple? 
624,garden, The apple is in the bedroom.,0.0,Where is the apple? 
625,kitchen, Mary picked it up there.,0.0,Where is the football? 
626,kitchen, Mary picked up the football there.,0.0,Where is the football? 
627,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
628,bathroom, Mary dropped the milk in the kitchen.,0.0,Where is the milk? 
629,bathroom, Mary dropped the milk in the kitchen.,0.0,Where is the milk? 
630,bathroom, There.,0.0,Where is the football? 
631,kitchen, The apple is on the table.,0.0,Where is the apple? 
632,kitchen, John put down the apple.,0.0,Where is the apple? 
633,kitchen, The apple is in the bedroom.,0.0,Where is the apple? 
634,office, The milk is in the kitchen.,0.0,Where is the milk? 
635,garden, The football is in the garden.,1.0,Where is the football? 
636,garden, John discarded the football.,0.0,Where is the football? 
637,garden, Daniel grabbed the milk there.,0.0,Where is the milk? 
638,garden, Mary went back to the garden.,1.0,Where is the milk? 
639,garden, Daniel dropped the milk.,0.0,Where is the milk? 
640,office, The milk is there.,0.0,Where is the milk? 
641,office, The apple is on the table.,0.0,Where is the apple? 
642,bathroom, The milk is there.,0.0,Where is the milk? 
643,bathroom, Sandra left the milk there.,0.0,Where is the milk? 
644,office, The apple is there.,0.0,Where is the apple? 
645,garden, The football is there.,0.0,Where is the football? 
646,office, The milk is in the kitchen.,0.0,Where is the milk? 
647,office, Mary went to the kitchen.,0.0,Where is the milk? 
648,garden, The football is there.,0.0,Where is the football? 
649,garden, The football is there.,0.0,Where is the football? 
650,office, Daniel dropped the apple.,0.0,Where is the apple? 
651,office, The apple is on the table.,0.0,Where is the apple? 
652,garden, There is the football.,0.0,Where is the football? 
653,garden, The football is in the hallway.,0.0,Where is the football? 
654,garden, The football is there.,0.0,Where is the football? 
655,garden, Sandra took the football there.,0.0,Where is the football? 
656,garden, It is on the table.,0.0,Where is the apple? 
657,bathroom, The football is in the garden.,0.0,Where is the football? 
658,garden, The apple is on the table.,0.0,Where is the apple? 
659,garden, Daniel dropped the apple there.,0.0,Where is the apple? 
660,office, Mary moved to the bathroom.,0.0,Where is the football? 
661,office, The football is in the hallway.,0.0,Where is the football? 
662,hallway, I left it on the table.  I'll go and get it.  (_Exit._,0.0,Where is the apple? 
663,hallway," I left it there.""",0.0,Where is the apple? 
664,hallway, The apple is on the table.,0.0,Where is the apple? 
665,kitchen, John picked it up there.,0.0,Where is the apple? 
666,garden, Mary put it down.,0.0,Where is the football? 
667,garden, The milk is in the kitchen.,0.0,Where is the milk? 
668,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
669,hallway, The apple is there.,0.0,Where is the apple? 
670,bathroom,"32.

John journeyed to the garden.

Where is the football? 33.

John journeyed",0.0,Where is the football? 
671,bathroom, Mary dropped the football.,0.0,Where is the football? 
672,bathroom, Mary dropped the football.,0.0,Where is the football? 
673,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
674,bathroom, John took the milk there.,0.0,Where is the milk? 
675,garden, I don't know.  I didn't see it.  I didn't see it.,0.0,Where is the football? 
676,garden, Darby.,0.0,Where is the football? 
677,garden, John put it down there.,0.0,Where is the football? 
678,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
679,bathroom, The milk is in the bedroom.,0.0,Where is the milk? 
680,bedroom, The milk is there.,0.0,Where is the milk? 
681,bedroom, John grabbed the football there.,0.0,Where is the football? 
682,bedroom, The milk is there.,0.0,Where is the milk? 
683,bathroom, The football is at the park.,0.0,Where is the football? 
684,office, The football is in the garden.,0.0,Where is the football? 
685,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
686,garden, The football is there.,0.0,Where is the football? 
687,garden, The football is there.,0.0,Where is the football? 
688,bathroom, The football is there.,0.0,Where is the football? 
689,bathroom, The football is there.,0.0,Where is the football? 
690,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
691,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
692,bedroom, The apple is in the kitchen.,0.0,Where is the apple? 
693,office, The milk is in the kitchen.,0.0,Where is the milk? 
694,office, The milk is in the bedroom.,0.0,Where is the milk? 
695,bathroom, I don't see it.,0.0,Where is the apple? 
696,bathroom, The apple is on the table.,0.0,Where is the apple? 
697,kitchen, Daniel journeyed to the office.,0.0,Where is the football? 
698,kitchen," Mary, you are a bad girl.  You have been playing with the football in the house",0.0,Where is the football? 
699,garden, I left it on the table.,0.0,Where is the football? 
700,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
701,bathroom, The milk is there.,0.0,Where is the milk? 
702,bathroom, Daniel dropped the milk.,0.0,Where is the milk? 
703,bathroom, The milk is there.,0.0,Where is the milk? 
704,office," I can't see it.

[_Looking around._] It's gone.

[_Looking at TAR",0.0,Where is the apple? 
705,bedroom," [_She looks round._

[_Enter BLORE._

BLORE.

Here, madam,",0.0,Where is the football? 
706,bedroom, The football is in the bathroom.,0.0,Where is the football? 
707,bedroom, Mary left the football.,0.0,Where is the football? 
708,bedroom, Mary left the football.,0.0,Where is the football? 
709,bedroom, Mary's house,0.0,Where is the football? 
710,garden," John got the milk there.

Where is the football?  Mary grabbed the football there.

Where",0.0,Where is the milk? 
711,garden, The apple is at the ferry.,0.0,Where is the apple? 
712,garden, The apple is on the table.,0.0,Where is the apple? 
713,garden,"1, 2019/PRNewswire/ — The Irish Aviation Authority (IAA) has",0.0,Where is the apple? 
714,garden, There.,0.0,Where is the milk? 
715,office, The milk is in the kitchen.,0.0,Where is the milk? 
716,office, The milk is in the fridge.,0.0,Where is the milk? 
717,kitchen, The football is there.,0.0,Where is the football? 
718,kitchen, The football is at the valley in which Loch Lubnaig lies.,0.0,Where is the football? 
719,office, The milk is in the kitchen.,0.0,Where is the milk? 
720,garden, John ate the apple.,0.0,Where is the apple? 
721,garden, The apple is in the garden.,1.0,Where is the apple? 
722,bedroom, Mary moved to the garden.,0.0,Where is the football? 
723,hallway, Daniel discarded the football.,0.0,Where is the football? 
724,office, Daniel put down the football there.,0.0,Where is the football? 
725,office," The football is in the garden.

B.

Where is the apple?  The apple is",0.0,Where is the football? 
726,office, The football is in the garden.,0.0,Where is the football? 
727,kitchen, The football is in the garden.,0.0,Where is the football? 
728,kitchen, The apple is there.,0.0,Where is the apple? 
729,kitchen, Mary discarded the football.,0.0,Where is the football? 
730,bedroom, The milk is at the store.,0.0,Where is the milk? 
731,bathroom, The apple is there.,0.0,Where is the apple? 
732,bathroom, Where is the animal?  Where is the football?  Where is the animal?  Where is,0.0,Where is the football? 
733,bathroom, It is on the table.,0.0,Where is the milk? 
734,bathroom, The football is in the garden.,0.0,Where is the football? 
735,bathroom, Mary took the milk there.,0.0,Where is the milk? 
736,bathroom," The fowler waits, in the mild sunlight of the autumn morning.",0.0,Where is the football? 
737,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
738,bathroom, The milk is in the hallway.,0.0,Where is the milk? 
739,bathroom, The milk is there.,0.0,Where is the milk? 
740,garden, Daniel moved to the bathroom.,0.0,Where is the apple? 
741,garden, The apple is on the table.,0.0,Where is the apple? 
742,bedroom, Daniel went back to the garden.,0.0,Where is the football? 
743,bathroom, It is in the garden.,0.0,Where is the football? 
744,bathroom, The football is there.,0.0,Where is the football? 
745,hallway, Mary left the milk.,0.0,Where is the milk? 
746,hallway, The milk is in the hallway.,1.0,Where is the milk? 
747,hallway, Mary left the milk there.,0.0,Where is the milk? 
748,kitchen, There.,0.0,Where is the football? 
749,hallway, The milk is there.,0.0,Where is the milk? 
750,office, Mary moved it to the garden.,0.0,Where is the football? 
751,hallway, Daniel has the football.,0.0,Where is the football? 
752,garden, The football is in the garden.,1.0,Where is the football? 
753,garden, The football is in the garden.,1.0,Where is the football? 
754,garden, The football is in the garden.,1.0,Where is the football? 
755,kitchen, The apple is in the garden.,0.0,Where is the apple? 
756,kitchen, The apple is in the garden.,0.0,Where is the apple? 
757,bedroom, Mary put down the football.,0.0,Where is the football? 
758,bedroom, The football is in the bedroom.,1.0,Where is the football? 
759,bedroom, The football is in the bedroom.,1.0,Where is the football? 
760,kitchen, The apple is on the table.,0.0,Where is the apple? 
761,office, Daniel got the milk there.,0.0,Where is the milk? 
762,office, The milk is at the garden.,0.0,Where is the milk? 
763,kitchen, The apple is on the table.,0.0,Where is the apple? 
764,bathroom, The apple is in the garden.,0.0,Where is the apple? 
765,kitchen," ""I don't know, I didn't see it."" ""I'll look for it.""",0.0,Where is the milk? 
766,kitchen," Daniel asked.

In the kitchen, Sandra replied.

Where is the apple?  Daniel asked.

",1.0,Where is the milk? 
767,bathroom, The apple is in the hallway.,0.0,Where is the apple? 
768,bathroom, The apple is on the table.,0.0,Where is the apple? 
769,kitchen, Mary asked.,0.0,Where is the milk? 
770,garden, It is in the garden.,1.0,Where is the football? 
771,garden, Mary took the football there.,0.0,Where is the football? 
772,garden, John took the football there.,0.0,Where is the football? 
773,garden, John left the football there.,0.0,Where is the football? 
774,garden, John left the football.,0.0,Where is the football? 
775,kitchen, Frank picked it up.,0.0,Where is the football? 
776,office, Daniel picked up the football there.,0.0,Where is the football? 
777,bathroom, It is on the table.,0.0,Where is the apple? 
778,office, Daniel left the football.,0.0,Where is the football? 
779,office, The apple is in the garden.,0.0,Where is the apple? 
780,bathroom, John took the apple.,0.0,Where is the apple? 
781,garden, Sandra put it down.,0.0,Where is the milk? 
782,bathroom, The apple is in the kitchen.,0.0,Where is the apple? 
783,garden," I have it here.

I have
 been in the hospital all day, and have just come",0.0,Where is the football? 
784,kitchen, The football is in the garden.,0.0,Where is the football? 
785,office, She will think it a trifle peculiar.,0.0,Where is the football? 
786,office, John moved to the hallway.,0.0,Where is the football? 
787,hallway, The apple is dropped.,0.0,Where is the apple? 
788,bathroom, The milk is at the store.,0.0,Where is the milk? 
789,bathroom, The milk is at the store.,0.0,Where is the milk? 
790,bedroom, I don't know.,0.0,Where is the football? 
791,bedroom, John went to the garden.,0.0,Where is the football? 
792,bathroom, Daniel took the apple.,0.0,Where is the apple? 
793,bathroom, In the garden.,0.0,Where is the apple? 
794,office, Mary went back to the kitchen.,0.0,Where is the milk? 
795,hallway," Daniel, you are a good boy.  I am glad you have found it.  Now",0.0,Where is the apple? 
796,office, Mary picked up the football there.,0.0,Where is the football? 
797,hallway, The football is dropped.,0.0,Where is the football? 
798,hallway, The football is in the bedroom.,0.0,Where is the football? 
799,hallway, The football is in the bedroom.,0.0,Where is the football? 
800,office, There.,0.0,Where is the apple? 
801,office, Mary got the apple there.,0.0,Where is the apple? 
802,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
803,kitchen, The milk is in the office.,0.0,Where is the milk? 
804,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
805,bedroom, The football is in the hallway.,0.0,Where is the football? 
806,garden, The apple is in the kitchen.,0.0,Where is the apple? 
807,office, The apple is in the bedroom.,0.0,Where is the apple? 
808,office, The apple is on the table.,0.0,Where is the apple? 
809,office, The apple is on the table.,0.0,Where is the apple? 
810,bathroom, Mary went back to the bedroom.,0.0,Where is the football? 
811,hallway," Daniel left the football.

[Footnote 239: The same.--Ver. 3.]",0.0,Where is the football? 
812,hallway, Daniel left the football.,0.0,Where is the football? 
813,hallway, The football is there.,0.0,Where is the football? 
814,kitchen, The milk is in the refrigerator.,0.0,Where is the milk? 
815,garden, The apple is in the garden.,1.0,Where is the apple? 
816,garden, The apple is in the garden.,1.0,Where is the apple? 
817,office, The milk is in the bedroom.,0.0,Where is the milk? 
818,garden, The milk is in the garden.,1.0,Where is the milk? 
819,garden, The apple is in the garden.,1.0,Where is the apple? 
820,office, The football is in the garden.,0.0,Where is the football? 
821,office, The football is in the garden.,0.0,Where is the football? 
822,bedroom, The apple is in the garden.,0.0,Where is the apple? 
823,bedroom, The apple is in the garden.,0.0,Where is the apple? 
824,bedroom, The apple is in the garden.,0.0,Where is the apple? 
825,office, The milk is in the kitchen.,0.0,Where is the milk? 
826,office, The milk is at the store.,0.0,Where is the milk? 
827,kitchen, The apple is there.,0.0,Where is the apple? 
828,kitchen, The apple is there.,0.0,Where is the apple? 
829,kitchen,13:11),0.0,Where is the apple? 
830,hallway, John picked it up there.,0.0,Where is the football? 
831,garden, John put it down there.,0.0,Where is the milk? 
832,bedroom, The football is in the office.,0.0,Where is the football? 
833,bedroom, The football is in the garden.,0.0,Where is the football? 
834,bedroom, The football is in the office.,0.0,Where is the football? 
835,garden, Daniel moved to the kitchen.,0.0,Where is the milk? 
836,garden, Daniel grabbed the milk there.,0.0,Where is the milk? 
837,garden, Daniel discarded the milk.,0.0,Where is the milk? 
838,kitchen," It is made of very thick, strong muscles, as you can see by looking at a beef",0.0,Where is the football? 
839,bathroom, The football is in the garden.,0.0,Where is the football? 
840,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
841,bedroom, Daniel left the football in the garden.,0.0,Where is the football? 
842,bedroom, Daniel left the football there.,0.0,Where is the football? 
843,office, The apple is in the garden.,0.0,Where is the apple? 
844,office, The apple is there.,0.0,Where is the apple? 
845,office, Daniel dropped the football.,0.0,Where is the football? 
846,office, Daniel dropped the football.,0.0,Where is the football? 
847,kitchen, The apple is in the garden.,0.0,Where is the apple? 
848,office, There.,0.0,Where is the football? 
849,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
850,kitchen, Mary got the football there.,0.0,Where is the football? 
851,bathroom, The football is in the hallway.,0.0,Where is the football? 
852,office, Mary put down the football.,0.0,Where is the football? 
853,office, Mary got the football there.,0.0,Where is the football? 
854,bedroom, The football is there.,0.0,Where is the football? 
855,kitchen, The apple is in the garden.,0.0,Where is the apple? 
856,office, The apple is in the garden.,0.0,Where is the apple? 
857,hallway, The apple is in the garden.,0.0,Where is the apple? 
858,bedroom, The football is in the garden.,0.0,Where is the football? 
859,bedroom," The apple is in the old ducal castle of Mittau, the capital of Courland",0.0,Where is the apple? 
860,bathroom, Mary went back to the bathroom.,1.0,Where is the milk? 
861,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
862,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
863,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
864,hallway, The milk is in the bathroom.,0.0,Where is the milk? 
865,hallway, The football is in the office.,0.0,Where is the football? 
866,hallway, Mary moved to the office.,0.0,Where is the football? 
867,hallway," Sandra has it.

""Where is the
football?"" demands the driver.

""I left it
there",0.0,Where is the football? 
868,bathroom, The football is there.,0.0,Where is the football? 
869,office, The apple is in the office.,1.0,Where is the apple? 
870,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
871,garden, The football is in the garden.,1.0,Where is the football? 
872,garden, The football is in the garden.,1.0,Where is the football? 
873,garden, I don't know.,0.0,Where is the football? 
874,garden, The football is in the garden.,1.0,Where is the football? 
875,garden, The football is in the garden.,1.0,Where is the football? 
876,bathroom, The football is in the garden.,0.0,Where is the football? 
877,office, The milk is in the fridge.,0.0,Where is the milk? 
878,bathroom, Mary is in the kitchen.,0.0,Where is the apple? 
879,bathroom, John discarded the football.,0.0,Where is the football? 
880,office, John grabbed the apple there.,0.0,Where is the apple? 
881,office, I see it on the table.,0.0,Where is the apple? 
882,kitchen," The towers of Eryx, the citadel of Segesta, in Sicily, were",0.0,Where is the football? 
883,bathroom, The milk is there.,0.0,Where is the milk? 
884,bathroom, The apple is in the garden.,0.0,Where is the apple? 
885,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
886,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
887,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
888,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
889,bedroom, The apple is in the garden.,0.0,Where is the apple? 
890,hallway, The milk is in the hallway.,1.0,Where is the milk? 
891,hallway, The apple is in the hallway.,1.0,Where is the apple? 
892,hallway, Mary got the milk there.,0.0,Where is the milk? 
893,hallway, Mary got the milk there.,0.0,Where is the milk? 
894,garden, The apple is in the garden.,1.0,Where is the apple? 
895,garden, Daniel got the milk there.,0.0,Where is the milk? 
896,garden, Daniel got the milk there.,0.0,Where is the milk? 
897,garden, Daniel put down the milk there.,0.0,Where is the milk? 
898,garden, Daniel put the milk in the kitchen.,0.0,Where is the milk? 
899,garden, Mary went back to the bathroom.,0.0,Where is the milk? 
900,bedroom, Mary went to the office.,0.0,Where is the milk? 
901,bedroom, Mary got the milk there.,0.0,Where is the milk? 
902,bedroom, The milk is in the bedroom.,1.0,Where is the milk? 
903,bedroom, Daniel got the milk there.,0.0,Where is the milk? 
904,bedroom, Mary drank the milk.,0.0,Where is the milk? 
905,hallway, John went to the kitchen.,0.0,Where is the apple? 
906,hallway, The apple is on the table.,0.0,Where is the apple? 
907,kitchen, Mary put down the football there.,0.0,Where is the football? 
908,hallway, Mary picked up the apple there.,0.0,Where is the apple? 
909,garden, The football is there.,0.0,Where is the football? 
910,office, John went back to the office.,1.0,Where is the milk? 
911,office, Where is the milk?,0.0,Where is the milk? 
912,bathroom, Sandra left the football.,0.0,Where is the football? 
913,bathroom, Mary took the football there.,0.0,Where is the football? 
914,garden, The apple is in the garden.,1.0,Where is the apple? 
915,hallway, The apple is on the table.,0.0,Where is the apple? 
916,hallway, Daniel left the milk.,0.0,Where is the milk? 
917,hallway, The apple is in the garden.,0.0,Where is the apple? 
918,hallway, The football is in the middle of the field.,0.0,Where is the football? 
919,hallway, The milk is there.,0.0,Where is the milk? 
920,kitchen, Daniel discarded the milk there.,0.0,Where is the milk? 
921,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
922,bathroom, Mary went back to the kitchen.,0.0,Where is the milk? 
923,bathroom, The milk is there.,0.0,Where is the milk? 
924,bathroom, The milk is there.,0.0,Where is the milk? 
925,bedroom, John discarded the football.,0.0,Where is the football? 
926,bedroom, The football is in the bedroom.,1.0,Where is the football? 
927,garden, The apple is in the kitchen.,0.0,Where is the apple? 
928,garden, The apple is in the kitchen.,0.0,Where is the apple? 
929,garden, The milk is in the garden.,1.0,Where is the milk? 
930,hallway, Sandra grabbed the milk there.,0.0,Where is the milk? 
931,hallway, Daniel got the apple there.,0.0,Where is the milk? 
932,bedroom, The apple is there.,0.0,Where is the apple? 
933,bedroom, The apple is on the table.,0.0,Where is the apple? 
934,garden, The milk is there.,0.0,Where is the milk? 
935,garden, The apple is on the table.,0.0,Where is the apple? 
936,garden, The apple is in the garden.,1.0,Where is the apple? 
937,garden, The apple is in the garden.,1.0,Where is the apple? 
938,bathroom, The football is there.,0.0,Where is the football? 
939,hallway, The football is there.,0.0,Where is the football? 
940,bedroom, I don't see it.,0.0,Where is the apple? 
941,bedroom, John is the apple.,0.0,Where is the apple? 
942,office, Mary got the football there.,0.0,Where is the football? 
943,office, The football is there.,0.0,Where is the football? 
944,office, The apple is on the table.,0.0,Where is the apple? 
945,bedroom, The apple is discarded.,0.0,Where is the apple? 
946,bedroom, The apple is on the table.,0.0,Where is the apple? 
947,kitchen, The milk is at the office.,0.0,Where is the milk? 
948,garden, Mary got the football there.,0.0,Where is the football? 
949,bathroom, Mary left the football.,0.0,Where is the football? 
950,hallway, The football is on the ground.,0.0,Where is the football? 
951,hallway, Sandra took the football there.,0.0,Where is the football? 
952,hallway, Sandra left the football.,0.0,Where is the football? 
953,garden, Mary dropped the milk there.,0.0,Where is the milk? 
954,garden, The milk is in the kitchen.,0.0,Where is the milk? 
955,bedroom, He took it there.,0.0,Where is the football? 
956,bedroom, John discarded the football.,0.0,Where is the football? 
957,bedroom, John took the football there.,0.0,Where is the football? 
