,target,output,result,question
467,hallway, Daniel grabbed the football there.,0.0,Where is the football? 
468,hallway, The football is at the 15-yard line.,0.0,Where is the football? 
469,hallway, Daniel dropped the football.,0.0,Where is the football? 
470,garden," ""I don't know,"" replied the boy, ""I
think I kicked it over there.""

",0.0,Where is the football? 
471,garden," I want to see it.""

""Hello, old sport!  I want to see it.""

",0.0,Where is the football? 
472,garden, Sandra has the football.,0.0,Where is the football? 
473,garden, Sandra put down the milk.,0.0,Where is the milk? 
474,garden, I don't know.  I didn't see it.,0.0,Where is the milk? 
475,hallway, Mary grabbed the football there.,0.0,Where is the football? 
476,hallway,"1.  In the hands of Mary.
2.  On the ground.
3.  In",0.0,Where is the football? 
477,hallway, Mary discarded the football.,0.0,Where is the football? 
478,hallway, Mary discarded the football.,0.0,Where is the football? 
479,kitchen, I have not seen it.  I have not heard it.  I have not smelt,0.0,Where is the milk? 
480,office, Where is the football?  Where is the football?  Where is the football?  Where is,0.0,Where is the football? 
481,office, The football is there.,0.0,Where is the football? 
482,kitchen, There.,0.0,Where is the football? 
483,kitchen, There,0.0,Where is the apple? 
484,kitchen, The apple is there.,0.0,Where is the apple? 
485,bedroom," John, where is the apple?",0.0,Where is the apple? 
486,bathroom, John left the football.,0.0,Where is the football? 
487,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
488,bathroom, The milk is on the ground.,0.0,Where is the milk? 
489,bathroom, There,0.0,Where is the football? 
490,bathroom, The apple is on the table.,0.0,Where is the apple? 
491,bathroom, The apple is on the table.,0.0,Where is the apple? 
492,office, The apple is in the garden.,0.0,Where is the apple? 
493,bedroom, Daniel dropped the apple.,0.0,Where is the apple? 
494,bedroom, The apple is on the ground.,0.0,Where is the apple? 
495,office, Mary left the football there.,0.0,Where is the football? 
496,hallway, The apple is on the epergne.,0.0,Where is the apple? 
497,bedroom, The football is no longer there.,0.0,Where is the football? 
498,hallway, The milk is on the table.,0.0,Where is the milk? 
499,hallway, Sandra put it down there.,0.0,Where is the milk? 
500,office, John grabbed the apple there.,0.0,Where is the apple? 
501,office, The apple is in the garden.,0.0,Where is the apple? 
502,garden, The milk is in the kitchen.,0.0,Where is the milk? 
503,garden, In the bottle.,0.0,Where is the milk? 
504,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
505,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
506,bedroom, Where is the apple?  Where is the apple?  Where is the apple?  Where is,0.0,Where is the apple? 
507,kitchen, There!,0.0,Where is the football? 
508,kitchen, Daniel left the milk.,0.0,Where is the milk? 
509,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
510,office, There is a football on the field.,0.0,Where is the football? 
511,office, There.,0.0,Where is the football? 
512,office, There is a football on the ground.,0.0,Where is the football? 
513,office, The milk is in the kitchen.,0.0,Where is the milk? 
514,office, John put down the football.,0.0,Where is the football? 
515,office, It is in the garden.,0.0,Where is the apple? 
516,office, Mary left the apple there.,0.0,Where is the apple? 
517,office, There is no apple.,0.0,Where is the apple? 
518,hallway, The apple is in the British Museum.,0.0,Where is the apple? 
519,bathroom, The apple is there.,0.0,Where is the apple? 
520,office, There.,0.0,Where is the apple? 
521,office, There.,0.0,Where is the apple? 
522,office, There.,0.0,Where is the apple? 
523,hallway," asked the
clerk.

""Here, sir,"" said the
boy, and held it",0.0,Where is the football? 
524,garden, I don't know.  I am not connected to the internet.,0.0,Where is the football? 
525,hallway, Mary went back to the bathroom.,0.0,Where is the football? 
526,hallway, Where is the apple?,0.0,Where is the milk? 
527,garden, Mary put the milk there.,0.0,Where is the milk? 
528,office, Mary put down the apple.,0.0,Where is the apple? 
529,office, Mary put it down.,0.0,Where is the apple? 
530,bedroom," I don't know.  I thought you had it.

I thought you had it.

I",0.0,Where is the football? 
531,bedroom, The apple is in the garden.,0.0,Where is the apple? 
532,hallway,592 ft.,0.0,Where is the football? 
533,hallway, Mary moved to the kitchen.,0.0,Where is the milk? 
534,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
535,kitchen, John put down the apple.,0.0,Where is the apple? 
536,kitchen, There,0.0,Where is the apple? 
537,kitchen, Daniel left the milk.,0.0,Where is the milk? 
538,kitchen, Daniel left the milk.,0.0,Where is the milk? 
539,garden, John dropped the football.,0.0,Where is the football? 
540,office, The football is in the Tafilett province.,0.0,Where is the football? 
541,office, Sandra grabbed the football there.,0.0,Where is the football? 
542,garden, I don't know.,0.0,Where is the milk? 
543,bathroom, Mary picked up the apple there.,0.0,Where is the apple? 
544,bedroom, There.,0.0,Where is the apple? 
545,office, The milk is in the fridge.,0.0,Where is the milk? 
546,bathroom, There is the milk there.,0.0,Where is the milk? 
547,bathroom, The milk is in the storage tank.,0.0,Where is the milk? 
548,bathroom, Sandra took the milk there.,0.0,Where is the milk? 
549,hallway," It is on the old battlefield of Bull Run, enjoying the leisure of camp life, for no",0.0,Where is the football? 
550,bathroom, There.,0.0,Where is the apple? 
551,bathroom, The football is in a bowl on the floor.,0.0,Where is the football? 
552,hallway, The apple is on the ground.,0.0,Where is the apple? 
553,hallway, The apple is on the table.,0.0,Where is the apple? 
554,bathroom, The milk is there.,0.0,Where is the milk? 
555,garden, Mary got the milk there.,0.0,Where is the milk? 
556,office, The milk is in the kitchen.,0.0,Where is the milk? 
557,office, The milk is in the kitchen.,0.0,Where is the milk? 
558,bathroom, Mary got the milk there.,0.0,Where is the milk? 
559,office, The apple is on the table.,0.0,Where is the apple? 
560,bedroom, The milk is at the store.,0.0,Where is the milk? 
561,bathroom, The apple is there.,0.0,Where is the apple? 
562,bathroom, The apple is there.,0.0,Where is the apple? 
563,bathroom, The apple is on the table.,0.0,Where is the apple? 
564,garden," I
don't know.  I never saw it.

I
don't know.  I",0.0,Where is the football? 
565,office, Daniel left the football.,0.0,Where is the football? 
566,bedroom, The milk is in the kitchen.,0.0,Where is the milk? 
567,hallway, Daniel discarded it.,0.0,Where is the apple? 
568,office, The apple is there.,0.0,Where is the apple? 
569,bedroom, I put it there.,0.0,Where is the milk? 
570,bedroom, The milk is in the refrigerator.,0.0,Where is the milk? 
571,bedroom, I put it right there.,0.0,Where is the milk? 
572,bathroom," Houghton, C.",0.0,Where is the apple? 
573,office,1.  In the barn. 2.  In the pail. 3. ,0.0,Where is the milk? 
574,office, The milk is at the dairy supplies store.,0.0,Where is the milk? 
575,bathroom, It's in the fridge.,0.0,Where is the milk? 
576,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
577,bathroom," I have to take it to the
town.""

""Here it is,"" said the soldier,",0.0,Where is the milk? 
578,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
579,bathroom, It's right there.,0.0,Where is the milk? 
580,hallway, Daniel discarded the football there.,0.0,Where is the football? 
581,office, There.,0.0,Where is the football? 
582,office, There.,0.0,Where is the football? 
583,garden, Mary moved to the bedroom.,0.0,Where is the milk? 
584,garden, It is on the table.,0.0,Where is the milk? 
585,garden, I left it on the counter.,0.0,Where is the milk? 
586,garden, The milk is in the fridge.,0.0,Where is the milk? 
587,garden, The milk is in the fridge.,0.0,Where is the milk? 
588,garden, Mary journeyed to the kitchen.,0.0,Where is the milk? 
589,garden, Mary took the milk there.,0.0,Where is the milk? 
590,bedroom, The apple is on the table.,0.0,Where is the apple? 
591,kitchen, The milk is in the kitchen.,1.0,Where is the milk? 
592,bedroom, I don't know.  I think it's in the kitchen.,0.0,Where is the apple? 
593,bedroom, There.,0.0,Where is the apple? 
594,bedroom,1,0.0,Where is the apple? 
595,hallway," The milk is in the grass of the carriage yard, half-way from the kitchen door to the",0.0,Where is the milk? 
596,hallway, Sandra got the milk there.,0.0,Where is the milk? 
597,hallway, Sandra got the milk there.,0.0,Where is the milk? 
598,kitchen, John moved to the garden.,0.0,Where is the football? 
599,garden, John ate it.,0.0,Where is the apple? 
600,kitchen, The apple is on the table.,0.0,Where is the apple? 
601,kitchen, The apple is in the garden.,0.0,Where is the apple? 
602,hallway, Sandra picked up the football there.,0.0,Where is the football? 
603,garden, The apple is not there.,0.0,Where is the apple? 
604,hallway, The football is there.,0.0,Where is the football? 
605,bedroom, [2],0.0,Where is the football? 
606,bedroom, The milk is on the table.,0.0,Where is the milk? 
607,bedroom, John put it down.,0.0,Where is the milk? 
608,bathroom, John put down the milk.,0.0,Where is the milk? 
609,hallway, B.,0.0,Where is the apple? 
610,garden, The apple is on the table.,0.0,Where is the apple? 
611,garden, The apple is there.,0.0,Where is the apple? 
612,garden, Mary left the apple.,0.0,Where is the apple? 
613,garden, Mary left the apple.,0.0,Where is the apple? 
614,garden, The apple is on the ground.,0.0,Where is the apple? 
615,garden, There.,0.0,Where is the apple? 
616,hallway, The apple is there.,0.0,Where is the apple? 
617,hallway, The apple is there.,0.0,Where is the apple? 
618,garden, The football is on the ground.,0.0,Where is the football? 
619,kitchen, It matters not.,0.0,Where is the milk? 
620,bedroom, The football is at Quito.,0.0,Where is the football? 
621,bedroom, There.,0.0,Where is the football? 
622,bedroom," I have it here.""",0.0,Where is the football? 
623,bathroom, The apple is in the garden.,0.0,Where is the apple? 
624,garden, The apple is there.,0.0,Where is the apple? 
625,kitchen, I don't know.,0.0,Where is the football? 
626,kitchen," Where are the players?

Where are the people?  Where are the gods?

Where is the world",0.0,Where is the football? 
627,kitchen, Mary:  I don't know.  I thought it was in the pail. ,0.0,Where is the milk? 
628,bathroom, Mary:  It's in the fridge.,0.0,Where is the milk? 
629,bathroom," Mary asked.

Daniel replied, ""I dropped it.""

Mary said, ""You dropped it?",0.0,Where is the milk? 
630,bathroom, There.,0.0,Where is the football? 
631,kitchen, The apple is on the table.,0.0,Where is the apple? 
632,kitchen, The apple is on the table.,0.0,Where is the apple? 
633,kitchen, The apple is there.,0.0,Where is the apple? 
634,office, Daniel put down the milk.,0.0,Where is the milk? 
635,garden," He was rather glad of the decision to send him there, for it promised absorbing sport.

There",0.0,Where is the football? 
636,garden, John discarded the football.,0.0,Where is the football? 
637,garden, Daniel dropped the milk.,0.0,Where is the milk? 
638,garden, Daniel dropped the milk.,0.0,Where is the milk? 
639,garden, The milk is in the fridge.,0.0,Where is the milk? 
640,office, It's there.,0.0,Where is the milk? 
641,office, The apple is there.,0.0,Where is the apple? 
642,bathroom, There.,0.0,Where is the milk? 
643,bathroom, The milk is there.,0.0,Where is the milk? 
644,office, The apple is there.,0.0,Where is the apple? 
645,garden, The football is there.,0.0,Where is the football? 
646,office," He eats his bread and milk very
    well now.

Mary went to the kitchen.

to",0.0,Where is the milk? 
647,office, Mary went to the kitchen.,0.0,Where is the milk? 
648,garden, The football is there.,0.0,Where is the football? 
649,garden, The football is there.,0.0,Where is the football? 
650,office, The apple is on the ground.,0.0,Where is the apple? 
651,office, The apple is on the table.,0.0,Where is the apple? 
652,garden, It is there.,0.0,Where is the football? 
653,garden, The football is there.,0.0,Where is the football? 
654,garden, The football is there.,0.0,Where is the football? 
655,garden, There,0.0,Where is the football? 
656,garden, He took the apple there.,0.0,Where is the apple? 
657,bathroom, It was discarded.,0.0,Where is the football? 
658,garden, There.,0.0,Where is the apple? 
659,garden, The apple is in the garden.,1.0,Where is the apple? 
660,office, Daniel left the football.,0.0,Where is the football? 
661,office, Daniel left the football.,0.0,Where is the football? 
662,hallway," Arne asked.

""Arne, Arne are you here?

""I'll find her if",0.0,Where is the apple? 
663,hallway," ""There, on the tree.""",0.0,Where is the apple? 
664,hallway, Mary asked.,0.0,Where is the apple? 
665,kitchen, There is an apple on the table.,0.0,Where is the apple? 
666,garden, Mary put down the football.,0.0,Where is the football? 
667,garden, Mary left the milk there.,0.0,Where is the milk? 
668,hallway, The apple is there.,0.0,Where is the apple? 
669,hallway, The apple is there.,0.0,Where is the apple? 
670,bathroom, Mary dropped the football.,0.0,Where is the football? 
671,bathroom, Mary dropped the football there.,0.0,Where is the football? 
672,bathroom, I don't know.,0.0,Where is the football? 
673,bathroom, John dropped the milk there.,0.0,Where is the milk? 
674,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
675,garden, There,0.0,Where is the football? 
676,garden, The football is on the ground.,0.0,Where is the football? 
677,garden, It is there.,0.0,Where is the football? 
678,bathroom, Mary discarded the milk.,0.0,Where is the milk? 
679,bathroom, Mary took the milk there.,0.0,Where is the milk? 
680,bedroom, John:  I don't know.  I don't know.  I don't know,0.0,Where is the milk? 
681,bedroom, John grabbed the football there.,0.0,Where is the football? 
682,bedroom, The milk is there.,0.0,Where is the milk? 
683,bathroom, John left the football.,0.0,Where is the football? 
684,office, John left the football.,0.0,Where is the football? 
685,kitchen, Mary took the apple there.,0.0,Where is the apple? 
686,garden," There is an old Club in this town (Birmingham) called the ""Bear Club,"" and",0.0,Where is the football? 
687,garden, The football is in the room.,0.0,Where is the football? 
688,bathroom, The football is there.,0.0,Where is the football? 
689,bathroom, The football is there.,0.0,Where is the football? 
690,bedroom, I don't know.  I don't know.  I don't know.  I,0.0,Where is the apple? 
691,bedroom, There,0.0,Where is the apple? 
692,bedroom, The apple is on the table.,0.0,Where is the apple? 
693,office, The milk is in the kitchen.,0.0,Where is the milk? 
694,office, The milk is in the bedroom.,0.0,Where is the milk? 
695,bathroom, The apple is in the box.,0.0,Where is the apple? 
696,bathroom, Sandra dropped the apple.,0.0,Where is the apple? 
697,kitchen, I don't know.  It's gone.  It's gone.  It's gone,0.0,Where is the football? 
698,kitchen, The football is in the field.,0.0,Where is the football? 
699,garden," asked the Colonel.

Jerry pointed to the spot where Mary had been standing.

There it is, he",0.0,Where is the football? 
700,bathroom," Dan asked.

Dan asked where the milk was.",0.0,Where is the milk? 
701,bathroom, The milk is there.,0.0,Where is the milk? 
702,bathroom, Daniel took the milk there.,0.0,Where is the milk? 
703,bathroom, The milk is there.,0.0,Where is the milk? 
704,office, The apple is on the table.,0.0,Where is the apple? 
705,bedroom, The football is on the table.,0.0,Where is the football? 
706,bedroom, Mary left the football.,0.0,Where is the football? 
707,bedroom, Mary left the football.,0.0,Where is the football? 
708,bedroom, The football is on the crest of the field.,0.0,Where is the football? 
709,bedroom, The football is there.,0.0,Where is the football? 
710,garden, Mary grabbed the milk there.,0.0,Where is the milk? 
711,garden, The apple is at the table.,0.0,Where is the apple? 
712,garden, The apple is on the table.,0.0,Where is the apple? 
713,garden, The apple is in the Castle.,0.0,Where is the apple? 
714,garden, The milk is there.,0.0,Where is the milk? 
715,office," Daniel left the milk there.

Mary travelled to the kitchen.",0.0,Where is the milk? 
716,office," Daniel left the milk there.

Where is the apple?  John grabbed the apple there.",0.0,Where is the milk? 
717,kitchen, It is in the park.,0.0,Where is the football? 
718,kitchen," I can't see it.

It's over there, in the ditch.

I can't see it",0.0,Where is the football? 
719,office, The milk is in the kitchen.,0.0,Where is the milk? 
720,garden, Mary dropped the apple.,0.0,Where is the apple? 
721,garden, The apple is in the garden.,1.0,Where is the apple? 
722,bedroom, Daniel discarded the football.,0.0,Where is the football? 
723,hallway, Daniel has the football.,0.0,Where is the football? 
724,office, It's over there.,0.0,Where is the football? 
725,office, The football is in the room.,0.0,Where is the football? 
726,office, The football is at the west.,0.0,Where is the football? 
727,kitchen," The rivers also trickling amid the shooting blades, the grassy turfs cover the moistened",0.0,Where is the football? 
728,kitchen, The apple is there.,0.0,Where is the apple? 
729,kitchen, Daniel left the football.,0.0,Where is the football? 
730,bedroom, The milk is at the farm-house on the hill-side near the Frying-pan.,0.0,Where is the milk? 
731,bathroom, The apple is there.,0.0,Where is the apple? 
732,bathroom, The football is on the ground.,0.0,Where is the football? 
733,bathroom, It is on the table.,0.0,Where is the milk? 
734,bathroom, I put it down there.,0.0,Where is the football? 
735,bathroom, Mary went to the bathroom.,1.0,Where is the milk? 
736,bathroom, John has it.,0.0,Where is the football? 
737,bathroom, There is a milk there.,0.0,Where is the milk? 
738,bathroom, Mary dropped the milk.,0.0,Where is the milk? 
739,bathroom, Mary left the milk.,0.0,Where is the milk? 
740,garden," John moved to the kitchen.

Where is the apple?",0.0,Where is the apple? 
741,garden, I have it here.,0.0,Where is the apple? 
742,bedroom, I have it here.,0.0,Where is the football? 
743,bathroom, He left the football there.,0.0,Where is the football? 
744,bathroom, The football is there.,0.0,Where is the football? 
745,hallway, Mary left the milk.,0.0,Where is the milk? 
746,hallway, Mary left the milk there.,0.0,Where is the milk? 
747,hallway, Where is the milk?,0.0,Where is the milk? 
748,kitchen, It is there.,0.0,Where is the football? 
749,hallway, The milk is there.,0.0,Where is the milk? 
750,office, I'm going to the football game.,0.0,Where is the football? 
751,hallway," He
was a man of great courage, and had he been able to command the
resources",0.0,Where is the football? 
752,garden, Daniel left the football.,0.0,Where is the football? 
753,garden, Under the table.,0.0,Where is the football? 
754,garden, Daniel left the football.,0.0,Where is the football? 
755,kitchen, The apple is in the garden.,0.0,Where is the apple? 
756,kitchen, The apple is on the table.,0.0,Where is the apple? 
757,bedroom, I put it down.,0.0,Where is the football? 
758,bedroom, I put it down.,0.0,Where is the football? 
759,bedroom," I'll not talk if you'd like to be quiet."" Sandra put down the football.",0.0,Where is the football? 
760,kitchen, The apple is on the table.,0.0,Where is the apple? 
761,office, It's in the fridge.,0.0,Where is the milk? 
762,office, Daniel got the milk there.,0.0,Where is the milk? 
763,kitchen, The apple is in the garden.,0.0,Where is the apple? 
764,bathroom, The apple is on the table.,0.0,Where is the apple? 
765,kitchen," Sandra asked.

""Where is the milk?"" asked Bray.

""Where is the milk?"" asked",0.0,Where is the milk? 
766,kitchen, Daniel got the milk there.,0.0,Where is the milk? 
767,bathroom, Daniel left the apple.,0.0,Where is the apple? 
768,bathroom, Daniel has the apple.,0.0,Where is the apple? 
769,kitchen, Sandra has the milk.,0.0,Where is the milk? 
770,garden," The crowd is
cheering, and the band is playing, but the ball is nowhere in sight",0.0,Where is the football? 
771,garden, The football is in England.,0.0,Where is the football? 
772,garden, There.,0.0,Where is the football? 
773,garden, John took the football there.,0.0,Where is the football? 
774,garden, The football is there.,0.0,Where is the football? 
775,kitchen, There.,0.0,Where is the football? 
776,office, There.,0.0,Where is the football? 
777,bathroom, The apple is on the table.,0.0,Where is the apple? 
778,office, Daniel left the football.,0.0,Where is the football? 
779,office, The apple is discarded.,0.0,Where is the apple? 
780,bathroom, It is on the table.,0.0,Where is the apple? 
781,garden, The milk is in the fridge.,0.0,Where is the milk? 
782,bathroom, It is on the table.,0.0,Where is the apple? 
783,garden, There,0.0,Where is the football? 
784,kitchen," The
football is in the middle of the field.  The football is in the middle of",0.0,Where is the football? 
785,office, I don't know.  I left it there.  I took it there.  I,0.0,Where is the football? 
786,office, It is in a girls' school.,0.0,Where is the football? 
787,hallway, There.,0.0,Where is the apple? 
788,bathroom, The milk is in the refrigerator.,0.0,Where is the milk? 
789,bathroom, John left the milk.,0.0,Where is the milk? 
790,bedroom, Where is the football?  Where is the football?  Where is the football?  Where,0.0,Where is the football? 
791,bedroom, Where is the hockey?  Where is the tennis?  Where is the golf?  Where is,0.0,Where is the football? 
792,bathroom, The apple is on the tree.,0.0,Where is the apple? 
793,bathroom," I ate it.

(_Sits._)  I ate it.

(_Sits._)",0.0,Where is the apple? 
794,office, I don't know.,0.0,Where is the milk? 
795,hallway, The apple is in the orchard.,0.0,Where is the apple? 
796,office, Mary picked it up.,0.0,Where is the football? 
797,hallway, Mary picked up the football there.,0.0,Where is the football? 
798,hallway, The football is on the ground.,0.0,Where is the football? 
799,hallway, The football is on the ground.,0.0,Where is the football? 
800,office, The apple is in the tree.,0.0,Where is the apple? 
801,office," I don't know.  I'll go home and try to forget Parmenter, and",0.0,Where is the apple? 
802,kitchen, It is on the table.,0.0,Where is the apple? 
803,kitchen, The milk is there.,0.0,Where is the milk? 
804,kitchen, The milk is there.,0.0,Where is the milk? 
805,bedroom, There.,0.0,Where is the football? 
806,garden, It is on the table.,0.0,Where is the apple? 
807,office, The apple is on the ground.,0.0,Where is the apple? 
808,office, The apple is on the table.,0.0,Where is the apple? 
809,office, The apple is in the dark shadow beneath the trees.,0.0,Where is the apple? 
810,bathroom, I don't know.  I didn't see it.  I didn't see it.,0.0,Where is the football? 
811,hallway, There.,0.0,Where is the football? 
812,hallway, Daniel left the football.,0.0,Where is the football? 
813,hallway, The football is there.,0.0,Where is the football? 
814,kitchen, Mary went back to the kitchen.,1.0,Where is the milk? 
815,garden, The apple is in the garden.,1.0,Where is the apple? 
816,garden, Mary picked up the apple there.,0.0,Where is the apple? 
817,office," I don't know.  I'll ask the milkman.

The milkman is a man who",0.0,Where is the milk? 
818,garden, John left the milk there.,0.0,Where is the milk? 
819,garden, Mary discarded the apple.,0.0,Where is the apple? 
820,office, The football is there.,0.0,Where is the football? 
821,office, Mary picked it up there.,0.0,Where is the football? 
822,bedroom, The apple is on the table.,0.0,Where is the apple? 
823,bedroom, The apple is on the table.,0.0,Where is the apple? 
824,bedroom, The apple is on the table.,0.0,Where is the apple? 
825,office, Daniel moved to the kitchen.,0.0,Where is the milk? 
826,office, Daniel discarded the milk.,0.0,Where is the milk? 
827,kitchen, The apple is there.,0.0,Where is the apple? 
828,kitchen, The apple is in the bag.,0.0,Where is the apple? 
829,kitchen, The apple is there.,0.0,Where is the apple? 
830,hallway, Where is the football?,0.0,Where is the football? 
831,garden, The milk is in the kitchen.,0.0,Where is the milk? 
832,bedroom, John left the football there.,0.0,Where is the football? 
833,bedroom, John left the football.,0.0,Where is the football? 
834,bedroom, The football is gone.,0.0,Where is the football? 
835,garden, Mary moved to the kitchen and grabbed the milk.,0.0,Where is the milk? 
836,garden, Mary asked.,0.0,Where is the milk? 
837,garden," I have it here.

Where is the milk?  I have it here.

Where is the",0.0,Where is the milk? 
838,kitchen, He had it there.,0.0,Where is the football? 
839,bathroom, I sat next to Spencer F.,0.0,Where is the football? 
840,bedroom, Where is the milk?  Where is the milk?  Where is the milk?  Where,0.0,Where is the milk? 
841,bedroom, Daniel left the football.,0.0,Where is the football? 
842,bedroom, Daniel left the football.,0.0,Where is the football? 
843,office, The apple is on the table.,0.0,Where is the apple? 
844,office, I don't know.,0.0,Where is the apple? 
845,office, Daniel dropped the football.,0.0,Where is the football? 
846,office, Daniel dropped the football.,0.0,Where is the football? 
847,kitchen, It is on the table.,0.0,Where is the apple? 
848,office, The football is on the ground.,0.0,Where is the football? 
849,bedroom, Mary got the milk there.,0.0,Where is the milk? 
850,kitchen, Mary has the football.,0.0,Where is the football? 
851,bathroom," The children, that six weeks before were playing in the snow and six weeks later would be searching",0.0,Where is the football? 
852,office, The football is on the ground.,0.0,Where is the football? 
853,office, Mary left the football.,0.0,Where is the football? 
854,bedroom, The football is there.,0.0,Where is the football? 
855,kitchen, The apple is on the table.,0.0,Where is the apple? 
856,office, The apple is on the table.,0.0,Where is the apple? 
857,hallway, The apple is in the valley.,0.0,Where is the apple? 
858,bedroom," There is a large garden, laid out in the Italian style attached
to this country-seat.",0.0,Where is the football? 
859,bedroom, It is not known where this now is.,0.0,Where is the apple? 
860,bathroom, Mary grabbed the milk there.,0.0,Where is the milk? 
861,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
862,hallway, Mary grabbed the milk there.,0.0,Where is the milk? 
863,hallway, The milk is in the kitchen.,0.0,Where is the milk? 
864,hallway, Daniel took the milk there.,0.0,Where is the milk? 
865,hallway," I don't know.  I
think it's over there.

_The window is opened",0.0,Where is the football? 
866,hallway, I left it there.,0.0,Where is the football? 
867,hallway, There,0.0,Where is the football? 
868,bathroom, The football is at the place where Sandra picked it up.,0.0,Where is the football? 
869,office,1.,0.0,Where is the apple? 
870,kitchen, The milk is in the storage tank.,0.0,Where is the milk? 
871,garden, John discarded the football.,0.0,Where is the football? 
872,garden, It is on the central resting-floor.,0.0,Where is the football? 
873,garden," The football is at the angle of the farm, by the entrance to it.",0.0,Where is the football? 
874,garden, The football is in Bordentown in the Jerseys.,0.0,Where is the football? 
875,garden, The football is at the break of morn.,0.0,Where is the football? 
876,bathroom, The football is there.,0.0,Where is the football? 
877,office, Mary moved to the kitchen.,0.0,Where is the milk? 
878,bathroom, The apple is on the table.,0.0,Where is the apple? 
879,bathroom, The football is no longer there.,0.0,Where is the football? 
880,office, The apple is on the table.,0.0,Where is the apple? 
881,office," He placed it at the foot of the bed, or rather lair, on which the Prince",0.0,Where is the apple? 
882,kitchen," asked the
Gael.

""Norman has lost too much at the sport already,"" he replied",0.0,Where is the football? 
883,bathroom," The milk is at the place to which they now came, which is a narrow valley between the",0.0,Where is the milk? 
884,bathroom, John left the apple.,0.0,Where is the apple? 
885,bedroom, I put it on the table.,0.0,Where is the milk? 
886,bedroom," Arne looked at the shelf, where the milk-dish stood, and
then at the",0.0,Where is the milk? 
887,bedroom, The milk is in the fridge.,0.0,Where is the milk? 
888,bedroom, Mary moved to the garden.,0.0,Where is the milk? 
889,bedroom, John took the apple there.,0.0,Where is the apple? 
890,hallway, Mary went to the kitchen.,0.0,Where is the milk? 
891,hallway, The apple is discarded.,0.0,Where is the apple? 
892,hallway, The milk is there.,0.0,Where is the milk? 
893,hallway, Daniel grabbed the milk there.,0.0,Where is the milk? 
894,garden, The apple is discarded.,0.0,Where is the apple? 
895,garden, He asked.,0.0,Where is the milk? 
896,garden, Daniel got the milk there.,0.0,Where is the milk? 
897,garden, Daniel put down the milk.,0.0,Where is the milk? 
898,garden, I put it down right here.  I know I did.  I must have put it,0.0,Where is the milk? 
899,garden, Mary went to the office.,0.0,Where is the milk? 
900,bedroom, Mary went to the office.,0.0,Where is the milk? 
901,bedroom," Mary journeyed to the bedroom.

shrieked the voice of the Italian mother from the",1.0,Where is the milk? 
902,bedroom, He drinks his milk very well now.,0.0,Where is the milk? 
903,bedroom, John moved to the kitchen.,0.0,Where is the milk? 
904,bedroom, Mary drank the milk.,0.0,Where is the milk? 
905,hallway, The apple is on the table.,0.0,Where is the apple? 
906,hallway, Mary picked it up.,0.0,Where is the apple? 
907,kitchen, There.,0.0,Where is the football? 
908,hallway," The pupil, or apple of the eye, is that part through which light is conveyed to the",0.0,Where is the apple? 
909,garden, The football is there.,0.0,Where is the football? 
910,office," I have not seen it.

J.

Then you have not been to the gallery.

W.

I",0.0,Where is the milk? 
911,office, John got the milk there.,0.0,Where is the milk? 
912,bathroom, Sandra grabbed the football there.,0.0,Where is the football? 
913,bathroom, The football is at the fort.,0.0,Where is the football? 
914,garden, The apple is on the table.,0.0,Where is the apple? 
915,hallway, Place.,0.0,Where is the apple? 
916,hallway, The milk is at the store.,0.0,Where is the milk? 
917,hallway, It is on the table.,0.0,Where is the apple? 
918,hallway, There.,0.0,Where is the football? 
919,hallway, The milk is there.,0.0,Where is the milk? 
920,kitchen, Daniel discarded the milk there.,0.0,Where is the milk? 
921,kitchen, Mary went back to the kitchen.,1.0,Where is the milk? 
922,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
923,bathroom, The milk is there.,0.0,Where is the milk? 
924,bathroom, The milk is there.,0.0,Where is the milk? 
925,bedroom, There.,0.0,Where is the football? 
926,bedroom, The football is in the Broletto of Como.,0.0,Where is the football? 
927,garden," In the basket.

Where is the basket?  In the room.

Where is the room?",0.0,Where is the apple? 
928,garden, The apple is on the table.,0.0,Where is the apple? 
929,garden, The milk is in the kitchen.,0.0,Where is the milk? 
930,hallway," I'll have to go to the store for it.

I'll have to go to the store",0.0,Where is the milk? 
931,hallway, Sandra discarded the milk.,0.0,Where is the milk? 
932,bedroom, The apple is there.,0.0,Where is the apple? 
933,bedroom, The apple is on the table.,0.0,Where is the apple? 
934,garden, The milk is there.,0.0,Where is the milk? 
935,garden, The apple is on the table.,0.0,Where is the apple? 
936,garden, The apple is on the table.,0.0,Where is the apple? 
937,garden, It is on the ground.,0.0,Where is the apple? 
938,bathroom, The football is there.,0.0,Where is the football? 
939,hallway, The football is there.,0.0,Where is the football? 
940,bedroom, It's in the basket.,0.0,Where is the apple? 
