,target,output,question
272,"s,w","To go from the bathroom to the kitchen, you would need to leave the bathroom and go through the",How do you go from the bathroom to the kitchen?
273,"s,s","To go from the garden to the kitchen, you would need to go north, as the garden is",How do you go from the garden to the kitchen?
274,"w,n","To go from the bedroom to the garden, you would need to leave the bedroom and enter the hallway",How do you go from the bedroom to the garden?
275,"n,w","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
276,"n,e","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
277,"e,s","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
278,"n,w","To go from the garden to the hallway, you would need to exit the garden and then travel north",How do you go from the garden to the hallway?
279,"n,e","To go from the kitchen to the garden, you would need to go through the hallway. Since the",How do you go from the kitchen to the garden?
280,"n,e","To go from the bathroom to the bedroom, you would need to leave the bathroom and go through the",How do you go from the bathroom to the bedroom?
281,"w,s","To go from the office to the garden, you would need to leave the office and head in the",How do you go from the office to the garden?
282,"s,e","To go from the bathroom to the hallway, you would exit the bathroom and head north. The hallway",How do you go from the bathroom to the hallway?
283,"e,s","To go from the bathroom to the hallway, you would need to leave the bathroom and head in a",How do you go from the bathroom to the hallway?
284,"n,e","To go from the hallway to the garden, you would need to exit the hallway and head in the",How do you go from the hallway to the garden?
285,"n,w","Based on the context provided, to go from the hallway to the office, you would need to leave",How do you go from the hallway to the office?
286,"n,w","To go from the kitchen to the bathroom, you would need to leave the kitchen and head in the",How do you go from the kitchen to the bathroom?
287,"n,w","To go from the office to the bedroom, you would need to pass through the hallway and then enter",How do you go from the office to the bedroom?
288,"w,n","To go from the office to the kitchen, you would need to leave the office and head in a",How do you go from the office to the kitchen?
289,"e,s","To go from the kitchen to the office, you would need to exit the kitchen and head south through",How do you go from the kitchen to the office?
290,"s,e","To go from the garden to the hallway, you would need to go south. Since the garden is",How do you go from the garden to the hallway?
291,"s,w","To go from the office to the garden, you would need to leave the office and head in the",How do you go from the office to the garden?
292,"e,s","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
293,"n,w","To go from the kitchen to the hallway, you would need to leave the kitchen and head in a",How do you go from the kitchen to the hallway?
294,"e,s","To go from the garden to the hallway, you would need to go west since the office is east",How do you go from the garden to the hallway?
295,"n,n","To go from the hallway to the bathroom, you would need to go in the direction of the bathroom",How do you go from the hallway to the bathroom?
296,"w,w","To go from the office to the bedroom, you would need to leave the office and head west.",How do you go from the office to the bedroom?
297,"s,e","To go from the garden to the hallway, you would need to go against the direction of the compass",How do you go from the garden to the hallway?
298,"e,n","To go from the office to the hallway, you would need to leave the office and go through the",How do you go from the office to the hallway?
299,"e,e","To go from the office to the hallway, you would need to leave the office and head in the",How do you go from the office to the hallway?
300,"s,w","To go from the bathroom to the office, you would first exit the bathroom and head west through the",How do you go from the bathroom to the office?
301,"n,e","To go from the bedroom to the garden, you would need to leave the bedroom and head towards the",How do you go from the bedroom to the garden?
302,"w,w","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
303,"w,n","To go from the hallway to the bedroom, you would need to go in a westerly direction",How do you go from the hallway to the bedroom?
304,"n,w","To get from the garden to the bedroom, you would need to go through the following sequence of rooms",How do you go from the garden to the bedroom?
305,"w,s","To go from the kitchen to the bedroom, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the bedroom?
306,"n,e","To go from the garden to the bathroom, you would need to go in the opposite direction of the",How do you go from the garden to the bathroom?
307,"e,e","To go from the hallway to the office, you need to go through the kitchen and then go out",How do you go from the hallway to the office?
308,"n,w","To go from the bedroom to the office, you need to leave the bedroom and go through the hallway",How do you go from the bedroom to the office?
309,"n,w","To go from the hallway to the office, you would need to go in the direction that is west",How do you go from the hallway to the office?
310,"e,n","To go from the bathroom to the hallway, you would need to leave the bathroom and head west.",How do you go from the bathroom to the hallway?
311,"s,w","To go from the hallway to the bathroom, you would need to travel in an easterly direction",How do you go from the hallway to the bathroom?
312,"n,n","To go from the office to the garden, you need to leave the office and head in a sou",How do you go from the office to the garden?
313,"w,n","To go from the kitchen to the garden, you would need to leave the kitchen and head in a",How do you go from the kitchen to the garden?
314,"n,n","To go from the office to the garden, you would need to exit the office and enter the hallway",How do you go from the office to the garden?
315,"s,e","To go from the hallway to the bathroom, you would need to travel in a northerly direction",How do you go from the hallway to the bathroom?
316,"n,n","To go from the bedroom to the kitchen, you would need to leave the bedroom and head in the",How do you go from the bedroom to the kitchen?
317,"n,e","To go from the bathroom to the office, you would need to leave the bathroom and go in the",How do you go from the bathroom to the office?
318,"n,w","To go from the garden to the hallway, you would need to go from the garden (which is",How do you go from the garden to the hallway?
319,"s,e","To go from the bathroom to the kitchen, you would need to exit the bathroom and head in the",How do you go from the bathroom to the kitchen?
320,"w,s","To go from the office to the kitchen, you would need to exit the office and head towards the",How do you go from the office to the kitchen?
321,"e,e","To go from the hallway to the garden, you would need to exit the hallway and move in the",How do you go from the hallway to the garden?
322,"n,n","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
323,"e,s","To go from the garden to the kitchen, you would need to follow the path from the garden,",How do you go from the garden to the kitchen?
324,"s,e","Based on the context provided, you cannot go directly from the bedroom to the garden. The bedroom is",How do you go from the bedroom to the garden?
325,"w,n","To go from the office to the bedroom, you would need to leave the office which is located to",How do you go from the office to the bedroom?
326,"e,s","To go from the kitchen to the garden, you would need to exit the kitchen and head south through",How do you go from the kitchen to the garden?
327,"n,n","To go from the office to the garden, you would need to leave the office and head towards the",How do you go from the office to the garden?
328,"s,e","To go from the bathroom to the office, you would need to leave the bathroom and head in the",How do you go from the bathroom to the office?
329,"s,w","To go from the hallway to the office, you would need to leave the hallway and head in the",How do you go from the hallway to the office?
330,"n,n","To go from the hallway to the garden, you would need to exit the hallway to the east,",How do you go from the hallway to the garden?
331,"n,e","To go from the garden to the bedroom, you would need to go south since the bathroom is south",How do you go from the garden to the bedroom?
332,"s,s","To go from the kitchen to the office, you would need to leave the kitchen and head in the",How do you go from the kitchen to the office?
333,"s,w","To go from the hallway to the bathroom, you need to go in the opposite direction of the kitchen",How do you go from the hallway to the bathroom?
334,"w,n","To go from the garden to the kitchen, you would need to go east because the bedroom is west",How do you go from the garden to the kitchen?
335,"w,s","Based on the context provided, you cannot go directly from the bathroom to the garden. The bathroom is",How do you go from the bathroom to the garden?
336,"n,e","To go from the office to the bathroom, you would first exit the office and head east towards the",How do you go from the office to the bathroom?
337,"n,e","To go from the kitchen to the hallway, you would need to leave the kitchen and go through the",How do you go from the kitchen to the hallway?
338,"s,w","To go from the bathroom to the kitchen, you would need to leave the bathroom and head in the",How do you go from the bathroom to the kitchen?
339,"e,n","To go from the garden to the bedroom, you would need to go west since the bedroom is to",How do you go from the garden to the bedroom?
340,"s,e","To go from the office to the garden, you would need to leave the office and head in a",How do you go from the office to the garden?
341,"e,s","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
342,"e,s","To go from the bathroom to the kitchen, you would leave the bathroom and head south through the hallway",How do you go from the bathroom to the kitchen?
343,"n,n","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
344,"n,n","To go from the hallway to the office, you would need to leave the hallway and go in the",How do you go from the hallway to the office?
345,"s,w","To go from the hallway to the kitchen, you would need to go in a northwesterly",How do you go from the hallway to the kitchen?
346,"n,w","To go from the garden to the office, you would need to exit the garden and then head north",How do you go from the garden to the office?
347,"e,e","To go from the bedroom to the hallway, you would need to leave the bedroom and move in the",How do you go from the bedroom to the hallway?
348,"w,n","Based on the context provided, you cannot directly go from the garden to the bedroom as they are on",How do you go from the garden to the bedroom?
349,"n,w","Based on the context provided, you cannot go directly from the kitchen to the bathroom. The kitchen is",How do you go from the kitchen to the bathroom?
350,"w,s","To go from the office to the bathroom, you would need to leave the office and go through the",How do you go from the office to the bathroom?
351,"w,s","To go from the office to the bedroom, you would need to leave the office and go through the",How do you go from the office to the bedroom?
352,"n,n","To go from the garden to the hallway, you would need to go south first, then north once",How do you go from the garden to the hallway?
353,"w,n","To go from the hallway to the bathroom, you would need to go in a westerly direction",How do you go from the hallway to the bathroom?
354,"s,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
355,"e,s","To go from the garden to the kitchen, you would need to go north. Since the garden is",How do you go from the garden to the kitchen?
356,"e,s","To go from the garden to the kitchen, you would need to go against the direction of the card",How do you go from the garden to the kitchen?
357,"w,s","To go from the bathroom to the hallway, you would need to leave the bathroom and head east since",How do you go from the bathroom to the hallway?
358,"n,e","To go from the office to the garden, you would need to exit the office and head in the",How do you go from the office to the garden?
359,"e,e","To go from the bathroom to the hallway, you would need to exit the bathroom and head west since",How do you go from the bathroom to the hallway?
360,"w,s","To go from the hallway to the garden, you would go through the bedroom and then head south.",How do you go from the hallway to the garden?
361,"e,s","To go from the office to the garden, you need to exit the office and head in the north",How do you go from the office to the garden?
362,"s,s","To go from the bathroom to the garden, you would need to leave the bathroom and head south.",How do you go from the bathroom to the garden?
363,"n,w","To go from the kitchen to the hallway, you would need to exit the kitchen and head in the",How do you go from the kitchen to the hallway?
364,"e,e","To go from the garden to the bedroom, you would need to go through the kitchen and then turn",How do you go from the garden to the bedroom?
365,"s,w","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
366,"n,n","To go from the kitchen to the hallway, you would need to leave the kitchen and head in the",How do you go from the kitchen to the hallway?
367,"w,s","To go from the office to the bedroom, you would need to leave the office and head towards the",How do you go from the office to the bedroom?
368,"w,s","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
369,"w,s","To go from the bathroom to the hallway, you need to leave the bathroom and head in the sou",How do you go from the bathroom to the hallway?
370,"s,w","To go from the bedroom to the garden, you would need to leave the bedroom which is north of",How do you go from the bedroom to the garden?
371,"w,n","To go from the kitchen to the office, you would need to leave the kitchen and go through the",How do you go from the kitchen to the office?
372,"w,s","To go from the kitchen to the garden, you would need to exit the kitchen and head in the",How do you go from the kitchen to the garden?
373,"n,e","To go from the bathroom to the hallway, you would need to leave the bathroom and go through the",How do you go from the bathroom to the hallway?
374,"s,w","To go from the garden to the bathroom based on the given context, you would need to follow these",How do you go from the garden to the bathroom?
375,"s,s","To go from the hallway to the kitchen, you would need to go south since the bathroom is south",How do you go from the hallway to the kitchen?
376,"s,e","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
377,"s,e","Based on the context provided, you cannot directly go from the bathroom to the garden as they are not",How do you go from the bathroom to the garden?
378,"n,w","To go from the kitchen to the hallway, you would need to leave the kitchen and head in a",How do you go from the kitchen to the hallway?
379,"e,e","To go from the kitchen to the bathroom, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the bathroom?
380,"w,w","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
381,"s,w","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
382,"w,w","To go from the garden to the hallway, you would need to go in a westerly direction",How do you go from the garden to the hallway?
383,"w,w","To go from the garden to the hallway, you need to go in a westerly direction since",How do you go from the garden to the hallway?
384,"w,s","To go from the bathroom to the office, you would need to leave the bathroom and head in the",How do you go from the bathroom to the office?
385,"s,w","To go from the garden to the hallway, you would need to go through the bedroom and then the",How do you go from the garden to the hallway?
386,"e,n","To go from the bedroom to the bathroom, you would need to leave the bedroom and head in a",How do you go from the bedroom to the bathroom?
387,"e,n","To go from the bedroom to the garden, you would need to leave the bedroom and head north.",How do you go from the bedroom to the garden?
388,"n,n","To go from the bedroom to the hallway, you would need to leave the bedroom and head north.",How do you go from the bedroom to the hallway?
389,"e,n","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
390,"s,e","To go from the bathroom to the hallway, you would need to leave the bathroom and go in the",How do you go from the bathroom to the hallway?
391,"s,e","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
392,"s,e","To go from the hallway to the bedroom, you would need to travel in the direction that is east",How do you go from the hallway to the bedroom?
393,"n,e","To go from the garden to the kitchen, you would need to go north since the garden is south",How do you go from the garden to the kitchen?
394,"e,n","To go from the garden to the bathroom, you would need to go through the bedroom and then enter",How do you go from the garden to the bathroom?
395,"s,e","To go from the kitchen to the bathroom, you would need to leave the kitchen and go through the",How do you go from the kitchen to the bathroom?
396,"w,w","To go from the kitchen to the bathroom, you would need to leave the kitchen and head west,",How do you go from the kitchen to the bathroom?
397,"e,n","To go from the bathroom to the kitchen, you would need to leave the bathroom and head north.",How do you go from the bathroom to the kitchen?
398,"n,e","To go from the bathroom to the garden, you would need to leave the bathroom, which is south",How do you go from the bathroom to the garden?
399,"s,w","To go from the bathroom to the kitchen, you would need to leave the bathroom and head south.",How do you go from the bathroom to the kitchen?
400,"e,s","To go from the garden to the hallway, you would need to leave the garden and head towards the",How do you go from the garden to the hallway?
401,"s,w","To go from the garden to the hallway, you would need to leave the garden and go through the",How do you go from the garden to the hallway?
402,"n,w","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
403,"n,n","To go from the bathroom to the garden, you need to leave the bathroom and head in a sou",How do you go from the bathroom to the garden?
404,"s,w","To go from the bathroom to the bedroom, you would need to leave the bathroom and move in a",How do you go from the bathroom to the bedroom?
405,"w,w","To go from the office to the garden, you would need to leave the office and head north.",How do you go from the office to the garden?
406,"e,e","To go from the hallway to the office, you would need to travel in the direction of the east",How do you go from the hallway to the office?
407,"n,n","To go from the kitchen to the office, you would need to leave the kitchen and head east (",How do you go from the kitchen to the office?
408,"e,e","To go from the hallway to the garden, you would need to go to the east since the garden",How do you go from the hallway to the garden?
409,"w,w","To go from the kitchen to the bedroom, you would need to leave the kitchen and head west through",How do you go from the kitchen to the bedroom?
410,"e,n","To go from the garden to the office, you would need to go around the bathroom. Since the",How do you go from the garden to the office?
411,"w,w","To go from the office to the bedroom, you would need to leave the office and head towards the",How do you go from the office to the bedroom?
412,"n,w","To go from the bathroom to the garden, you would need to exit the bathroom and head in the",How do you go from the bathroom to the garden?
413,"w,s","Based on the context provided, to go from the bathroom to the kitchen, you would need to leave",How do you go from the bathroom to the kitchen?
414,"w,s","To go from the hallway to the office, you need to go in the direction that is north.",How do you go from the hallway to the office?
415,"w,s","To go from the hallway to the bathroom, you would need to enter the bedroom, and then go",How do you go from the hallway to the bathroom?
416,"n,e","To go from the garden to the office, you would need to go through the hallway since the garden",How do you go from the garden to the office?
417,"e,e","To go from the hallway to the kitchen, you would need to move in a southerly direction",How do you go from the hallway to the kitchen?
418,"s,s","To go from the bathroom to the office, you would need to leave the bathroom and go through the",How do you go from the bathroom to the office?
419,"w,n","To go from the hallway to the kitchen, you would need to first enter the bedroom since the bedroom",How do you go from the hallway to the kitchen?
420,"s,w","To go from the hallway to the garden, you would need to exit the hallway and head towards the",How do you go from the hallway to the garden?
421,"e,n","Based on the context provided, to go from the garden to the bathroom, you would need to go",How do you go from the garden to the bathroom?
422,"e,e","To go from the garden to the kitchen, you would need to go through the bedroom since the bedroom",How do you go from the garden to the kitchen?
423,"e,e","To go from the bathroom to the kitchen, you would need to leave the bathroom and head east through",How do you go from the bathroom to the kitchen?
424,"s,w","To go from the office to the garden, you would need to leave the office and head towards the",How do you go from the office to the garden?
425,"n,w","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
426,"e,s","To go from the garden to the kitchen, you would need to leave the garden and go through the",How do you go from the garden to the kitchen?
427,"e,s","To go from the hallway to the bedroom, you would need to leave the hallway and head in the",How do you go from the hallway to the bedroom?
428,"e,s","To go from the bedroom to the hallway, you would need to leave the bedroom and head towards the",How do you go from the bedroom to the hallway?
429,"s,s","To go from the office to the garden, you need to leave the office and head east because the",How do you go from the office to the garden?
430,"n,e","To go from the garden to the bedroom, you would need to go around the office. Since the",How do you go from the garden to the bedroom?
431,"e,n","To go from the office to the kitchen, you need to go through the hallway. Since the hallway",How do you go from the office to the kitchen?
432,"s,w","To go from the office to the kitchen, you would need to leave the office and head west since",How do you go from the office to the kitchen?
433,"s,w","To go from the hallway to the bedroom, you would need to go in the direction that is to",How do you go from the hallway to the bedroom?
434,"e,e","To go from the kitchen to the bedroom, you would need to leave the kitchen and head west.",How do you go from the kitchen to the bedroom?
435,"e,e","To go from the garden to the office, you would need to exit the garden and enter the hallway",How do you go from the garden to the office?
436,"n,w","To go from the garden to the bathroom, you would need to go through the kitchen first. Since",How do you go from the garden to the bathroom?
437,"w,n","To go from the bathroom to the bedroom, you would need to leave the bathroom and go through the",How do you go from the bathroom to the bedroom?
438,"w,n","Based on the context provided, to go from the hallway to the kitchen, you would need to go",How do you go from the hallway to the kitchen?
439,"w,w","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
440,"n,e","To go from the office to the garden, you would need to leave the office and head in the",How do you go from the office to the garden?
441,"s,e","To go from the bathroom to the hallway, you would need to leave the bathroom and head north.",How do you go from the bathroom to the hallway?
442,"n,w","To go from the bathroom to the garden, you would need to leave the bathroom and head in the",How do you go from the bathroom to the garden?
443,"e,s","To go from the bedroom to the kitchen based on the given context, you would need to leave the",How do you go from the bedroom to the kitchen?
444,"n,e","To go from the garden to the bedroom, you would need to go through the following sequence of rooms",How do you go from the garden to the bedroom?
445,"w,n","To go from the kitchen to the garden, you would need to exit the kitchen and head in the",How do you go from the kitchen to the garden?
446,"s,w","To go from the kitchen to the bedroom, you would need to leave the kitchen and head in the",How do you go from the kitchen to the bedroom?
447,"e,e","To go from the office to the hallway, you would need to leave the office and head in the",How do you go from the office to the hallway?
448,"w,n","To go from the kitchen to the bedroom, you would need to exit the kitchen and head in the",How do you go from the kitchen to the bedroom?
449,"w,s","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
450,"e,e","To go from the bedroom to the hallway, you would need to exit the bedroom and move in the",How do you go from the bedroom to the hallway?
451,"n,n","To go from the hallway to the bathroom, you need to head in a northerly direction.",How do you go from the hallway to the bathroom?
452,"e,n","To go from the garden to the office, you would need to leave the garden and head towards the",How do you go from the garden to the office?
453,"n,e","To go from the bedroom to the office, you would need to leave the bedroom and go in the",How do you go from the bedroom to the office?
454,"s,s","To go from the office to the hallway, you would need to leave the office and head north.",How do you go from the office to the hallway?
455,"s,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head in a",How do you go from the bedroom to the hallway?
456,"n,e","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
457,"e,e","To go from the garden to the kitchen, you would need to pass through the following rooms in this",How do you go from the garden to the kitchen?
458,"n,e","To go from the hallway to the kitchen, you would need to move in the direction of the east",How do you go from the hallway to the kitchen?
459,"n,w","To go from the bedroom to the hallway, you need to exit the bedroom which is located south of",How do you go from the bedroom to the hallway?
460,"n,n","To go from the garden to the bathroom, you would need to leave the garden and go through the",How do you go from the garden to the bathroom?
461,"w,s","To go from the hallway to the bathroom, you would need to go south since the bathroom is located",How do you go from the hallway to the bathroom?
462,"e,n","To go from the bathroom to the office, you would need to leave the bathroom and head west since",How do you go from the bathroom to the office?
463,"w,n","To go from the office to the hallway, you would need to exit the office and head west.",How do you go from the office to the hallway?
464,"w,w","Based on the context provided, to go from the bathroom to the kitchen, you would need to leave",How do you go from the bathroom to the kitchen?
465,"w,n","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
466,"e,n","To go from the bedroom to the hallway, you would need to exit the bedroom and head towards the",How do you go from the bedroom to the hallway?
467,"s,s","To go from the bathroom to the bedroom, you would need to leave the bathroom and head in the",How do you go from the bathroom to the bedroom?
468,"e,e","To go from the office to the bedroom, you would need to leave the office and head east.",How do you go from the office to the bedroom?
469,"n,w","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
470,"s,e","To go from the bathroom to the garden, you would need to leave the bathroom and head east through",How do you go from the bathroom to the garden?
471,"e,e","To go from the kitchen to the garden, you would need to exit the kitchen and head east through",How do you go from the kitchen to the garden?
472,"n,w","To go from the kitchen to the garden, you would need to leave the kitchen and head towards the",How do you go from the kitchen to the garden?
473,"w,s","To go from the kitchen to the bathroom, you would need to move in the direction that is east",How do you go from the kitchen to the bathroom?
474,"s,w","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
475,"w,n","Based on the context provided, you can go from the hallway to the kitchen by heading south.",How do you go from the hallway to the kitchen?
476,"e,n","To go from the bedroom to the kitchen, you would need to leave the bedroom and go in the",How do you go from the bedroom to the kitchen?
477,"e,n","To go from the hallway to the kitchen, you would need to go through the office first, as",How do you go from the hallway to the kitchen?
478,"w,s","To go from the bedroom to the office, you would need to leave the bedroom and head in the",How do you go from the bedroom to the office?
479,"e,e","To go from the garden to the hallway, you would need to go east since the garden is west",How do you go from the garden to the hallway?
480,"s,w","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
481,"s,w","To go from the bedroom to the garden, you would need to leave the bedroom and head in the",How do you go from the bedroom to the garden?
482,"s,w","To go from the bathroom to the hallway, you would need to leave the bathroom and head north.",How do you go from the bathroom to the hallway?
483,"n,w","To go from the bathroom to the office, you would need to leave the bathroom and head south through",How do you go from the bathroom to the office?
484,"w,s","To go from the office to the bedroom, you would need to leave the office and head in the",How do you go from the office to the bedroom?
485,"s,w","To go from the hallway to the bedroom, you would need to go in the direction that is west",How do you go from the hallway to the bedroom?
486,"w,w","To go from the hallway to the bedroom, you would need to go in the opposite direction of the",How do you go from the hallway to the bedroom?
487,"s,w","To go from the office to the kitchen, you would need to go through the hallway. So the",How do you go from the office to the kitchen?
488,"n,w","To go from the hallway to the office, you need to head in the direction of the bathroom since",How do you go from the hallway to the office?
489,"n,n","To go from the kitchen to the garden based on the given context, you would need to leave the",How do you go from the kitchen to the garden?
490,"n,w","To go from the bedroom to the kitchen, you would need to leave the bedroom and head in the",How do you go from the bedroom to the kitchen?
491,"w,s","To go from the office to the hallway, you would need to leave the office and go through the",How do you go from the office to the hallway?
492,"e,e","To go from the garden to the hallway, you would need to exit the garden and then walk along",How do you go from the garden to the hallway?
493,"w,w","To go from the kitchen to the office, you would need to leave the kitchen and head north through",How do you go from the kitchen to the office?
494,"w,n","To go from the hallway to the garden, you would need to leave the hallway and head in a",How do you go from the hallway to the garden?
495,"n,n","To go from the garden to the hallway, you need to leave the garden and head north. Since",How do you go from the garden to the hallway?
496,"s,e","To go from the bedroom to the kitchen, you would need to leave the bedroom and head east,",How do you go from the bedroom to the kitchen?
497,"n,w","To go from the hallway to the bedroom, you would need to travel in the direction of the west",How do you go from the hallway to the bedroom?
498,"n,w","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
499,"w,s","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
500,"e,e","To go from the office to the hallway, you would need to leave the office and go through the",How do you go from the office to the hallway?
501,"w,s","To go from the bathroom to the garden, you would need to leave the bathroom and move in the",How do you go from the bathroom to the garden?
502,"s,e","To go from the bedroom to the hallway, you would need to leave the bedroom and go in the",How do you go from the bedroom to the hallway?
503,"w,s","Based on the context provided, you would go from the bathroom to the kitchen by exiting the bathroom",How do you go from the bathroom to the kitchen?
504,"n,e","To go from the hallway to the bathroom, you would need to go in the opposite direction of the",How do you go from the hallway to the bathroom?
505,"n,w","To go from the bathroom to the hallway, you would need to leave the bathroom and go in the",How do you go from the bathroom to the hallway?
506,"n,n","To go from the bedroom to the garden, you would need to leave the bedroom which is south of",How do you go from the bedroom to the garden?
507,"w,s","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
508,"e,e","To go from the kitchen to the bedroom, you would need to leave the kitchen and head in the",How do you go from the kitchen to the bedroom?
509,"n,w","To go from the office to the garden, you would need to leave the office and head towards the",How do you go from the office to the garden?
510,"s,w","To go from the bathroom to the hallway, you would need to leave the bathroom and go through the",How do you go from the bathroom to the hallway?
511,"e,n","To go from the kitchen to the bathroom, you need to go north since the bathroom is located north",How do you go from the kitchen to the bathroom?
512,"w,n","To go from the garden to the hallway, you would need to go against the direction of the compass",How do you go from the garden to the hallway?
513,"e,s","To go from the garden to the bathroom, you would need to leave the garden and head towards the",How do you go from the garden to the bathroom?
514,"s,s","Based on the context provided, you cannot go directly from the garden to the office as they are on",How do you go from the garden to the office?
515,"e,n","To go from the office to the bathroom, you would need to leave the office and head towards the",How do you go from the office to the bathroom?
516,"s,w","Based on the context provided, to go from the bedroom to the office, you would need to leave",How do you go from the bedroom to the office?
517,"e,s","To go from the kitchen to the office, you would need to leave the kitchen and head in the",How do you go from the kitchen to the office?
518,"s,w","To go from the garden to the office, you would need to leave the garden and go through the",How do you go from the garden to the office?
519,"n,e","To go from the hallway to the bedroom, you would need to leave the hallway and head in the",How do you go from the hallway to the bedroom?
520,"e,s","To go from the office to the kitchen based on the given context, you would need to leave the",How do you go from the office to the kitchen?
521,"n,w","To go from the garden to the hallway, you would need to go north. The bathroom is north",How do you go from the garden to the hallway?
522,"n,n","To go from the garden to the hallway, you would need to go in a northerly direction",How do you go from the garden to the hallway?
523,"e,n","To go from the hallway to the kitchen, you would need to go in the opposite direction of the",How do you go from the hallway to the kitchen?
524,"w,s","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
525,"e,e","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
526,"e,s","To go from the garden to the bathroom, you would need to go through the hallway, as the",How do you go from the garden to the bathroom?
527,"w,w","To go from the bathroom to the office, you would need to leave the bathroom and go through the",How do you go from the bathroom to the office?
528,"s,s","To go from the garden to the bathroom, you would need to go east. The bathroom is located",How do you go from the garden to the bathroom?
529,"n,e","To go from the garden to the bathroom, you would need to go west (since the bathroom is",How do you go from the garden to the bathroom?
530,"s,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head north.",How do you go from the bedroom to the hallway?
531,"e,s","To go from the office to the hallway, you would need to exit the office and head to the",How do you go from the office to the hallway?
532,"e,e","To go from the hallway to the kitchen, you would need to follow the direction indicated by the context",How do you go from the hallway to the kitchen?
533,"s,e","To go from the kitchen to the garden, you would need to leave the kitchen and head towards the",How do you go from the kitchen to the garden?
534,"e,e","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
535,"n,w","To go from the kitchen to the office, you would need to go through the hallway. Here are",How do you go from the kitchen to the office?
536,"w,n","To go from the bathroom to the kitchen, you would need to leave the bathroom and head north.",How do you go from the bathroom to the kitchen?
537,"e,s","To go from the office to the bedroom, you would need to leave the office and head south along",How do you go from the office to the bedroom?
538,"w,s","To go from the hallway to the office, you need to go in the opposite direction of the kitchen",How do you go from the hallway to the office?
539,"s,e","To go from the kitchen to the bedroom, you would need to leave the kitchen and go through the",How do you go from the kitchen to the bedroom?
540,"e,s","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
541,"w,n","To go from the office to the bedroom, you would need to leave the office and go through the",How do you go from the office to the bedroom?
542,"n,n","To go from the garden to the bedroom, you would need to go through the following sequence of rooms",How do you go from the garden to the bedroom?
543,"s,w","To go from the hallway to the bedroom, you would need to leave the hallway and head in the",How do you go from the hallway to the bedroom?
544,"e,n","Based on the context provided, to go from the hallway to the bedroom, you would need to go",How do you go from the hallway to the bedroom?
